Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\HJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 46 freq,CALL freq,FOLD freq
Qh 6d 3c,91.9923,42.80,14.7121,76.391,57.20,39.7879,124.208,21.43,48.09,30.48
Qh 6d 4c,85.7572,43.98,15.075,76.1721,56.02,39.425,125.671,19.27,55.14,25.59
Qh 6d 5c,79.2458,44.40,15.1952,76.0472,55.60,39.3048,126.242,18.95,56.73,24.32
Qh 7d 7c,73.0632,40.98,13.9273,75.5291,59.02,40.5727,122.751,20.48,43.40,36.12
Qh 7d 2c,99.9994,42.00,13.5648,71.7772,58.00,40.9352,126.025,18.98,47.05,33.97
Qh 7d 3c,99.9836,42.76,14.2965,74.3031,57.24,40.2035,125.417,20.03,49.85,30.12
Qh 7d 4c,88.8563,43.75,14.919,75.7788,56.25,39.581,125.654,19.09,54.43,26.48
Qh 7d 5c,94.9736,44.33,15.1885,76.143,55.67,39.3115,126.093,18.36,57.37,24.27
Qh 7d 6c,85.3205,44.22,15.0513,75.6382,55.78,39.4487,126.29,19.68,55.19,25.13
Qh 8d 8c,76.1231,40.79,13.9869,76.1929,59.21,40.5131,122.191,20.97,43.00,36.03
Qh 8d 2c,99.9985,41.99,13.861,73.3532,58.01,40.639,125.102,17.46,50.76,31.78
Qh 8d 3c,99.9998,42.12,13.7401,72.4931,57.88,40.7599,125.751,16.12,52.62,31.26
Qh 8d 4c,99.489,43.63,14.9653,76.2235,56.37,39.5347,125.239,17.55,58.52,23.94
Qh 8d 5c,99.8202,44.13,15.1544,76.3065,55.87,39.3457,125.763,16.80,60.47,22.73
Qh 8d 6c,98.144,44.12,15.1476,76.2908,55.88,39.3524,125.761,17.69,59.62,22.69
Qh 8d 7c,88.331,43.75,14.927,75.8227,56.25,39.573,125.625,18.00,58.01,23.99
Qh 9d 9c,87.7521,39.77,13.1364,73.411,60.23,41.3636,122.626,18.97,41.06,39.97
Qh 9d 2c,99.938,40.92,13.3577,72.5404,59.08,41.1423,124.355,17.53,46.67,35.80
Qh 9d 3c,99.9873,41.15,13.2245,71.4224,58.85,41.2755,125.237,16.74,48.25,35.01
Qh 9d 4c,99.9949,42.15,13.4505,70.9081,57.85,41.0495,126.719,14.60,54.72,30.69
Qh 9d 5c,99.9954,42.57,13.7594,71.828,57.43,40.7406,126.676,14.68,60.25,25.07
Qh 9d 6c,99.9848,42.56,13.8546,72.3478,57.44,40.6454,126.35,15.02,57.82,27.16
Qh 9d 7c,99.9767,42.40,13.7404,72.0082,57.60,40.7596,126.372,14.36,58.64,27.00
Qh 9d 8c,75.5491,42.30,14.1451,74.3059,57.70,40.3549,124.898,13.66,60.42,25.92
Qh Jd Jc,99.9768,38.15,11.92,69.4417,61.85,42.5799,122.927,16.57,36.82,46.61
Qh Jd 2c,99.5758,39.48,12.4528,70.1007,60.52,42.0471,124.057,16.18,45.00,38.82
Qh Jd 3c,99.985,39.68,12.3325,69.0742,60.32,42.1675,124.824,15.69,46.02,38.29
Qh Jd 4c,99.9952,40.48,12.5778,69.0524,59.52,41.9222,125.769,15.89,49.26,34.85
Qh Jd 5c,99.9975,40.47,12.073,66.2981,59.53,42.427,127.262,13.36,52.88,33.77
Qh Jd 6c,99.9981,40.27,12.0444,66.4612,59.73,42.4556,126.932,12.64,52.25,35.11
Qh Jd 7c,99.999,40.23,12.0834,66.7432,59.77,42.4166,126.729,11.87,52.74,35.39
Qh Jd 8c,90.0934,40.74,13.462,73.4309,59.26,41.038,123.662,14.30,51.47,34.23
Qh Jd 9c,99.984,39.01,12.2334,69.696,60.99,42.2666,123.743,9.42,48.46,42.12
Qh Jd Tc,99.9995,36.88,9.26276,55.8089,63.12,45.2372,127.986,0.60,60.74,38.66
Qh Td Tc,97.9451,37.51,12.1064,71.7229,62.49,42.3936,121.143,18.13,33.98,47.89
Qh Td 2c,99.8007,38.80,12.268,70.2702,61.20,42.232,123.219,16.18,43.07,40.75
Qh Td 3c,99.9918,38.99,12.1318,69.1378,61.01,42.3682,124.016,15.81,43.88,40.31
Qh Td 4c,99.9907,39.97,12.2422,68.0616,60.03,42.2578,125.707,15.08,48.89,36.03
Qh Td 5c,99.9987,39.86,11.7263,65.379,60.14,42.7737,127.001,12.55,51.85,35.60
Qh Td 6c,99.9883,39.98,12.2992,68.364,60.02,42.2008,125.555,14.83,50.87,34.29
Qh Td 7c,99.9957,39.88,12.3264,68.6891,60.12,42.1736,125.262,14.38,49.62,36.00
Qh Td 8c,99.9736,40.20,12.3158,68.0772,59.80,42.1842,125.973,10.14,57.80,32.05
Qh Td 9c,99.4414,39.43,12.7828,72.0479,60.57,41.7172,122.983,14.00,46.33,39.68
Tc 2d 2c,95.1695,41.33,14.3212,76.9937,58.67,40.1789,122.299,22.50,40.45,37.05
Tc 3c 2c,74.0572,43.85,15.7853,79.9992,56.15,38.7147,123.119,9.80,59.26,30.94
Tc 3c 2d,77.646,42.63,14.981,78.0978,57.37,39.519,123.003,20.40,50.47,29.13
Tc 3d 3c,92.1424,41.50,14.4378,77.3115,58.50,40.0622,122.289,22.86,40.34,36.80
Tc 3d 2c,77.2957,42.65,15.0012,78.1662,57.35,39.4988,122.983,20.38,50.53,29.09
Tc 4c 2c,83.5775,44.50,15.9238,79.5265,55.50,38.5762,124.111,9.60,61.19,29.21
Tc 4c 2d,81.6616,43.59,15.1952,77.4587,56.41,39.3048,124.431,19.45,54.09,26.46
Tc 4c 3c,87.3066,44.89,16.0396,79.3984,55.11,38.4604,124.627,10.30,61.83,27.87
Tc 4c 3d,77.168,44.03,15.3544,77.4861,55.97,39.1456,124.904,19.37,55.34,25.29
Tc 4d 4c,52.7075,42.54,14.8439,77.5357,57.46,39.6561,123.249,21.08,45.92,33.00
Tc 4d 2c,79.3761,43.64,15.2504,77.6523,56.36,39.2496,124.365,19.15,54.47,26.38
Tc 4d 3c,75.3267,44.08,15.3966,77.6267,55.92,39.1034,124.861,19.11,55.66,25.22
Tc 5c 2c,82.6716,44.66,15.9677,79.4488,55.34,38.5323,124.341,9.50,61.47,29.04
Tc 5c 2d,86.0515,43.86,15.1835,76.9204,56.14,39.3165,125.07,18.91,55.04,26.05
Tc 5c 3c,85.2022,44.98,16.0369,79.2261,55.02,38.4631,124.839,10.08,62.11,27.81
Tc 5c 3d,82.378,44.24,15.3487,77.0914,55.76,39.1513,125.391,18.83,56.53,24.64
Tc 5c 4c,94.9525,45.76,16.1659,78.5117,54.24,38.3341,126.198,10.26,64.55,25.19
Tc 5c 4d,73.4827,45.22,15.5487,76.4051,54.78,38.9513,126.98,16.71,61.95,21.34
Tc 5d 5c,49.9235,42.90,15.0746,78.0918,57.10,39.4254,123.291,20.95,46.73,32.32
Tc 5d 2c,86.1618,43.94,15.2527,77.143,56.06,39.2473,125.012,18.49,55.60,25.91
Tc 5d 3c,82.8089,44.31,15.3994,77.2384,55.69,39.1006,125.367,18.46,56.94,24.60
Tc 5d 4c,75.8278,45.25,15.5777,76.4964,54.75,38.9223,126.956,16.59,62.04,21.37
Tc 6c 2c,81.9151,44.68,15.8409,78.7876,55.32,38.6591,124.79,8.64,63.44,27.92
Tc 6c 2d,78.6614,43.96,15.1123,76.3965,56.04,39.3877,125.506,18.19,57.57,24.24
Tc 6c 3c,78.9721,44.97,15.9814,78.9684,55.03,38.5186,124.998,9.60,63.33,27.07
Tc 6c 3d,71.1996,44.17,15.1948,76.4385,55.83,39.3052,125.727,18.62,57.64,23.74
Tc 6c 4c,86.9255,45.92,16.2449,78.609,54.08,38.2551,126.325,9.74,65.56,24.69
Tc 6c 4d,66.9767,45.21,15.45,75.9393,54.79,39.05,127.276,16.97,62.54,20.49
Tc 6c 5c,87.5563,45.93,16.2564,78.6525,54.07,38.2436,126.304,10.35,64.64,25.02
Tc 6c 5d,68.8533,45.37,15.5282,76.0557,54.63,38.9718,127.391,16.64,63.02,20.35
Tc 6d 6c,52.3977,42.73,14.7515,76.7117,57.27,39.7485,123.945,20.62,48.05,31.33
Tc 6d 2c,82.1337,44.00,15.1631,76.5854,56.00,39.3369,125.431,18.07,57.67,24.26
Tc 6d 3c,75.1472,44.21,15.2526,76.671,55.79,39.2474,125.618,18.49,57.70,23.81
Tc 6d 4c,72.3218,45.24,15.4964,76.1169,54.76,39.0036,127.194,16.85,62.75,20.40
Tc 6d 5c,71.5795,45.38,15.5449,76.123,54.62,38.9551,127.356,16.70,62.91,20.39
Tc 7c 2c,82.0487,44.49,15.8968,79.4072,55.51,38.6033,124.178,8.13,62.34,29.53
Tc 7c 2d,81.1037,43.75,14.9984,76.1842,56.25,39.5016,125.4,18.58,54.13,27.29
Tc 7c 3c,84.5092,44.88,15.9057,78.7586,55.12,38.5943,125.031,8.64,64.30,27.07
Tc 7c 3d,77.8326,44.22,15.1012,75.898,55.78,39.3987,126.118,17.65,59.35,23.00
Tc 7c 4c,86.7687,45.82,16.2333,78.7332,54.18,38.2667,126.119,9.34,65.55,25.11
Tc 7c 4d,69.157,45.11,15.3498,75.6132,54.89,39.1502,127.371,16.59,63.06,20.35
Tc 7c 5c,86.3963,45.98,16.2985,78.7731,54.02,38.2015,126.278,9.61,65.32,25.07
Tc 7c 5d,76.6622,45.37,15.4426,75.6317,54.63,39.0574,127.677,15.66,64.91,19.43
Tc 7c 6c,74.2268,45.81,16.2626,78.8943,54.19,38.2374,125.996,10.81,64.84,24.35
Tc 7c 6d,52.5514,44.65,15.1183,75.2474,55.35,39.3817,127.049,15.45,64.68,19.87
Tc 7d 7c,49.5871,42.51,14.6014,76.3219,57.49,39.8986,123.94,20.22,48.57,31.21
Tc 7d 2c,84.6009,43.77,15.0095,76.2055,56.23,39.4905,125.41,18.49,54.10,27.41
Tc 7d 3c,81.9954,44.25,15.1366,76.015,55.75,39.3634,126.085,17.66,59.26,23.08
Tc 7d 4c,74.5397,45.15,15.3665,75.627,54.85,39.1335,127.411,16.64,62.99,20.36
Tc 7d 5c,80.2049,45.42,15.4648,75.6636,54.58,39.0352,127.712,15.77,64.83,19.40
Tc 7d 6c,52.9929,44.67,15.1214,75.2299,55.33,39.3786,127.084,15.45,64.69,19.86
Tc 8c 2c,80.0015,43.99,15.5873,78.7354,56.01,38.9127,124.069,7.79,63.25,28.96
Tc 8c 2d,88.5323,43.43,14.8126,75.7989,56.57,39.6874,125.272,16.83,56.79,26.38
Tc 8c 3c,84.4693,44.10,15.6366,78.8005,55.90,38.8634,124.14,8.08,63.05,28.88
Tc 8c 3d,90.4947,43.55,14.8424,75.7311,56.45,39.6576,125.458,16.54,57.53,25.93
Tc 8c 4c,86.8004,45.18,15.9466,78.4349,54.82,38.5534,125.584,9.37,64.17,26.47
Tc 8c 4d,80.597,44.58,15.0489,75.0199,55.42,39.4511,127.112,15.10,64.49,20.41
Tc 8c 5c,85.2549,45.34,15.9776,78.3177,54.66,38.5223,125.84,9.57,64.37,26.06
Tc 8c 5d,87.3916,44.91,15.1904,75.1637,55.09,39.3096,127.421,14.36,66.00,19.64
Tc 8c 6c,70.3963,45.24,16.0999,79.0847,54.76,38.4001,125.221,10.78,62.54,26.68
Tc 8c 6d,70.484,44.38,15.0258,75.2466,55.62,39.4742,126.723,14.19,65.74,20.07
Tc 8c 7c,70.9595,45.03,16.0081,78.9929,54.97,38.4919,125.051,10.80,62.97,26.22
Tc 8c 7d,67.2086,44.17,14.8558,74.7368,55.83,39.6442,126.806,15.65,61.86,22.49
Tc 8d 8c,63.2984,41.80,14.4201,76.6556,58.20,40.0799,122.982,19.90,48.39,31.71
Tc 8d 2c,92.06,43.49,14.8581,75.9189,56.51,39.6419,125.271,16.83,56.76,26.40
Tc 8d 3c,94.2956,43.60,14.8631,75.755,56.40,39.6369,125.497,16.48,57.55,25.97
Tc 8d 4c,86.4333,44.65,15.0935,75.1149,55.35,39.4065,127.141,15.19,64.38,20.43
Tc 8d 5c,91.0871,44.97,15.2144,75.1751,55.03,39.2856,127.492,14.46,65.88,19.67
Tc 8d 6c,71.5246,44.46,15.0768,75.3526,55.54,39.4232,126.76,14.18,65.80,20.02
Tc 8d 7c,67.8015,44.23,14.8852,74.7947,55.77,39.6148,126.833,15.68,61.77,22.55
Tc 9c 2c,67.3831,42.85,14.9723,77.639,57.15,39.5277,123.518,9.87,58.53,31.60
Tc 9c 2d,80.0881,41.89,14.0699,74.6386,58.11,40.4301,124.243,16.58,55.46,27.96
Tc 9c 3c,71.9949,43.03,15.0674,77.8078,56.97,39.4326,123.608,10.48,58.00,31.51
Tc 9c 3d,83.0854,42.12,14.177,74.7886,57.88,40.323,124.415,16.98,55.43,27.59
Tc 9c 4c,81.3562,43.61,15.1513,77.2005,56.39,39.3487,124.614,10.51,60.26,29.22
Tc 9c 4d,84.1105,43.06,14.3938,74.2831,56.94,40.1062,125.778,15.73,60.55,23.72
Tc 9c 5c,74.2659,43.66,15.1855,77.2866,56.34,39.3145,124.615,11.31,59.69,29.00
Tc 9c 5d,87.1715,43.04,14.3459,74.0624,56.96,40.1541,125.894,15.72,60.81,23.47
Tc 9c 6c,59.6044,44.13,15.4246,77.6802,55.87,39.0754,124.883,12.39,59.05,28.56
Tc 9c 6d,58.9218,43.27,14.4966,74.4462,56.73,40.0034,125.926,17.08,57.68,25.24
Tc 9c 7c,52.3529,43.92,15.4771,78.3125,56.08,39.0229,124.254,11.43,61.03,27.55
Tc 9c 7d,57.2974,43.45,14.6198,74.7729,56.55,39.8802,125.931,17.44,55.33,27.22
Tc 9c 8c,66.2157,43.89,15.4678,78.3096,56.11,39.0322,124.229,10.32,62.60,27.09
Tc 9c 8d,71.3392,42.97,14.1473,73.1679,57.03,40.3527,126.347,14.75,59.02,26.23
Tc 9d 9c,72.9843,40.31,13.5692,74.8121,59.69,40.9308,122.443,18.58,48.17,33.25
Tc 9d 2c,82.1747,41.92,14.0957,74.7214,58.08,40.4043,124.228,16.38,55.63,27.99
Tc 9d 3c,85.7608,42.14,14.1927,74.8414,57.86,40.3073,124.403,16.77,55.61,27.62
Tc 9d 4c,88.8407,43.06,14.3926,74.2803,56.94,40.1074,125.778,15.69,60.54,23.77
Tc 9d 5c,90.2037,43.07,14.3698,74.1354,56.93,40.1302,125.884,15.62,61.11,23.27
Tc 9d 6c,59.4358,43.35,14.5122,74.3933,56.65,39.9878,126.049,17.03,57.64,25.33
Tc 9d 7c,57.9776,43.53,14.6722,74.8969,56.47,39.8278,125.952,17.42,55.37,27.20
Tc 9d 8c,71.5628,43.00,14.1658,73.2037,57.00,40.3341,126.367,14.57,59.12,26.31
Td Tc 2c,95.0539,41.18,14.7651,79.6856,58.82,39.7349,120.623,26.82,34.56,38.61
Td Tc 3c,98.1361,41.27,14.723,79.2739,58.73,39.777,120.948,26.49,35.19,38.32
Td Tc 4c,99.9273,42.29,14.8455,78.0146,57.71,39.6545,122.696,22.84,42.90,34.26
Td Tc 5c,99.9804,42.42,14.5574,76.2541,57.58,39.9426,123.881,20.55,45.71,33.74
Td Tc 6c,98.5361,42.52,15.0211,78.5136,57.48,39.4789,122.638,24.12,42.60,33.28
Td Tc 7c,93.7797,42.53,15.0557,78.6636,57.47,39.4443,122.566,23.25,44.14,32.61
Td Tc 8c,93.2096,41.92,14.5877,77.3378,58.08,39.9123,122.706,21.36,46.25,32.40
Td Tc 9c,84.1423,40.37,13.7475,75.6684,59.63,40.7525,122.047,20.65,44.62,34.73
Th Td Tc,99.9948,38.48,11.2468,64.951,61.52,43.2532,125.549,15.20,42.91,41.89
Td 3c 2c,80.6959,42.71,15.0737,78.434,57.29,39.4263,122.885,19.88,50.90,29.22
Td 4c 2c,84.573,43.68,15.3049,77.8676,56.32,39.1951,124.27,19.02,54.49,26.49
Td 4c 3c,81.4281,44.12,15.4797,77.9592,55.88,39.0203,124.705,19.06,55.68,25.26
Td 5c 2c,89.0882,43.96,15.3103,77.4025,56.04,39.1897,124.869,18.51,55.40,26.08
Td 5c 3c,85.9966,44.33,15.4784,77.5953,55.67,39.0216,125.164,18.52,56.88,24.60
Td 5c 4c,83.2745,45.29,15.699,77.0224,54.71,38.801,126.655,16.57,62.42,21.02
Td 6c 2c,90.6414,44.06,15.2793,77.0697,55.94,39.2207,125.192,18.13,57.82,24.05
Td 6c 3c,79.6226,44.27,15.3871,77.2321,55.73,39.1129,125.335,18.61,57.56,23.83
Td 6c 4c,76.3627,45.32,15.6546,76.7666,54.68,38.8454,126.852,16.92,62.84,20.25
Td 6c 5c,79.7657,45.41,15.7049,76.8574,54.59,38.7951,126.901,16.60,63.34,20.06
Td 7c 2c,91.8678,43.78,15.0548,76.413,56.22,39.4452,125.294,18.40,54.25,27.34
Td 7c 3c,89.8107,44.31,15.2532,76.4927,55.69,39.2468,125.852,17.78,59.27,22.96
Td 7c 4c,78.2176,45.23,15.4836,76.081,54.77,39.0165,127.198,16.62,63.05,20.32
Td 7c 5c,83.5995,45.48,15.6089,76.2615,54.52,38.8911,127.39,15.70,64.93,19.36
Td 7c 6c,61.0886,44.70,15.2035,75.5842,55.30,39.2965,126.892,15.25,65.19,19.56
Td 8c 2c,95.929,43.52,14.8789,75.9825,56.48,39.6211,125.259,16.44,57.32,26.24
Td 8c 3c,97.8574,43.62,14.865,75.7345,56.38,39.635,125.529,16.00,58.19,25.82
Td 8c 4c,87.5376,44.72,15.1695,75.372,55.28,39.3305,127.061,15.12,64.61,20.27
Td 8c 5c,91.5783,45.01,15.2866,75.4661,54.99,39.2134,127.348,14.32,66.20,19.48
Td 8c 6c,74.6186,44.50,15.1529,75.6686,55.50,39.3471,126.601,14.07,66.01,19.92
Td 8c 7c,73.4299,44.25,14.9369,75.0046,55.75,39.5631,126.735,15.32,62.44,22.24
Td 9c 2c,84.4547,41.93,14.1389,74.9265,58.07,40.3611,124.124,16.41,55.63,27.96
Td 9c 3c,88.2106,42.16,14.2446,75.0782,57.84,40.2554,124.287,16.80,55.65,27.55
Td 9c 4c,91.1234,43.09,14.4363,74.4587,56.91,40.0637,125.701,15.72,60.53,23.74
Td 9c 5c,88.8575,43.11,14.4067,74.2612,56.89,40.0933,125.852,15.70,60.89,23.41
Td 9c 6c,60.5996,43.36,14.5382,74.5009,56.64,39.9618,126,17.08,57.77,25.14
Td 9c 7c,58.6525,43.53,14.667,74.8831,56.47,39.833,125.952,17.44,55.33,27.24
Td 9c 8c,72.7929,43.02,14.1895,73.2945,56.98,40.3105,126.334,14.66,58.81,26.53
Th Td 2c,99.9856,40.52,14.1132,77.4068,59.48,40.3868,121.243,26.63,33.44,39.93
Th Td 3c,99.9945,40.64,13.9875,76.49,59.36,40.5125,121.867,25.91,33.94,40.15
Th Td 4c,99.9961,41.81,14.2188,75.5766,58.19,40.2812,123.611,23.13,41.01,35.86
Th Td 5c,99.9974,41.89,13.9119,73.8014,58.11,40.5881,124.727,21.27,43.10,35.64
Th Td 6c,99.9922,41.83,14.1341,75.0965,58.17,40.3659,123.906,22.24,42.71,35.05
Th Td 7c,99.9862,41.95,14.4981,76.8072,58.05,40.0019,123.046,24.02,41.10,34.89
Th Td 8c,98.518,41.40,14.346,76.9964,58.60,40.154,122.371,23.54,41.42,35.04
Th Td 9c,88.1891,39.84,13.7418,76.6453,60.16,40.7582,120.986,23.90,36.43,39.67
Th 2d 2c,99.9086,40.65,13.7007,74.9045,59.35,40.7993,122.749,22.14,40.94,36.92
Th 3d 3c,98.5084,40.87,13.9691,75.9562,59.13,40.5309,122.4,23.42,40.00,36.58
Th 3d 2c,81.8716,42.11,14.6351,77.224,57.89,39.865,122.98,22.00,50.29,27.71
Th 4d 4c,54.8188,41.74,14.3929,76.6212,58.26,40.1071,122.939,23.34,43.11,33.55
Th 4d 2c,82.957,43.17,14.856,76.4777,56.83,39.644,124.564,20.76,54.95,24.29
Th 4d 3c,77.6389,43.65,15.1043,76.8996,56.35,39.3957,124.839,20.61,56.50,22.89
Th 5d 5c,52.9773,42.16,14.7334,77.6498,57.84,39.7666,122.783,23.40,43.81,32.79
Th 5d 2c,90.318,43.55,14.8913,75.9811,56.45,39.6087,125.302,20.54,55.39,24.07
Th 5d 3c,85.5658,43.94,15.105,76.4005,56.06,39.395,125.477,20.17,57.71,22.12
Th 5d 4c,75.0872,45.01,15.428,76.174,54.99,39.072,126.876,17.82,63.52,18.66
Th 6d 6c,61.6335,42.00,14.3577,75.9641,58.00,40.1423,123.594,22.47,45.44,32.09
Th 6d 2c,88.3767,43.69,14.972,76.1579,56.31,39.528,125.346,20.39,57.71,21.90
Th 6d 3c,79.5075,43.90,15.1578,76.7325,56.10,39.3422,125.225,20.87,56.91,22.22
Th 6d 4c,72.2549,45.04,15.483,76.3899,54.96,39.017,126.773,18.32,63.83,17.85
Th 6d 5c,73.5834,45.25,15.5648,76.4389,54.75,38.9352,126.99,18.01,63.90,18.09
Th 7d 7c,57.91,41.81,14.2403,75.6953,58.19,40.2597,123.539,22.06,45.11,32.83
Th 7d 2c,89.7569,43.35,14.663,75.1718,56.65,39.837,125.566,21.40,51.63,26.97
Th 7d 3c,87.7512,43.99,15.037,75.9653,56.01,39.463,125.812,20.54,56.81,22.65
Th 7d 4c,75.5411,44.96,15.3584,75.9136,55.04,39.1416,126.988,18.82,61.62,19.56
Th 7d 5c,84.5789,45.31,15.5103,76.0637,54.69,38.9897,127.316,18.24,63.03,18.73
Th 7d 6c,57.5009,44.55,15.4049,76.8414,55.45,39.0951,125.903,16.48,63.89,19.63
Th 8d 8c,65.7739,41.19,14.1417,76.2987,58.81,40.3583,122.541,22.03,43.92,34.06
Th 8d 2c,97.9145,43.16,14.4964,74.6368,56.84,40.0036,125.68,20.33,51.97,27.70
Th 8d 3c,99.2219,43.29,14.4806,74.3372,56.71,40.0194,126.011,19.60,53.18,27.22
Th 8d 4c,90.8521,44.57,15.0954,75.2698,55.43,39.4046,126.937,18.42,60.35,21.22
Th 8d 5c,97.7227,44.88,15.1804,75.1646,55.12,39.3196,127.384,17.10,62.66,20.24
Th 8d 6c,81.1088,44.34,15.3049,76.6981,55.66,39.1951,125.756,15.55,64.90,19.55
Th 8d 7c,73.8864,44.01,14.9228,75.3464,55.99,39.5772,126.231,16.03,62.37,21.59
Th 9d 9c,76.0992,39.83,13.6106,75.9387,60.17,40.8894,121.35,21.92,39.95,38.14
Th 9d 2c,91.6778,41.58,13.9986,74.8077,58.42,40.5014,123.809,20.44,48.26,31.30
Th 9d 3c,95.0936,41.83,14.0879,74.8353,58.17,40.4121,124.066,20.76,48.65,30.60
Th 9d 4c,96.9379,42.94,14.4336,74.6893,57.06,40.0664,125.399,19.00,55.22,25.78
Th 9d 5c,99.717,42.86,14.3221,74.2604,57.14,40.1779,125.559,18.25,56.46,25.30
Th 9d 6c,66.5865,42.97,14.6286,75.6516,57.03,39.8714,124.846,17.42,58.58,24.00
Th 9d 7c,63.5863,43.09,14.6507,75.5609,56.91,39.8493,125.033,18.24,55.67,26.09
Th 9d 8c,77.6935,42.91,14.1435,73.2416,57.09,40.3565,126.238,15.85,55.59,28.56
  ,77.5267,41.57,13.9152,74.3938,58.43,40.5848,124.025,14.98,53.48,31.54
