Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\LJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 46 freq,CALL freq,FOLD freq
Qh 6d 6c,68.2744,41.43,14.5294,77.9319,58.57,39.9706,121.866,20.33,45.10,34.57
Qh 6d 2c,98.2125,42.75,14.6767,76.2984,57.25,39.8233,124.208,20.95,49.50,29.55
Qh 6d 3c,81.7743,42.73,14.7052,76.4771,57.27,39.7948,124.082,20.77,49.53,29.69
Qh 6d 4c,72.5342,43.39,14.906,76.3362,56.61,39.594,124.902,19.56,52.96,27.48
Qh 6d 5c,70.7778,44.18,15.2035,76.471,55.82,39.2965,125.714,18.13,56.98,24.89
Qh 7d 7c,79.9006,40.94,14.2424,77.3026,59.06,40.2576,121.727,20.39,43.47,36.15
Qh 7d 2c,99.9994,42.01,13.839,73.2087,57.99,40.661,125.205,19.27,47.69,33.03
Qh 7d 3c,97.6168,42.63,14.6063,76.1432,57.37,39.8937,124.17,21.27,48.37,30.37
Qh 7d 4c,78.2055,42.95,14.7078,76.0934,57.05,39.7922,124.559,19.74,51.60,28.66
Qh 7d 5c,84.8411,43.78,15.0621,76.4586,56.22,39.4379,125.26,18.19,56.20,25.60
Qh 7d 6c,78.4448,44.11,15.0824,75.9866,55.89,39.4176,125.938,18.51,56.62,24.87
Qh 8d 8c,67.5377,41.08,14.21,76.8601,58.92,40.29,122.119,19.62,46.43,33.95
Qh 8d 2c,99.4759,42.63,14.6074,76.1487,57.37,39.8926,124.167,20.09,50.97,28.94
Qh 8d 3c,98.8413,42.77,14.6995,76.3773,57.23,39.8005,124.184,20.12,51.45,28.44
Qh 8d 4c,86.4615,43.36,15.043,77.0978,56.64,39.457,124.396,19.33,55.31,25.36
Qh 8d 5c,87.9752,44.06,15.2282,76.7972,55.94,39.2718,125.374,17.22,60.15,22.64
Qh 8d 6c,86.6572,44.33,15.233,76.3565,55.67,39.267,125.963,17.24,60.48,22.28
Qh 8d 7c,80.9749,43.87,14.947,75.7192,56.13,39.553,125.826,17.57,58.67,23.76
Qh 9d 9c,69.6136,40.79,14.0721,76.6551,59.21,40.4279,121.937,18.19,47.25,34.57
Qh 9d 2c,94.9965,42.33,14.4915,76.0779,57.67,40.0085,123.883,17.88,52.80,29.31
Qh 9d 3c,94.9932,42.58,14.5977,76.1832,57.42,39.9023,124.094,18.07,53.66,28.27
Qh 9d 4c,95.1244,43.06,14.7784,76.2723,56.94,39.7216,124.567,17.38,56.42,26.20
Qh 9d 5c,95.9357,43.70,15.0048,76.3094,56.30,39.4952,125.261,15.67,63.45,20.88
Qh 9d 6c,91.441,43.86,14.9548,75.7679,56.14,39.5452,125.79,14.99,62.71,22.31
Qh 9d 7c,92.7916,43.51,14.8111,75.6373,56.48,39.689,125.473,14.70,62.43,22.88
Qh 9d 8c,47.849,42.83,14.5215,75.3518,57.17,39.9785,124.864,13.91,62.14,23.95
Qh Jd Jc,99.8575,37.79,12.4755,73.3697,62.21,42.0245,120.622,17.41,37.70,44.89
Qh Jd 2c,90.4297,39.36,12.7896,72.2028,60.64,41.7104,122.835,16.61,46.26,37.14
Qh Jd 3c,91.2181,39.56,12.8968,72.4397,60.44,41.6032,122.925,17.33,46.09,36.58
Qh Jd 4c,93.2692,40.07,13.103,72.6607,59.93,41.397,123.357,18.14,46.61,35.25
Qh Jd 5c,99.9799,40.33,12.8057,70.5688,59.67,41.6943,124.767,16.48,49.09,34.43
Qh Jd 6c,99.9916,40.45,12.7521,70.0617,59.55,41.7479,125.183,14.86,50.51,34.63
Qh Jd 7c,99.9243,39.84,12.7803,71.2894,60.16,41.7197,123.833,15.82,47.36,36.82
Qh Jd 8c,83.4654,40.72,13.6981,74.7555,59.28,40.8019,122.909,15.73,48.99,35.28
Qh Jd 9c,73.3125,40.97,13.7543,74.6023,59.03,40.7457,123.261,13.43,49.51,37.06
Qh Jd Tc,99.9991,37.04,9.92378,59.5438,62.96,44.5762,126.423,1.08,61.68,37.24
Qh Td Tc,69.0817,39.00,13.192,75.166,61.00,41.308,120.927,17.40,40.76,41.84
Qh Td 2c,93.3533,40.21,13.0993,72.3973,59.79,41.4007,123.645,16.49,47.57,35.94
Qh Td 3c,93.7692,40.42,13.1971,72.5475,59.58,41.3029,123.802,17.19,47.45,35.36
Qh Td 4c,95.3826,40.94,13.3958,72.7127,59.06,41.1042,124.281,17.82,48.91,33.27
Qh Td 5c,99.9799,41.08,12.9195,69.8902,58.92,41.5805,126.018,15.27,52.45,32.28
Qh Td 6c,96.4901,41.46,13.4352,72.0115,58.54,41.0648,125.265,16.50,53.04,30.46
Qh Td 7c,96.4087,41.05,13.2975,71.9849,58.95,41.2025,124.811,16.18,51.06,32.76
Qh Td 8c,96.2519,41.61,13.6937,73.1356,58.39,40.8063,124.792,14.29,55.12,30.59
Qh Td 9c,99.1164,41.21,13.629,73.499,58.79,40.871,124.137,12.85,50.66,36.49
Tc 2d 2c,97.2813,41.63,14.4237,76.986,58.37,40.0763,122.615,22.79,41.85,35.35
Tc 3c 2c,75.164,44.20,16.0288,80.5879,55.80,38.4712,123.115,9.14,60.61,30.25
Tc 3c 2d,75.4274,42.91,15.0856,78.128,57.09,39.4144,123.281,20.38,51.94,27.68
Tc 3d 3c,87.2888,42.09,14.84,78.3565,57.91,39.66,122.289,23.10,42.62,34.28
Tc 3d 2c,74.0547,42.94,15.125,78.2722,57.06,39.375,123.228,20.38,51.93,27.69
Tc 4c 2c,76.168,44.61,16.1421,80.419,55.39,38.358,123.652,9.33,61.51,29.16
Tc 4c 2d,73.0348,43.32,15.2567,78.261,56.68,39.2433,123.64,20.06,53.57,26.37
Tc 4c 3c,82.4057,45.07,16.2215,79.9806,54.93,38.2785,124.441,10.03,62.31,27.66
Tc 4c 3d,67.5745,43.93,15.424,78.0299,56.07,39.076,124.441,19.36,56.02,24.62
Tc 4d 4c,70.2458,42.57,15.0133,78.3739,57.43,39.4867,122.777,22.08,45.33,32.58
Tc 4d 2c,70.9086,43.36,15.3174,78.4947,56.64,39.1826,123.542,19.86,53.92,26.22
Tc 4d 3c,66.6536,43.94,15.4416,78.0939,56.06,39.0584,124.416,19.26,56.15,24.59
Tc 5c 2c,87.6673,44.96,16.2486,80.3044,55.04,38.2514,124.111,8.98,62.70,28.31
Tc 5c 2d,85.9705,44.03,15.3313,77.3863,55.97,39.1687,124.957,18.60,56.61,24.78
Tc 5c 3c,92.2133,45.38,16.2758,79.698,54.62,38.2242,124.972,9.34,63.91,26.75
Tc 5c 3d,81.3707,44.55,15.5086,77.3594,55.45,38.9914,125.568,17.94,59.12,22.93
Tc 5c 4c,96.6355,45.85,16.268,78.8415,54.15,38.232,126.085,9.40,65.66,24.95
Tc 5c 4d,75.0075,45.20,15.6477,76.9309,54.80,38.8523,126.604,16.77,62.45,20.78
Tc 5d 5c,57.0483,43.06,15.2976,78.9477,56.94,39.2024,122.944,20.27,49.48,30.26
Tc 5d 2c,83.7056,44.08,15.405,77.6684,55.92,39.095,124.835,18.37,56.95,24.68
Tc 5d 3c,80.5874,44.58,15.5541,77.5289,55.42,38.9459,125.496,17.74,59.41,22.85
Tc 5d 4c,75.1828,45.22,15.6805,77.0586,54.78,38.8195,126.543,16.72,62.51,20.77
Tc 6c 2c,87.4171,45.29,16.313,80.0481,54.71,38.187,124.634,7.73,65.60,26.67
Tc 6c 2d,77.2714,44.42,15.4796,77.4456,55.58,39.0204,125.361,17.30,60.30,22.40
Tc 6c 3c,86.2063,45.66,16.4031,79.833,54.34,38.0969,125.192,8.45,66.36,25.19
Tc 6c 3d,68.8749,44.72,15.5499,77.275,55.28,38.9501,125.815,17.18,61.52,21.30
Tc 6c 4c,88.6177,46.22,16.5287,79.4604,53.78,37.9714,126.091,8.49,67.62,23.89
Tc 6c 4d,62.3212,45.26,15.6187,76.6899,54.74,38.8813,126.833,16.67,63.31,20.01
Tc 6c 5c,97.2006,46.44,16.5378,79.1384,53.56,37.9622,126.564,7.57,69.66,22.77
Tc 6c 5d,69.5911,45.76,15.8832,77.1394,54.24,38.6168,127.127,15.22,65.98,18.79
Tc 6d 6c,50.8505,43.13,15.0893,77.7394,56.87,39.4107,123.757,19.73,51.49,28.78
Tc 6d 2c,78.2812,44.46,15.5111,77.5202,55.54,38.9889,125.367,17.29,60.29,22.42
Tc 6d 3c,71.5264,44.75,15.5838,77.3878,55.25,38.9162,125.779,17.11,61.63,21.26
Tc 6d 4c,65.5591,45.29,15.654,76.8018,54.71,38.846,126.801,16.56,63.57,19.87
Tc 6d 5c,72.2293,45.77,15.8638,77.0294,54.23,38.6362,127.213,15.30,65.96,18.74
Tc 7c 2c,84.1577,45.00,16.2525,80.2663,55.00,38.2476,124.171,7.88,63.77,28.35
Tc 7c 2d,76.5667,44.05,15.2502,76.9405,55.95,39.2498,125.262,18.11,56.70,25.19
Tc 7c 3c,88.64,45.46,16.2181,79.2852,54.54,38.2819,125.332,8.01,66.64,25.35
Tc 7c 3d,71.9571,44.64,15.3712,76.5139,55.36,39.1288,126.223,16.57,62.72,20.71
Tc 7c 4c,84.9749,46.03,16.4524,79.4206,53.97,38.0475,125.899,8.91,66.62,24.46
Tc 7c 4d,61.5796,45.00,15.421,76.1536,55.00,39.079,126.879,16.59,63.77,19.64
Tc 7c 5c,94.2563,46.38,16.5212,79.1551,53.62,37.9789,126.487,8.60,67.90,23.51
Tc 7c 5d,73.5998,45.60,15.7033,76.5343,54.40,38.7966,127.343,14.81,67.34,17.85
Tc 7c 6c,78.8316,46.50,16.7182,79.8931,53.50,37.7818,126.111,9.05,68.47,22.48
Tc 7c 6d,46.128,45.17,15.5466,76.49,54.83,38.9534,126.856,15.55,65.79,18.66
Tc 7d 7c,55.8551,42.92,14.8837,77.0608,57.08,39.6163,123.939,19.40,51.74,28.86
Tc 7d 2c,79.0116,44.07,15.2461,76.8709,55.93,39.2539,125.338,18.08,56.73,25.19
Tc 7d 3c,75.8866,44.68,15.3759,76.4756,55.32,39.1241,126.29,16.64,62.59,20.77
Tc 7d 4c,66.3323,45.07,15.4601,76.2259,54.93,39.0399,126.917,16.64,63.71,19.64
Tc 7d 5c,78.0677,45.64,15.6851,76.3692,54.36,38.8149,127.509,14.90,67.30,17.80
Tc 7d 6c,47.7767,45.20,15.5513,76.4526,54.80,38.9487,126.924,15.52,65.81,18.66
Tc 8c 2c,84.6577,44.99,16.1309,79.6739,55.01,38.369,124.556,6.90,66.01,27.09
Tc 8c 2d,82.3052,44.30,15.2394,76.4491,55.70,39.2607,125.863,16.30,60.24,23.46
Tc 8c 3c,90.714,45.20,16.1029,79.1731,54.80,38.3971,125.115,6.81,67.11,26.08
Tc 8c 3d,82.6899,44.65,15.3192,76.2471,55.35,39.1808,126.401,15.51,62.24,22.25
Tc 8c 4c,89.1183,45.83,16.2776,78.9241,54.17,38.2224,126.005,7.79,67.79,24.41
Tc 8c 4d,72.8964,45.11,15.3293,75.5238,54.89,39.1707,127.422,14.71,66.48,18.81
Tc 8c 5c,97.0705,46.28,16.4135,78.8136,53.72,38.0865,126.602,7.71,68.64,23.65
Tc 8c 5d,82.7622,45.74,15.6243,75.9097,54.26,38.8757,127.94,13.28,69.47,17.25
Tc 8c 6c,82.2969,46.27,16.6045,79.741,53.73,37.8955,125.954,8.21,68.29,23.50
Tc 8c 6d,66.7098,45.40,15.5861,76.286,54.60,38.9139,127.276,13.57,68.38,18.05
Tc 8c 7c,76.0129,45.89,16.4738,79.7728,54.11,38.0262,125.494,8.92,66.95,24.13
Tc 8c 7d,60.964,44.96,15.2459,75.3583,55.04,39.2541,127.352,14.81,64.98,20.21
Tc 8d 8c,55.5407,42.72,14.798,76.9812,57.28,39.702,123.766,18.25,53.87,27.88
Tc 8d 2c,83.4652,44.35,15.253,76.4313,55.65,39.247,125.932,16.47,60.01,23.52
Tc 8d 3c,85.261,44.69,15.3144,76.1583,55.31,39.1856,126.504,15.73,62.01,22.26
Tc 8d 4c,76.6178,45.18,15.368,75.5881,54.82,39.132,127.47,14.98,66.16,18.86
Tc 8d 5c,86.5215,45.80,15.6286,75.8351,54.20,38.8714,128.062,13.41,69.46,17.13
Tc 8d 6c,67.7435,45.48,15.6347,76.3942,54.52,38.8654,127.296,13.65,68.31,18.04
Tc 8d 7c,60.0495,44.98,15.2486,75.3417,55.02,39.2514,127.384,14.81,64.96,20.22
Tc 9c 2c,71.8603,43.94,15.549,78.6322,56.06,38.951,124.08,7.96,64.29,27.75
Tc 9c 2d,75.8773,43.23,14.8135,76.1426,56.77,39.6865,124.842,15.02,61.19,23.78
Tc 9c 3c,79.7474,44.36,15.7045,78.672,55.64,38.7955,124.511,8.57,64.16,27.27
Tc 9c 3d,77.0318,43.69,14.9463,76.0293,56.31,39.5537,125.424,14.98,62.39,22.63
Tc 9c 4c,83.133,44.68,15.7303,78.2431,55.32,38.7697,125.14,8.82,64.56,26.62
Tc 9c 4d,76.3327,44.09,14.9907,75.5485,55.91,39.5093,126.2,14.35,64.88,20.77
Tc 9c 5c,86.5745,45.01,15.844,78.2174,54.99,38.656,125.539,9.54,64.54,25.92
Tc 9c 5d,83.1902,44.47,15.0871,75.3963,55.53,39.4129,126.737,13.29,67.99,18.72
Tc 9c 6c,73.1897,45.42,16.1028,78.7781,54.58,38.3972,125.635,10.29,64.46,25.25
Tc 9c 6d,59.2447,44.43,15.0442,75.2397,55.57,39.4558,126.797,15.36,64.29,20.34
Tc 9c 7c,58.4529,44.91,15.9736,79.0391,55.09,38.5264,124.883,10.00,64.19,25.81
Tc 9c 7d,52.9998,44.32,15.1358,75.8944,55.68,39.3642,126.241,16.31,59.36,24.33
Tc 9c 8c,65.7184,44.95,15.8229,78.2243,55.05,38.6771,125.462,8.07,67.30,24.64
Tc 9c 8d,52.6423,44.02,14.4919,73.1642,55.98,40.0081,127.614,15.40,60.40,24.20
Tc 9d 9c,65.0523,41.52,14.2889,76.4708,58.48,40.2111,122.793,17.43,54.46,28.11
Tc 9d 2c,76.715,43.32,14.8497,76.1839,56.68,39.6503,124.909,15.14,61.03,23.84
Tc 9d 3c,79.9582,43.78,15.0111,76.2012,56.22,39.4889,125.42,15.15,62.20,22.66
Tc 9d 4c,80.1395,44.18,15.0567,75.7278,55.82,39.4433,126.19,14.60,64.54,20.86
Tc 9d 5c,87.4857,44.56,15.1481,75.543,55.44,39.3519,126.754,13.40,67.99,18.61
Tc 9d 6c,60.4864,44.54,15.0811,75.2486,55.46,39.4189,126.916,15.34,64.37,20.28
Tc 9d 7c,52.9793,44.43,15.1874,75.9682,55.57,39.3127,126.321,16.32,59.45,24.22
Tc 9d 8c,54.2258,44.12,14.5499,73.2898,55.88,39.9501,127.658,15.39,60.42,24.19
Td Tc 2c,62.6867,41.45,15.1527,81.2284,58.55,39.3473,120.014,25.49,38.83,35.68
Td Tc 3c,67.5755,41.72,15.2525,81.2448,58.28,39.2475,120.253,25.13,40.25,34.63
Td Tc 4c,70.7776,42.17,15.3735,81.02,57.83,39.1265,120.81,24.44,42.67,32.89
Td Tc 5c,89.4848,42.80,15.6285,81.1476,57.20,38.8715,121.349,23.14,46.38,30.48
Td Tc 6c,78.5259,42.96,15.6377,80.8992,57.04,38.8623,121.654,23.11,47.05,29.84
Td Tc 7c,71.1041,42.83,15.4457,80.1393,57.17,39.0543,121.987,22.70,47.01,30.29
Td Tc 8c,70.1875,42.74,15.2346,79.205,57.26,39.2654,122.46,20.53,50.71,28.76
Td Tc 9c,64.7045,41.68,14.6744,78.2345,58.32,39.8256,121.948,19.88,50.86,29.26
Th Td Tc,99.9835,38.74,13.1407,75.3734,61.26,41.3593,120.567,20.56,39.91,39.52
Td 3c 2c,77.9917,43.00,15.1898,78.4933,57.00,39.3102,123.16,19.91,52.38,27.71
Td 4c 2c,73.7085,43.43,15.3658,78.6309,56.57,39.1342,123.524,19.51,54.11,26.38
Td 4c 3c,70.0792,44.01,15.4974,78.2523,55.99,39.0026,124.392,18.97,56.41,24.62
Td 5c 2c,86.8036,44.11,15.4471,77.8158,55.89,39.0529,124.783,18.15,56.95,24.90
Td 5c 3c,84.0742,44.64,15.6397,77.8475,55.36,38.8603,125.36,17.55,59.57,22.88
Td 5c 4c,81.5967,45.28,15.7769,77.4324,54.72,38.7231,126.363,16.49,62.89,20.62
Td 6c 2c,86.5877,44.53,15.6149,77.9176,55.47,38.8851,125.19,17.23,60.43,22.34
Td 6c 3c,75.1362,44.81,15.6591,77.6491,55.19,38.8409,125.683,17.05,61.62,21.34
Td 6c 4c,68.9178,45.37,15.7538,77.1705,54.63,38.7462,126.64,16.54,63.53,19.93
Td 6c 5c,78.8497,45.80,15.9928,77.5932,54.20,38.5072,126.874,15.09,66.37,18.55
Td 7c 2c,85.955,44.12,15.2906,77.0224,55.88,39.2095,125.289,17.95,56.87,25.19
Td 7c 3c,83.0054,44.77,15.4916,76.8983,55.23,39.0084,126.119,16.71,62.60,20.68
Td 7c 4c,68.8806,45.15,15.5425,76.5061,54.85,38.9575,126.821,16.58,63.74,19.68
Td 7c 5c,80.6366,45.69,15.8076,76.8815,54.31,38.6924,127.223,14.72,67.63,17.65
Td 7c 6c,55.0965,45.28,15.6695,76.9042,54.72,38.8305,126.715,15.21,66.36,18.43
Td 8c 2c,89.7605,44.41,15.3052,76.5786,55.59,39.1948,125.914,16.13,60.51,23.37
Td 8c 3c,91.5026,44.76,15.3624,76.2759,55.24,39.1376,126.511,15.31,62.60,22.09
Td 8c 4c,80.239,45.25,15.4316,75.792,54.75,39.0684,127.414,14.77,66.46,18.77
Td 8c 5c,89.0902,45.86,15.7189,76.1609,54.14,38.7811,127.924,13.15,69.88,16.97
Td 8c 6c,73.0819,45.56,15.7186,76.6708,54.44,38.7814,127.206,13.38,68.68,17.94
Td 8c 7c,67.4702,45.04,15.3009,75.4881,54.96,39.1991,127.369,14.48,65.57,19.95
Td 9c 2c,79.3118,43.36,14.9013,76.3787,56.64,39.5987,124.834,15.01,61.21,23.78
Td 9c 3c,82.5931,43.82,15.06,76.3806,56.18,39.4399,125.353,14.97,62.44,22.59
Td 9c 4c,82.8129,44.23,15.1074,75.9038,55.77,39.3926,126.132,14.44,64.73,20.83
Td 9c 5c,86.7,44.60,15.1903,75.6807,55.40,39.3097,126.715,13.30,68.10,18.60
Td 9c 6c,61.9341,44.55,15.0877,75.2579,55.45,39.4123,126.926,15.16,64.70,20.15
Td 9c 7c,54.3577,44.43,15.1705,75.8855,55.57,39.3295,126.373,16.23,59.45,24.32
Td 9c 8c,55.215,44.13,14.5242,73.1421,55.87,39.9758,127.766,15.27,60.37,24.36
Th Td 2c,75.983,40.73,14.9563,81.6038,59.27,39.5437,119.137,28.21,35.39,36.39
Th Td 3c,79.9411,41.14,15.1475,81.8261,58.86,39.3524,119.384,27.99,36.92,35.09
Th Td 4c,83.2792,41.79,15.3991,81.8788,58.21,39.1009,119.958,27.10,40.20,32.71
Th Td 5c,97.3547,42.49,15.5822,81.4984,57.51,38.9178,120.837,26.02,43.40,30.58
Th Td 6c,92.0486,42.57,15.5604,81.2227,57.43,38.9396,121.084,24.73,45.83,29.44
Th Td 7c,83.3026,42.33,15.3216,80.4335,57.67,39.1785,121.315,25.30,43.07,31.63
Th Td 8c,77.1456,42.32,15.1431,79.5208,57.68,39.3569,121.84,23.55,45.46,30.99
Th Td 9c,63.9021,41.21,14.6862,79.2002,58.79,39.8138,120.926,22.69,45.09,32.22
Th 2d 2c,99.7991,40.87,13.6844,74.4138,59.13,40.8156,123.254,23.71,39.84,36.45
Th 3d 3c,89.3121,41.33,14.2073,76.3873,58.67,40.2927,122.64,25.03,40.00,34.97
Th 3d 2c,78.8713,42.37,14.7237,77.2194,57.63,39.7763,123.254,23.05,49.82,27.13
Th 4d 4c,72.298,41.80,14.4587,76.8648,58.20,40.0413,122.86,25.13,41.51,33.36
Th 4d 2c,74.4869,42.76,14.9107,77.482,57.24,39.5893,123.517,22.46,52.81,24.73
Th 4d 3c,68.0921,43.43,15.193,77.7313,56.57,39.307,124.088,21.37,55.82,22.81
Th 5d 5c,58.623,42.42,15.007,78.6172,57.58,39.493,122.478,23.85,44.88,31.26
Th 5d 2c,87.1268,43.59,14.9422,76.1805,56.41,39.5578,125.217,21.25,55.52,23.23
Th 5d 3c,82.2268,44.18,15.2419,76.6675,55.82,39.2581,125.587,20.04,59.17,20.80
Th 5d 4c,75.2131,44.95,15.5471,76.8687,55.05,38.9529,126.346,18.34,63.36,18.30
Th 6d 6c,58.6826,42.48,14.7793,77.3145,57.52,39.7207,123.313,22.69,47.80,29.51
Th 6d 2c,82.1858,44.07,15.2257,76.7716,55.93,39.2743,125.398,20.73,58.21,21.06
Th 6d 3c,72.5778,44.45,15.4493,77.242,55.55,39.0507,125.526,20.14,59.90,19.96
Th 6d 4c,63.386,45.03,15.5936,76.9561,54.97,38.9064,126.386,18.18,64.35,17.47
Th 6d 5c,70.7405,45.58,15.8599,77.3304,54.42,38.6401,126.783,16.31,67.78,15.91
Th 7d 7c,63.7657,42.31,14.5521,76.4392,57.69,39.9479,123.644,22.24,47.15,30.61
Th 7d 2c,81.5488,43.55,14.8299,75.6767,56.45,39.6701,125.485,21.99,52.36,25.65
Th 7d 3c,78.0737,44.44,15.3129,76.5653,55.56,39.1871,125.958,20.61,58.05,21.34
Th 7d 4c,64.3558,44.87,15.4632,76.5874,55.13,39.0368,126.438,19.40,60.85,19.76
Th 7d 5c,77.8153,45.52,15.7508,76.8936,54.48,38.7492,127.01,17.48,65.03,17.49
Th 7d 6c,48.2365,45.17,15.9969,78.6981,54.83,38.5031,125.4,16.86,64.58,18.57
Th 8d 8c,59.16,42.20,14.555,76.6532,57.80,39.945,123.4,21.00,49.14,29.86
Th 8d 2c,86.9709,43.96,14.8488,75.0554,56.04,39.6512,126.357,20.85,54.62,24.54
Th 8d 3c,87.3576,44.38,14.9624,74.9228,55.62,39.5376,126.935,19.99,56.94,23.07
Th 8d 4c,77.533,45.02,15.2688,75.3644,54.98,39.2312,127.425,18.50,62.12,19.37
Th 8d 5c,88.8807,45.71,15.6087,75.8855,54.29,38.8913,127.918,16.43,66.64,16.93
Th 8d 6c,73.4117,45.35,15.8585,77.701,54.65,38.6415,126.274,14.80,68.06,17.14
Th 8d 7c,64.2882,44.87,15.4368,76.459,55.13,39.0632,126.52,15.66,64.76,19.57
Th 9d 9c,64.2847,41.12,14.3111,77.3348,58.88,40.1889,121.892,20.65,47.70,31.64
Th 9d 2c,83.7223,42.97,14.756,76.3121,57.03,39.744,124.446,19.02,55.46,25.52
Th 9d 3c,85.7439,43.51,14.9492,76.3429,56.48,39.5508,125.036,18.94,57.26,23.80
Th 9d 4c,85.5607,44.03,15.0979,76.1986,55.97,39.4021,125.715,18.25,60.10,21.65
Th 9d 5c,94.7687,44.53,15.3072,76.3969,55.47,39.1928,126.161,17.06,63.24,19.70
Th 9d 6c,65.4082,44.40,15.4023,77.0878,55.60,39.0977,125.572,15.94,64.59,19.46
Th 9d 7c,57.0803,44.17,15.3689,77.3246,55.83,39.1311,125.157,17.67,58.54,23.80
Th 9d 8c,54.111,44.21,14.6958,73.8727,55.79,39.8042,127.399,16.69,56.92,26.39
  ,77.3058,41.23,13.9542,75.216,58.77,40.5458,123.192,15.18,53.21,31.61
