Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\BTNvBB\Th9d8c.cfr
Action Line,Root CHECK BET 12 RAISE 50
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 975 freq,CALL freq,FOLD freq
Kh 9d 4c,12.7685,54.11,88.3855,145.856,45.89,22.1145,65.115,0.00,64.33,35.67
Kh 9d 5c,12.0198,53.44,88.3703,147.645,46.56,22.1298,64.2297,0.00,65.10,34.90
Kh 9d 6c,12.224,54.37,89.1138,146.349,45.63,21.3862,63.332,0.00,65.11,34.89
Kh 9d 7c,11.4191,54.93,89.0865,144.815,45.07,21.4135,64.1994,0.00,63.79,36.21
Kh 9d 8c,11.3779,54.42,89.0051,146.026,45.58,21.4949,63.7293,0.00,63.82,36.18
Kh Jd Jc,16.4299,56.12,87.291,138.884,43.88,23.209,71.4721,0.00,60.03,39.97
Kh Jd 2c,13.3389,56.06,89.654,142.793,43.94,20.846,64.1096,0.00,62.94,37.06
Kh Jd 3c,14.3746,56.80,89.6085,140.864,43.20,20.8915,65.3479,0.00,62.93,37.07
Kh Jd 4c,13.6218,56.61,89.6667,141.428,43.39,20.8333,64.8809,0.00,62.83,37.17
Kh Jd 5c,14.1285,56.07,89.4159,142.396,43.93,21.0841,64.8517,0.00,63.18,36.82
Kh Jd 6c,15.1489,56.10,89.4631,142.374,43.90,21.0369,64.7629,0.00,62.94,37.06
Kh Jd 7c,13.944,57.13,89.5707,139.982,42.87,20.9293,65.9757,0.00,61.86,38.14
Kh Jd 8c,13.7594,56.75,89.2103,140.348,43.25,21.2897,66.525,0.00,61.85,38.15
Kh Jd 9c,7.96619,56.46,89.4292,141.435,43.54,21.0708,65.3899,0.00,61.25,38.75
Kh Jd Tc,4.14807,54.55,83.6502,136.927,45.45,26.8498,79.824,0.00,66.31,33.69
Kh Qd Qc,13.2404,56.65,86.381,136.137,43.35,24.119,75.1923,0.00,60.03,39.97
Kh Qd 2c,12.3003,57.62,90.2594,139.873,42.38,20.2406,64.5341,0.00,62.37,37.63
Kh Qd 3c,13.1661,58.28,89.9835,137.86,41.72,20.5166,66.4521,0.00,62.16,37.84
Kh Qd 4c,12.6687,58.04,89.7511,138.074,41.96,20.7489,66.8199,0.00,62.15,37.85
Kh Qd 5c,13.2851,57.71,89.4618,138.403,42.29,21.0382,67.2308,0.00,62.53,37.47
Kh Qd 6c,14.6243,57.48,89.007,138.251,42.52,21.493,68.3128,0.00,62.33,37.67
Kh Qd 7c,13.3421,57.94,89.0725,137.27,42.06,21.4275,68.8388,0.00,61.85,38.15
Kh Qd 8c,13.7165,58.31,88.5275,135.562,41.69,21.9725,71.2175,0.00,61.81,38.19
Kh Qd 9c,8.16284,57.30,89.0828,138.811,42.70,21.4172,67.7794,0.00,60.70,39.30
Kh Qd Jc,7.08913,55.29,88.4644,142.865,44.71,22.0356,66.5981,0.00,63.78,36.22
Kh Qd Tc,8.9712,54.58,87.9868,143.94,45.42,22.5132,66.9791,0.00,64.53,35.47
Kh Td Tc,18.045,55.83,87.2721,139.561,44.17,23.2279,71.0697,0.00,60.24,39.76
Kh Td 2c,16.0544,55.18,87.835,142.128,44.82,22.6649,68.3342,0.00,62.87,37.13
Kh Td 3c,16.755,56.44,88.303,139.698,43.56,22.197,68.8573,0.00,62.90,37.10
Kh Td 4c,16.1675,56.30,88.4245,140.241,43.70,22.0755,68.2591,0.00,62.88,37.12
Kh Td 5c,16.2846,56.04,88.3956,140.837,43.96,22.1044,67.9495,0.00,63.17,36.83
Kh Td 6c,16.752,56.12,88.6573,141.044,43.88,21.8427,67.2727,0.00,64.25,35.75
Kh Td 7c,15.194,56.45,88.9176,140.629,43.55,21.5824,66.9761,0.00,62.27,37.73
Kh Td 8c,13.3289,56.06,88.7938,141.413,43.94,21.7062,66.761,0.00,62.07,37.93
Kh Td 9c,8.80963,55.23,88.6024,143.228,44.77,21.8976,66.1011,0.00,62.94,37.06
Qc 2d 2c,10.8435,55.64,88.3032,141.709,44.36,22.1968,67.614,0.00,61.90,38.10
Qc 3c 2c,4.68782,58.13,89.4748,137.441,41.87,21.0252,67.8511,0.00,54.35,45.65
Qc 3c 2d,9.17823,55.00,88.0468,142.924,45.00,22.4532,67.4323,0.00,61.93,38.07
Qc 3d 3c,9.92046,55.75,87.2153,139.688,44.25,23.2847,71.1032,0.00,61.46,38.54
Qc 3d 2c,8.85199,55.02,88.0322,142.854,44.98,22.4678,67.503,0.00,61.98,38.02
Qc 4c 2c,4.59197,58.29,89.4898,137.081,41.71,21.0102,68.067,0.00,54.43,45.57
Qc 4c 2d,7.95655,54.55,88.0136,144.06,45.45,22.4864,66.8571,0.00,61.68,38.32
Qc 4c 3c,4.95806,58.87,89.2768,135.391,41.13,21.2232,69.7382,0.00,54.68,45.32
Qc 4c 3d,8.27403,54.93,87.7017,142.549,45.07,22.7983,68.3601,0.00,62.11,37.89
Qc 4d 4c,8.26689,55.50,87.0354,140.02,44.50,23.4646,71.255,0.00,60.68,39.32
Qc 4d 2c,7.60574,54.72,88.1926,143.905,45.28,22.3074,66.5736,0.00,61.69,38.31
Qc 4d 3c,8.27885,55.00,87.8473,142.622,45.01,22.6527,68.0187,0.00,62.15,37.85
Qc 5c 2c,4.10363,57.64,89.1881,138.159,42.36,21.3119,67.9851,0.00,54.81,45.19
Qc 5c 2d,7.8013,54.06,88.0576,145.442,45.94,22.4424,66.0129,0.00,62.11,37.89
Qc 5c 3c,4.56245,58.59,89.137,135.836,41.41,21.363,69.7147,0.00,55.03,44.97
Qc 5c 3d,7.98193,54.53,87.9165,143.944,45.47,22.5835,67.1218,0.00,62.35,37.65
Qc 5c 4c,5.57428,59.28,89.2052,134.355,40.72,21.2948,70.6717,0.00,55.41,44.59
Qc 5c 4d,7.88436,54.96,87.4261,142.029,45.04,23.0739,69.2296,0.00,62.57,37.43
Qc 5d 5c,9.06455,55.40,87.0984,140.376,44.60,23.4016,70.9028,0.00,60.54,39.46
Qc 5d 2c,7.56231,54.13,88.1671,145.426,45.87,22.333,65.7958,0.00,62.14,37.86
Qc 5d 3c,8.13567,54.58,87.9763,143.908,45.42,22.5237,67.0187,0.00,62.35,37.65
Qc 5d 4c,7.98669,54.98,87.4248,141.971,45.02,23.0752,69.2665,0.00,62.60,37.40
Qc 6c 2c,4.92243,55.79,89.4159,143.098,44.21,21.0841,64.4484,0.00,54.84,45.16
Qc 6c 2d,8.93522,52.64,87.531,148.477,47.36,22.969,65.5339,0.00,62.88,37.12
Qc 6c 3c,5.67565,57.29,89.2388,139.07,42.71,21.2612,67.2757,0.00,55.03,44.97
Qc 6c 3d,9.70242,53.42,87.2999,145.922,46.58,23.2001,67.3015,0.00,63.00,37.00
Qc 6c 4c,5.43389,57.78,88.8105,137.237,42.22,21.6895,69.4216,0.00,55.47,44.53
Qc 6c 4d,8.05857,53.46,87.5856,146.287,46.54,22.9144,66.5313,0.00,62.94,37.06
Qc 6c 5c,5.86161,57.86,88.9036,137.191,42.14,21.5964,69.2551,0.00,56.30,43.70
Qc 6c 5d,8.09078,53.83,87.7225,145.511,46.17,22.7775,66.6624,0.00,63.03,36.97
Qc 6d 6c,11.8682,54.52,86.3236,141.366,45.48,24.1764,71.8375,0.00,61.48,38.52
Qc 6d 2c,8.57322,52.83,87.5694,147.995,47.17,22.9307,65.6944,0.00,62.74,37.26
Qc 6d 3c,9.82024,53.58,87.3674,145.582,46.42,23.1326,67.346,0.00,62.90,37.10
Qc 6d 4c,8.12635,53.59,87.6516,146.046,46.41,22.8484,66.5235,0.00,62.87,37.13
Qc 6d 5c,8.02248,53.89,87.7565,145.393,46.11,22.7436,66.6566,0.00,62.99,37.01
Qc 7c 2c,4.19261,56.92,89.4819,140.359,43.08,21.0181,65.9333,0.00,54.33,45.67
Qc 7c 2d,8.73866,53.64,87.5147,145.666,46.36,22.9853,67.003,0.00,61.96,38.04
Qc 7c 3c,5.29012,57.31,89.3838,139.244,42.69,21.1162,66.8505,0.00,54.98,45.02
Qc 7c 3d,8.98019,53.85,87.4798,145.038,46.15,23.0201,67.4109,0.00,62.54,37.46
Qc 7c 4c,4.79286,57.15,88.9435,138.958,42.85,21.5565,67.9819,0.00,55.96,44.04
Qc 7c 4d,7.94657,53.45,87.1527,145.588,46.55,23.3473,67.7757,0.00,62.79,37.21
Qc 7c 5c,4.86419,56.80,88.8304,139.634,43.20,21.6696,67.7863,0.00,56.64,43.36
Qc 7c 5d,7.65974,53.45,87.4082,146.016,46.55,23.0918,67.0335,0.00,62.87,37.13
Qc 7c 6c,5.90843,56.01,88.652,141.33,43.99,21.848,67.1102,0.00,57.69,42.31
Qc 7c 6d,9.20851,53.50,87.3167,145.72,46.50,23.1833,67.3748,0.00,64.36,35.64
Qc 7d 7c,11.1824,55.33,86.6862,139.894,44.67,23.8138,72.0357,0.00,60.81,39.19
Qc 7d 2c,8.33674,53.82,87.6374,145.397,46.18,22.8626,66.8972,0.00,61.89,38.11
Qc 7d 3c,9.13573,53.97,87.645,144.983,46.03,22.8549,67.1046,0.00,62.44,37.56
Qc 7d 4c,8.10649,53.57,87.2833,145.469,46.43,23.2167,67.5762,0.00,62.73,37.27
Qc 7d 5c,7.66849,53.54,87.5565,146.016,46.46,22.9435,66.7327,0.00,62.88,37.12
Qc 7d 6c,9.28025,53.42,87.4412,146.154,46.58,23.0588,66.8937,0.00,64.41,35.59
Qc 8c 2c,4.18795,57.37,88.9221,138.4,42.63,21.5779,68.3947,0.00,55.36,44.64
Qc 8c 2d,9.83533,55.02,88.18,143.109,44.98,22.32,67.0502,0.00,64.74,35.26
Qc 8c 3c,4.97333,57.82,89.0384,137.496,42.18,21.4616,68.7559,0.00,55.96,44.04
Qc 8c 3d,10.1073,55.44,88.363,142.303,44.56,22.137,67.1369,0.00,64.92,35.08
Qc 8c 4c,5.65051,56.33,88.4082,140.137,43.67,22.0918,68.3584,0.00,57.26,42.74
Qc 8c 4d,9.42424,54.82,88.1028,143.507,45.18,22.3972,66.9835,0.00,65.59,34.41
Qc 8c 5c,4.98003,55.33,87.7632,141.624,44.67,22.7368,68.7824,0.00,57.96,42.04
Qc 8c 5d,8.55527,53.64,87.7697,146.095,46.36,22.7303,66.2575,0.00,66.34,33.66
Qc 8c 6c,5.82711,55.49,87.6767,141.065,44.51,22.8233,69.2989,0.00,57.95,42.05
Qc 8c 6d,9.53897,53.79,87.5561,145.321,46.21,22.9439,67.1037,0.00,66.09,33.91
Qc 8c 7c,5.6125,55.66,87.8155,140.857,44.34,22.6845,69.1421,0.00,57.91,42.09
Qc 8c 7d,9.13375,53.92,87.8207,145.418,46.08,22.6793,66.5119,0.00,65.78,34.22
Qc 8d 8c,15.1649,55.38,86.2544,139.063,44.62,24.2456,73.4296,0.00,62.05,37.95
Qc 8d 2c,9.51882,55.16,88.2724,142.874,44.84,22.2275,66.9931,0.00,64.60,35.40
Qc 8d 3c,10.3806,55.62,88.4905,142.059,44.38,22.0095,67.014,0.00,64.64,35.36
Qc 8d 4c,9.66145,55.09,88.2274,142.99,44.91,22.2726,67.0199,0.00,65.22,34.78
Qc 8d 5c,8.59639,53.91,87.9587,145.674,46.09,22.5413,66.0926,0.00,66.19,33.81
Qc 8d 6c,9.63433,53.86,87.7016,145.386,46.14,22.7984,66.7722,0.00,66.00,34.00
Qc 8d 7c,9.08981,53.95,87.941,145.547,46.05,22.559,66.1964,0.00,65.70,34.30
Qc 9c 2c,2.6923,59.06,88.1976,133.342,40.94,22.3025,73.6112,0.00,54.31,45.69
Qc 9c 2d,8.88385,56.90,88.6138,139.049,43.10,21.8861,68.6224,0.00,62.46,37.54
Qc 9c 3c,3.29848,58.81,88.2323,133.961,41.19,22.2677,73.0506,0.00,55.73,44.27
Qc 9c 3d,9.29616,57.14,88.6638,138.536,42.86,21.8362,68.854,0.00,62.98,37.02
Qc 9c 4c,3.55122,58.70,88.3615,134.403,41.30,22.1386,72.4373,0.00,56.29,43.71
Qc 9c 4d,8.24314,57.05,88.9555,139.213,42.95,21.5445,67.7902,0.00,63.26,36.74
Qc 9c 5c,3.82089,56.88,88.1087,138.306,43.12,22.3913,70.1725,0.00,57.60,42.40
Qc 9c 5d,8.10718,55.84,88.3645,141.291,44.16,22.1354,67.7373,0.00,65.06,34.94
Qc 9c 6c,4.23025,56.24,87.349,138.679,43.76,23.151,71.4893,0.00,57.74,42.26
Qc 9c 6d,8.30431,55.48,88.1684,141.893,44.52,22.3316,67.7842,0.00,65.63,34.37
Qc 9c 7c,3.66984,56.59,87.2749,137.704,43.41,23.2251,72.2963,0.00,57.62,42.38
Qc 9c 7d,7.51191,55.60,88.4081,141.974,44.40,22.0919,67.2369,0.00,65.57,34.43
Qc 9c 8c,3.1002,55.83,87.3131,139.641,44.17,23.1869,70.9345,0.00,56.57,43.43
Qc 9c 8d,6.12912,54.93,87.8536,142.804,45.07,22.6464,67.9,0.00,64.06,35.94
Qc 9d 9c,12.3986,57.25,86.5198,134.93,42.75,23.9802,75.8062,0.00,59.68,40.32
Qc 9d 2c,8.83262,57.10,88.4922,138.379,42.90,22.0078,69.3203,0.00,62.34,37.66
Qc 9d 3c,9.73534,57.26,88.5095,138.011,42.74,21.9905,69.5312,0.00,62.79,37.21
Qc 9d 4c,8.74558,57.34,88.8433,138.339,42.66,21.6566,68.6033,0.00,62.73,37.27
Qc 9d 5c,8.38453,56.11,88.3389,140.563,43.89,22.1611,68.2375,0.00,64.74,35.26
Qc 9d 6c,8.68705,55.61,88.2045,141.611,44.39,22.2955,67.878,0.00,65.22,34.78
Qc 9d 7c,7.81501,55.67,88.3783,141.747,44.33,22.1217,67.4342,0.00,65.21,34.79
Qc 9d 8c,6.35647,54.89,87.8621,142.914,45.11,22.6379,67.8193,0.00,64.08,35.92
Qc Jc 2c,2.7217,59.03,87.9392,133.001,40.97,22.5608,74.4232,0.00,54.91,45.09
Qc Jc 2d,9.42802,56.95,88.9493,139.46,43.05,21.5507,67.6442,0.00,62.33,37.67
Qc Jc 3c,3.34287,58.59,88.0934,134.249,41.41,22.4066,73.1179,0.00,55.92,44.08
Qc Jc 3d,10.1248,57.18,88.9134,138.845,42.82,21.5866,68.1195,0.00,62.73,37.27
Qc Jc 4c,3.54406,58.80,88.0452,133.699,41.20,22.4548,73.6474,0.00,56.26,43.74
Qc Jc 4d,9.7781,57.30,88.8216,138.41,42.70,21.6783,68.6024,0.00,62.85,37.15
Qc Jc 5c,3.47448,58.61,87.9941,134.047,41.39,22.5059,73.4813,0.00,56.38,43.62
Qc Jc 5d,10.1503,57.14,88.6254,138.491,42.86,21.8746,68.965,0.00,63.23,36.77
Qc Jc 6c,3.86425,57.93,87.6127,135.04,42.07,22.8873,73.5133,0.00,56.54,43.46
Qc Jc 6d,10.7523,56.82,88.5733,139.183,43.18,21.9267,68.6208,0.00,63.42,36.58
Qc Jc 7c,3.67483,57.76,87.6364,135.466,42.24,22.8636,73.1481,0.00,56.78,43.22
Qc Jc 7d,9.63855,56.92,88.7104,139.156,43.08,21.7896,68.3481,0.00,63.48,36.52
Qc Jc 8c,2.8997,57.21,86.9035,135.627,42.79,23.5965,74.5207,0.00,55.79,44.21
Qc Jc 8d,7.17812,56.22,87.8091,139.455,43.78,22.6909,70.0393,0.00,62.05,37.95
Qc Jc 9c,2.73206,57.29,89.489,139.479,42.71,21.011,66.4716,0.00,55.39,44.61
Qc Jc 9d,7.01899,55.96,88.4435,141.115,44.04,22.0565,67.6789,0.00,60.98,39.02
Qc Jd Jc,12.835,57.04,87.1188,136.367,42.96,23.3812,73.5494,0.00,59.69,40.31
Qc Jc Tc,5.45687,56.79,88.2786,138.799,43.21,22.2214,69.4905,0.00,57.21,42.79
Qc Jc Td,11.459,56.07,84.7886,135.006,43.93,25.7114,79.1004,0.34,63.91,35.75
Qc Jd 2c,9.30432,57.25,88.6898,138.328,42.75,21.8102,68.9368,0.00,61.98,38.02
Qc Jd 3c,10.5429,57.42,88.7168,137.955,42.58,21.7831,69.1303,0.00,62.26,37.74
Qc Jd 4c,10.1897,57.65,88.6941,137.364,42.35,21.8059,69.5818,0.00,62.17,37.83
Qc Jd 5c,10.4077,57.56,88.5928,137.417,42.44,21.9072,69.7603,0.00,62.60,37.40
Qc Jd 6c,11.1084,57.09,88.4716,138.364,42.91,22.0284,69.3739,0.00,62.85,37.15
Qc Jd 7c,9.78106,57.11,88.6317,138.557,42.89,21.8683,68.9076,0.00,62.91,37.09
Qc Jd 8c,7.40066,56.35,87.8968,139.26,43.65,22.6032,69.9837,0.00,61.73,38.27
Qc Jd 9c,6.95202,56.13,88.4545,140.711,43.87,22.0455,67.9037,0.00,60.82,39.18
Qc Jd Tc,11.647,55.94,84.5306,134.917,44.06,25.9694,79.651,0.17,64.27,35.56
Qd Qc 2c,13.2212,54.68,85.4299,139.5,45.32,25.0701,74.7517,0.00,61.67,38.33
Qd Qc 3c,13.8481,54.88,85.0533,138.37,45.12,25.4467,76.2167,0.00,61.97,38.03
Qd Qc 4c,13.0897,54.55,84.9937,139.124,45.45,25.5063,75.8313,0.00,62.27,37.73
Qd Qc 5c,13.5512,54.31,85.0057,139.759,45.69,25.4943,75.3972,0.00,62.45,37.55
Qd Qc 6c,15.8335,54.16,85.3917,140.783,45.84,25.1083,74.0127,0.00,62.51,37.49
Qd Qc 7c,15.3809,54.70,85.3161,139.267,45.30,25.1839,75.1216,0.00,62.13,37.87
Qd Qc 8c,16.1768,55.51,86.0548,138.414,44.49,24.4451,74.2517,0.00,62.08,37.92
Qd Qc 9c,13.7966,56.85,86.8676,136.428,43.15,23.6324,74.0124,0.00,59.24,40.76
Qd Qc Jc,13.0893,56.72,87.5442,137.802,43.28,22.9558,71.6798,0.00,59.32,40.68
Qh Qd Qc,15.0199,55.05,84.7933,137.531,44.95,25.7067,77.2807,0.00,67.34,32.66
Qd Qc Tc,15.3803,56.47,87.7238,138.7,43.53,22.7762,70.7084,0.00,59.22,40.78
Qc Tc 2c,3.02465,59.05,88.0358,133.12,40.95,22.4642,74.1265,0.00,54.38,45.62
Qc Tc 2d,11.2575,56.71,88.6006,139.502,43.29,21.8994,68.3574,0.00,62.26,37.74
Qc Tc 3c,3.65889,58.83,88.1827,133.824,41.17,22.3173,73.2619,0.00,55.23,44.77
Qc Tc 3d,11.9042,56.95,88.5433,138.826,43.05,21.9567,68.9175,0.00,62.61,37.39
Qc Tc 4c,4.01602,58.56,88.1617,134.41,41.44,22.3383,72.8514,0.00,56.23,43.77
Qc Tc 4d,11.5334,57.12,88.6575,138.582,42.88,21.8425,68.8365,0.00,62.75,37.25
Qc Tc 5c,3.81989,58.34,88.1251,134.864,41.66,22.3749,72.5829,0.00,56.31,43.69
Qc Tc 5d,11.6341,56.91,88.5819,138.975,43.09,21.9181,68.7383,0.00,62.99,37.01
Qc Tc 6c,4.48877,56.84,87.4606,137.393,43.16,23.0394,72.1317,0.00,57.31,42.69
Qc Tc 6d,12.1516,56.35,88.2427,139.822,43.65,22.2573,68.9043,0.00,64.22,35.78
Qc Tc 7c,3.90248,56.90,87.227,136.867,43.10,23.273,72.9745,0.00,57.29,42.71
Qc Tc 7d,10.9232,56.44,88.3491,139.757,43.56,22.1509,68.7228,0.00,64.31,35.69
Qc Tc 8c,3.52125,56.51,86.9926,137.438,43.49,23.5074,73.051,0.00,56.72,43.28
Qc Tc 8d,7.98825,55.21,87.1121,140.879,44.79,23.3879,70.5622,0.00,63.02,36.98
Qc Tc 9c,3.1254,56.79,88.582,139.266,43.21,21.9181,68.5489,0.00,56.26,43.74
Qc Tc 9d,7.03559,55.60,87.3358,140.24,44.40,23.1642,70.5078,0.00,61.57,38.43
Qc Td Tc,15.1516,57.05,87.0827,136.294,42.95,23.4173,73.6742,0.00,59.76,40.24
Qc Td 2c,10.7479,56.96,88.4117,138.584,43.04,22.0883,69.3541,0.00,61.78,38.22
Qc Td 3c,12.064,57.20,88.447,138.051,42.80,22.053,69.6359,0.00,62.04,37.96
Qc Td 4c,11.5863,57.43,88.4814,137.568,42.57,22.0186,69.8916,0.00,61.98,38.02
Qc Td 5c,11.5166,57.24,88.3887,137.872,42.76,22.1112,69.879,0.00,62.25,37.75
Qc Td 6c,12.2148,56.51,88.0561,139.122,43.49,22.4439,69.7434,0.00,63.53,36.47
Qc Td 7c,10.8878,56.56,88.1038,139.069,43.44,22.3962,69.6787,0.00,63.56,36.44
Qc Td 8c,8.11446,55.26,87.1205,140.774,44.74,23.3795,70.6107,0.00,62.55,37.45
Qc Td 9c,6.96303,55.72,87.3509,139.975,44.28,23.1491,70.6449,0.00,61.38,38.62
Qd 3c 2c,9.42468,54.98,88.0398,142.961,45.01,22.4602,67.4255,0.00,61.93,38.07
Qd 4c 2c,8.45969,54.53,88.1808,144.391,45.47,22.3192,66.3284,0.00,61.81,38.19
Qd 4c 3c,8.58146,55.04,87.6807,142.246,44.96,22.8193,68.5812,0.00,62.14,37.86
Qd 5c 2c,8.09768,54.14,88.3117,145.637,45.86,22.1882,65.3841,0.00,62.08,37.92
Qd 5c 3c,8.17364,54.70,88.0929,143.802,45.30,22.4071,66.8376,0.00,62.32,37.68
Qd 5c 4c,8.48735,54.98,87.5105,142.112,45.02,22.9895,69.0081,0.00,62.63,37.37
Qd 6c 2c,9.64806,52.86,87.4691,147.748,47.14,23.0309,66.0199,0.00,62.87,37.13
Qd 6c 3c,10.2443,53.68,87.1959,145.041,46.32,23.3041,67.983,0.00,62.97,37.03
Qd 6c 4c,8.57212,53.62,87.6746,145.981,46.38,22.8254,66.511,0.00,63.06,36.94
Qd 6c 5c,8.73933,53.82,87.7505,145.564,46.18,22.7495,66.5772,0.00,63.18,36.82
Qd 7c 2c,9.50521,53.96,87.2988,144.463,46.04,23.2012,68.0927,0.00,62.25,37.75
Qd 7c 3c,9.85435,54.15,87.2565,143.868,45.85,23.2435,68.5093,0.00,62.58,37.42
Qd 7c 4c,8.50438,53.70,87.2392,145.058,46.30,23.2608,67.8867,0.00,62.81,37.19
Qd 7c 5c,8.15469,53.54,87.5531,145.998,46.46,22.9469,66.7491,0.00,62.88,37.12
Qd 7c 6c,9.97112,53.51,87.3446,145.75,46.49,23.1554,67.3029,0.00,64.47,35.53
Qd 8c 2c,10.6107,55.13,87.8682,142.306,44.87,22.6318,68.161,0.00,64.61,35.39
Qd 8c 3c,11.0605,55.58,88.0208,141.39,44.42,22.4792,68.3926,0.00,64.64,35.36
Qd 8c 4c,10.7083,55.10,87.9206,142.463,44.90,22.5794,67.9606,0.00,65.32,34.68
Qd 8c 5c,9.02039,53.83,87.7948,145.632,46.17,22.7052,66.4503,0.00,66.18,33.82
Qd 8c 6c,10.1491,53.89,87.6362,145.207,46.11,22.8638,67.0015,0.00,65.82,34.18
Qd 8c 7c,10.0095,53.93,87.7436,145.263,46.07,22.7564,66.7523,0.00,65.50,34.50
Qd 9c 2c,9.32346,56.92,88.2521,138.443,43.08,22.2479,69.7821,0.00,62.13,37.87
Qd 9c 3c,9.90926,57.13,88.1418,137.763,42.87,22.3582,70.4703,0.00,62.58,37.42
Qd 9c 4c,9.1845,57.17,88.5247,138.252,42.83,21.9753,69.3367,0.00,62.73,37.27
Qd 9c 5c,8.9006,56.10,88.1108,140.241,43.90,22.3892,68.9139,0.00,64.63,35.37
Qd 9c 6c,8.83157,55.60,88.053,141.406,44.40,22.447,68.3162,0.00,65.07,34.93
Qd 9c 7c,7.8532,55.69,88.2975,141.575,44.31,22.2026,67.7057,0.00,64.96,35.04
Qd 9c 8c,6.50009,55.00,88.0984,143.006,45.00,22.4016,67.2786,0.00,63.92,36.08
Qd Jc 2c,9.47811,56.98,88.6031,138.839,43.02,21.8969,68.7822,0.00,61.84,38.16
Qd Jc 3c,10.4995,57.29,88.4892,137.904,42.71,22.0108,69.6462,0.00,62.16,37.84
Qd Jc 4c,10.2214,57.52,88.6145,137.562,42.48,21.8855,69.6146,0.00,62.11,37.89
Qd Jc 5c,10.3497,57.49,88.4607,137.382,42.51,22.0393,70.0626,0.00,62.50,37.50
Qd Jc 6c,10.9671,57.05,88.3734,138.319,42.95,22.1266,69.6104,0.00,62.76,37.24
Qd Jc 7c,9.90253,57.02,88.6066,138.738,42.98,21.8933,68.8409,0.00,62.82,37.18
Qd Jc 8c,7.31409,56.33,87.9925,139.482,43.67,22.5075,69.6421,0.00,61.75,38.25
Qd Jc 9c,6.99537,56.05,88.5725,141.081,43.95,21.9274,67.4286,0.00,60.81,39.19
Qd Jc Tc,11.4537,55.94,84.3355,134.615,44.06,26.1645,80.2431,0.38,63.84,35.78
Qh Qd 2c,15.2268,51.92,85.1703,146.452,48.08,25.3296,71.1995,0.00,65.34,34.66
Qh Qd 3c,14.259,52.14,84.9678,145.491,47.86,25.5322,72.0963,0.00,65.59,34.41
Qh Qd 4c,13.5803,51.98,84.9141,145.852,48.02,25.5859,72.0047,0.00,65.63,34.37
Qh Qd 5c,13.3313,51.34,84.9711,147.773,48.66,25.5289,70.8974,0.00,65.85,34.15
Qh Qd 6c,17.1341,51.13,85.5273,149.352,48.87,24.9727,69.0547,0.00,65.99,34.01
Qh Qd 7c,16.0066,52.09,85.6237,146.777,47.91,24.8762,70.1598,0.00,65.19,34.81
Qh Qd 8c,19.3742,53.60,86.3121,143.782,46.40,24.1879,70.4416,0.00,63.09,36.91
Qh Qd 9c,14.9729,54.01,86.8492,143.582,45.99,23.6508,69.4898,0.00,61.11,38.89
Qh Qd Jc,14.5498,55.28,87.6003,141.489,44.72,22.8997,69.1977,0.00,61.06,38.94
Qh Qd Tc,16.8886,54.61,87.5178,143.083,45.39,22.9822,68.4261,0.00,60.81,39.19
Qd Tc 2c,10.9552,56.66,88.1585,138.915,43.34,22.3415,69.6659,0.00,61.60,38.40
Qd Tc 3c,11.9991,57.07,88.0802,137.811,42.93,22.4197,70.5659,0.00,61.97,38.03
Qd Tc 4c,11.9168,57.24,88.1899,137.552,42.76,22.3101,70.5142,0.00,61.98,38.02
Qd Tc 5c,11.8235,57.10,88.1131,137.772,42.90,22.3869,70.5241,0.00,62.26,37.74
Qd Tc 6c,12.2998,56.47,87.9045,138.989,43.53,22.5955,70.1448,0.00,63.47,36.53
Qd Tc 7c,10.8572,56.58,88.0094,138.893,43.42,22.4906,69.9901,0.00,63.49,36.51
Qd Tc 8c,8.0572,55.48,87.3922,140.651,44.52,23.1078,70.1363,0.00,62.63,37.37
Qd Tc 9c,7.1674,55.80,87.497,140.016,44.20,23.003,70.3206,0.00,61.38,38.62
Qh 2d 2c,12.3451,55.05,87.9355,142.611,44.95,22.5645,67.8438,0.00,65.18,34.82
Qh 3d 3c,10.8547,53.99,86.7482,143.45,46.01,23.7518,69.7666,0.00,65.11,34.89
Qh 3d 2c,9.79281,52.17,87.7855,150.254,47.83,22.7145,64.1694,0.00,65.85,34.15
Qh 4d 4c,8.78477,52.59,86.0238,146.044,47.41,24.4762,69.7684,0.00,64.38,35.62
Qh 4d 2c,8.33329,51.55,88.0287,152.465,48.45,22.4712,62.6775,0.00,64.99,35.01
Qh 4d 3c,8.41654,52.13,87.3015,149.533,47.87,23.1985,65.485,0.00,65.54,34.46
Qh 5d 5c,9.49009,51.95,86.1244,148.025,48.05,24.3756,68.5511,0.00,64.44,35.56
Qh 5d 2c,8.26034,51.02,88.1832,154.336,48.98,22.3167,61.5659,0.00,65.54,34.46
Qh 5d 3c,7.95285,51.85,88.2108,151.91,48.15,22.2892,62.5509,0.00,65.85,34.15
Qh 5d 4c,7.67072,52.50,87.3241,148.514,47.50,23.1759,65.9327,0.00,65.75,34.25
Qh 6d 6c,12.3066,51.44,85.4368,148.291,48.56,25.0632,69.7491,0.00,65.72,34.28
Qh 6d 2c,10.3334,50.13,87.6736,156.141,49.87,22.8264,61.859,0.00,67.29,32.71
