Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\HJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11 RAISE 46
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 980 freq,CALL freq,FOLD freq
Kc 6c 5c,10.0268,53.48,80.0872,146.826,46.52,20.4129,65.4868,0.00,58.24,41.76
Kc 6c 5d,13.7242,52.59,81.2708,151.511,47.41,19.2292,60.5345,0.00,63.13,36.87
Kc 6d 6c,13.2364,55.61,79.9494,140.949,44.39,20.5506,69.098,0.00,59.11,40.89
Kc 6d 2c,16.2764,52.83,80.897,150.123,47.17,19.603,62.0276,0.00,63.56,36.44
Kc 6d 3c,16.3849,52.84,81.2829,150.812,47.16,19.2171,60.8191,0.00,63.18,36.82
Kc 6d 4c,14.4751,53.03,81.6078,150.878,46.97,18.8922,60.0301,0.00,62.96,37.04
Kc 6d 5c,13.651,52.63,81.1996,151.261,47.37,19.3004,60.8109,0.00,63.14,36.86
Kc 7c 2c,7.03317,57.65,82.5534,140.398,42.35,17.9465,63.2438,0.00,53.54,46.46
Kc 7c 2d,13.6031,53.51,80.6607,147.787,46.49,19.8393,63.6916,0.00,62.79,37.21
Kc 7c 3c,7.32001,52.65,80.7986,150.452,47.35,19.7014,62.1028,0.00,56.69,43.31
Kc 7c 3d,15.3995,52.36,80.6773,151.062,47.64,19.8227,62.1031,0.00,64.09,35.91
Kc 7c 4c,8.31459,53.92,80.377,146.137,46.08,20.123,65.1824,0.00,57.30,42.70
Kc 7c 4d,15.5556,52.90,81.1783,150.451,47.10,19.3217,61.2264,0.00,62.75,37.25
Kc 7c 5c,9.45469,53.70,80.5239,147.008,46.30,19.9761,64.3966,0.00,57.74,42.26
Kc 7c 5d,14.965,52.59,81.1062,151.193,47.41,19.3938,61.0578,0.00,63.07,36.93
Kc 7c 6c,10.5895,53.24,79.8888,147.107,46.76,20.6112,65.7917,0.00,58.39,41.61
Kc 7c 6d,14.8871,52.26,80.1852,150.427,47.74,20.3148,63.5117,0.00,64.10,35.90
Kc 7d 7c,13.1474,55.67,79.7207,140.405,44.33,20.7793,69.9548,0.00,59.13,40.87
Kc 7d 2c,14.5205,53.68,80.6092,147.231,46.32,19.8908,64.0879,0.00,63.40,36.60
Kc 7d 3c,15.9057,52.46,80.6987,150.802,47.54,19.8013,62.1721,0.00,64.38,35.62
Kc 7d 4c,15.4546,53.10,81.3135,150.129,46.90,19.1865,61.0596,0.00,62.93,37.07
Kc 7d 5c,14.9275,52.67,81.1622,151.086,47.33,19.3379,60.9761,0.00,63.23,36.77
Kc 7d 6c,15.0979,52.20,80.1919,150.619,47.80,20.3081,63.4081,0.00,64.21,35.79
Kc 8c 2c,6.30025,57.40,81.6921,139.524,42.60,18.8079,65.8999,0.00,53.94,46.06
Kc 8c 2d,14.0883,53.04,80.6346,149.053,46.96,19.8654,63.1349,0.00,63.33,36.67
Kc 8c 3c,6.61927,56.97,81.575,140.381,43.03,18.925,65.6438,0.00,54.68,45.32
Kc 8c 3d,13.3198,53.05,80.6883,149.114,46.95,19.8117,62.9827,0.00,63.38,36.62
Kc 8c 4c,7.47737,53.80,79.9245,145.65,46.20,20.5755,66.4689,0.00,57.46,42.54
Kc 8c 4d,15.9035,52.13,80.8775,152.101,47.87,19.6225,61.1819,0.00,63.85,36.15
Kc 8c 5c,8.52552,54.38,79.9717,144.172,45.62,20.5283,67.1645,0.00,57.72,42.28
Kc 8c 5d,15.3697,52.78,81.1589,150.762,47.22,19.3411,61.1298,0.00,62.97,37.03
Kc 8c 6c,8.9449,53.50,79.9725,146.556,46.50,20.5275,65.8855,0.00,58.16,41.84
Kc 8c 6d,15.3106,51.68,80.4985,152.709,48.32,20.0015,61.7821,0.00,64.19,35.81
Kc 8c 7c,9.41445,53.88,79.1501,144.014,46.12,21.3499,69.0963,0.00,58.59,41.41
Kc 8c 7d,13.6118,51.59,79.8014,151.643,48.41,20.6986,63.8199,0.00,65.99,34.01
Kc 8d 8c,14.4894,56.52,80.3314,139.334,43.48,20.1686,69.2384,0.00,58.79,41.21
Kc 8d 2c,13.8844,53.32,80.839,148.626,46.68,19.661,62.8698,0.00,63.51,36.49
Kc 8d 3c,12.9411,53.32,80.874,148.715,46.68,19.626,62.7459,0.00,63.50,36.50
Kc 8d 4c,15.4126,52.42,81.0572,151.599,47.58,19.4428,60.9899,0.00,63.83,36.17
Kc 8d 5c,14.4829,53.17,81.2787,149.876,46.83,19.2213,61.2572,0.00,63.07,36.93
Kc 8d 6c,14.5672,51.92,80.651,152.281,48.08,19.849,61.6213,0.00,64.19,35.81
Kc 8d 7c,14.0222,51.75,79.8999,151.368,48.25,20.6001,63.7237,0.00,65.59,34.41
Kc 9c 2c,6.16883,55.42,79.2124,140.136,44.58,21.2877,71.2665,0.00,56.00,44.00
Kc 9c 2d,16.0006,53.48,81.0756,148.622,46.52,19.4244,62.3233,0.00,68.40,31.60
Kc 9c 3c,7.09037,55.32,79.251,140.444,44.68,21.249,70.9866,0.00,56.44,43.56
Kc 9c 3d,15.9399,53.40,80.9785,148.675,46.60,19.5215,62.5236,0.00,68.40,31.60
Kc 9c 4c,8.1883,55.39,79.359,140.457,44.61,21.141,70.737,0.00,57.73,42.27
Kc 9c 4d,15.4265,53.56,81.1013,148.464,46.44,19.3987,62.3398,0.00,68.44,31.56
Kc 9c 5c,9.02936,53.81,78.7097,143.416,46.19,21.7903,70.4045,0.00,59.38,40.62
Kc 9c 5d,15.3216,51.96,80.7943,152.454,48.04,19.7057,61.2189,0.00,69.61,30.39
Kc 9c 6c,9.33157,54.03,78.8252,143.025,45.97,21.6748,70.3761,0.00,59.10,40.90
Kc 9c 6d,15.0847,52.15,80.8678,152.015,47.85,19.6322,61.242,0.00,68.80,31.20
Kc 9c 7c,9.08659,54.66,78.8132,141.365,45.34,21.6868,71.388,0.00,58.28,41.72
Kc 9c 7d,15.3089,52.26,80.4151,150.869,47.74,20.0849,62.7879,0.00,68.89,31.11
Kc 9c 8c,8.18688,54.70,78.2648,140.284,45.30,22.2352,73.2541,0.00,58.37,41.63
Kc 9c 8d,13.8405,51.84,80.0278,151.346,48.16,20.4722,63.4467,0.00,68.51,31.49
Kc 9d 9c,15.1691,55.91,80.0966,140.457,44.09,20.4034,69.0656,0.00,62.85,37.15
Kc 9d 2c,15.5836,53.48,81.4235,149.254,46.52,19.0765,61.2102,0.00,68.01,31.99
Kc 9d 3c,15.3177,53.40,81.3027,149.269,46.60,19.1973,61.4855,0.00,68.04,31.96
Kc 9d 4c,14.7355,53.45,81.2477,149.033,46.55,19.2523,61.726,0.00,67.63,32.37
Kc 9d 5c,14.1082,52.19,80.9926,152.146,47.81,19.5074,60.8981,0.00,68.74,31.26
Kc 9d 6c,14.5679,52.33,81.0124,151.778,47.67,19.4876,61.0141,0.00,68.04,31.96
Kc 9d 7c,14.7178,52.55,80.6245,150.426,47.45,19.8755,62.5139,0.00,68.01,31.99
Kc 9d 8c,13.8614,52.00,80.2673,151.337,48.00,20.2327,62.9109,0.00,67.98,32.02
Kc Jc 2c,5.15778,54.85,79.7804,142.606,45.15,20.7196,68.49,0.00,56.98,43.02
Kc Jc 2d,13.8171,55.15,81.4805,144.848,44.85,19.0195,63.2929,0.00,66.85,33.15
Kc Jc 3c,5.9417,54.75,79.7794,142.855,45.25,20.7206,68.3471,0.00,57.43,42.57
Kc Jc 3d,14.0046,55.10,81.299,144.654,44.90,19.201,63.8276,0.00,66.94,33.06
Kc Jc 4c,6.86617,55.00,79.613,141.904,45.00,20.887,69.2825,0.00,58.42,41.58
Kc Jc 4d,14.777,55.34,81.1387,143.756,44.66,19.3613,64.6987,0.00,67.15,32.85
Kc Jc 5c,7.91117,54.95,80.0266,142.778,45.05,20.4734,67.8307,0.00,58.75,41.25
Kc Jc 5d,12.4502,55.15,80.6928,143.458,44.85,19.8072,65.9085,0.00,67.63,32.37
Kc Jc 6c,7.68184,55.09,80.2603,142.82,44.90,20.2397,67.2722,0.00,58.44,41.56
Kc Jc 6d,11.7504,55.11,80.8328,143.804,44.89,19.6672,65.388,0.00,67.07,32.93
Kc Jc 7c,7.92024,55.24,79.2178,140.587,44.76,21.2822,70.9708,0.00,58.46,41.54
Kc Jc 7d,13.2242,54.54,80.5828,144.849,45.46,19.9172,65.3938,0.00,67.60,32.40
Kc Jc 8c,6.73098,54.91,78.5448,140.229,45.09,21.9552,72.6802,0.00,58.49,41.51
Kc Jc 8d,12.4141,53.98,80.3528,145.937,46.02,20.1472,65.3427,0.00,67.36,32.64
Kc Jc 9c,6.43949,55.20,78.789,139.947,44.80,21.711,72.3238,0.00,57.23,42.77
Kc Jc 9d,12.3337,55.04,81.0029,144.296,44.96,19.4971,64.7189,0.00,64.78,35.22
Kc Jd Jc,16.9932,57.30,79.013,135.195,42.70,21.487,75.1018,0.00,61.42,38.58
Kc Jc Tc,10.0317,53.96,78.469,142.57,46.04,22.031,71.4201,0.00,58.55,41.45
Kc Jc Td,11.8147,53.04,79.5198,146.996,46.96,20.9802,66.6754,0.00,64.86,35.14
Kc Jd 2c,13.6359,55.14,81.3091,144.573,44.86,19.1909,63.8475,0.00,66.46,33.54
Kc Jd 3c,13.3745,54.96,81.1138,144.692,45.04,19.3862,64.243,0.00,66.58,33.42
Kc Jd 4c,13.934,55.06,80.8858,144.019,44.94,19.6143,65.1453,0.00,66.63,33.37
Kc Jd 5c,11.1653,54.94,80.479,143.61,45.06,20.021,66.3182,0.00,67.12,32.88
Kc Jd 6c,10.2168,54.85,80.4694,143.842,45.15,20.0306,66.2097,0.00,66.47,33.53
Kc Jd 7c,11.9301,54.69,80.2047,143.779,45.31,20.2953,66.8532,0.00,67.05,32.95
Kc Jd 8c,12.3222,54.02,80.0418,145.265,45.98,20.4582,66.4086,0.00,67.13,32.87
Kc Jd 9c,12.1592,55.23,81.3242,144.35,44.77,19.1758,63.933,0.00,64.92,35.08
Kc Jd Tc,12.9979,52.87,79.0951,146.682,47.13,21.4049,67.7797,0.00,65.16,34.84
Kd Kc 2c,15.9201,55.09,78.1385,139.051,44.91,22.3615,74.3202,0.00,61.83,38.17
Kd Kc 3c,14.7869,54.92,77.894,139.04,45.08,22.606,74.8522,0.00,62.03,37.97
Kd Kc 4c,11.3776,54.51,77.8449,140,45.49,22.6551,74.3375,0.00,62.13,37.87
Kd Kc 5c,5.32275,55.07,76.9146,136.939,44.93,23.5854,78.341,0.00,61.83,38.17
Kd Kc 6c,5.59993,54.93,76.7894,137.062,45.07,23.7106,78.5145,0.00,61.84,38.16
Kd Kc 7c,7.03451,55.02,76.6859,136.656,44.98,23.8141,79.0131,0.00,62.05,37.95
Kd Kc 8c,7.80138,55.14,76.7035,136.367,44.86,23.7965,79.1819,0.00,62.67,37.33
Kd Kc 9c,9.28333,55.04,77.6519,138.32,44.96,22.8481,75.8465,0.00,64.00,36.00
Kd Kc Jc,8.88734,56.59,78.6597,136.273,43.41,21.8403,75.0926,0.00,61.37,38.63
Kh Kd Kc,7.4303,53.17,79.5624,146.717,46.83,20.9376,66.7243,0.00,62.16,37.84
Kd Kc Qc,5.05268,57.08,78.1854,134.298,42.92,22.3146,77.5928,0.00,62.28,37.72
Kd Kc Tc,8.91463,56.65,78.6297,136.079,43.35,21.8703,75.2982,0.00,61.12,38.88
Kc Qc 2c,5.10331,54.66,79.5968,142.758,45.34,20.9032,68.8159,0.00,56.89,43.11
Kc Qc 2d,12.4143,54.77,80.4546,144.002,45.23,20.0454,66.1546,0.00,67.66,32.34
Kc Qc 3c,5.92773,54.51,79.6499,143.252,45.49,20.8501,68.4112,0.00,57.45,42.55
Kc Qc 3d,11.7759,54.74,80.2722,143.766,45.26,20.2278,66.7055,0.00,67.83,32.17
Kc Qc 4c,7.048,54.41,79.6428,143.502,45.59,20.8572,68.2847,0.00,58.99,41.01
Kc Qc 4d,11.9685,54.99,80.1269,142.847,45.01,20.3731,67.5615,0.00,68.08,31.92
Kc Qc 5c,8.27901,54.36,80.0549,144.388,45.64,20.4451,66.856,0.00,59.13,40.87
Kc Qc 5d,9.24754,54.75,79.5428,142.443,45.25,20.9572,69.1214,0.00,68.42,31.58
Kc Qc 6c,8.15396,54.39,80.1503,144.479,45.61,20.3497,66.5889,0.00,59.09,40.91
Kc Qc 6d,8.30488,54.58,79.7545,143.272,45.42,20.7455,68.1641,0.00,68.09,31.91
Kc Qc 7c,7.36843,54.79,80.1441,143.398,45.21,20.3559,67.2069,0.00,58.19,41.81
Kc Qc 7d,8.14961,54.61,79.6854,143.044,45.39,20.8146,68.4506,0.00,67.81,32.19
Kc Qc 8c,7.19232,54.54,79.7441,143.336,45.46,20.7559,68.1508,0.00,58.24,41.76
Kc Qc 8d,5.9254,54.27,79.5375,143.693,45.73,20.9625,68.4132,0.00,68.06,31.94
Kc Qc 9c,6.05103,55.59,78.6583,138.733,44.41,21.8417,73.3989,0.00,56.99,43.01
Kc Qc 9d,11.894,55.14,81.5278,144.95,44.86,18.9722,63.1262,0.00,65.04,34.96
Kc Qc Jc,8.33514,54.31,79.2742,143.111,45.69,21.2258,69.3335,0.00,57.25,42.75
Kc Qc Jd,12.2692,55.13,80.2234,142.656,44.87,20.2766,67.4515,0.00,62.31,37.69
Kc Qd Qc,11.8979,57.63,78.0773,132.822,42.37,22.4227,78.9879,0.00,61.99,38.01
Kc Qc Tc,8.11195,53.85,78.6908,143.27,46.15,21.8092,70.5301,0.00,57.98,42.02
Kc Qc Td,10.7903,53.12,80.1013,147.831,46.88,20.3986,64.9474,0.00,64.20,35.80
Kc Qd 2c,11.917,54.94,80.4991,143.636,45.05,20.0009,66.2569,0.00,66.69,33.31
Kc Qd 3c,11.0767,54.85,80.3441,143.601,45.15,20.1559,66.6341,0.00,66.91,33.09
Kc Qd 4c,10.9064,55.03,80.1512,142.797,44.97,20.3488,67.5347,0.00,67.09,32.91
Kc Qd 5c,7.88811,54.92,79.7091,142.29,45.08,20.7909,68.836,0.00,67.41,32.59
Kc Qd 6c,6.64186,54.72,79.6447,142.7,45.28,20.8553,68.7413,0.00,67.06,32.94
Kc Qd 7c,6.68636,55.07,79.6943,141.879,44.93,20.8057,69.1139,0.00,66.65,33.35
Kc Qd 8c,5.59595,54.63,79.498,142.675,45.37,21.002,69.0856,0.00,67.34,32.66
Kc Qd 9c,11.8094,55.52,81.5182,143.958,44.48,18.9818,63.6884,0.00,64.97,35.03
Kc Qd Jc,12.3775,55.12,79.9423,142.202,44.88,20.5576,68.3595,0.00,62.44,37.56
Kc Qd Tc,11.4239,53.37,79.9032,146.787,46.63,20.5968,65.923,0.00,64.07,35.93
Kc Tc 2c,4.43763,55.39,79.4401,140.613,44.61,21.0599,70.4574,0.00,56.38,43.62
Kc Tc 2d,14.3998,55.91,81.824,143.484,44.09,18.676,63.2199,0.00,67.74,32.26
Kc Tc 3c,5.14893,55.19,79.564,141.348,44.81,20.936,69.7273,0.00,56.85,43.15
Kc Tc 3d,14.3099,55.88,81.7043,143.346,44.12,18.7957,63.5849,0.00,67.92,32.08
Kc Tc 4c,6.67273,55.14,79.7223,141.748,44.86,20.7777,69.1288,0.00,58.27,41.73
Kc Tc 4d,14.2011,55.98,81.5221,142.772,44.02,18.9779,64.3461,0.00,68.34,31.66
Kc Tc 5c,7.55367,55.20,80.1859,142.428,44.80,20.314,67.6705,0.00,58.47,41.53
Kc Tc 5d,11.4598,55.68,81.084,142.766,44.32,19.416,65.3877,0.00,68.43,31.57
Kc Tc 6c,7.72781,54.71,79.6625,142.755,45.29,20.8375,68.6693,0.00,58.99,41.01
Kc Tc 6d,12.8857,54.49,80.7998,145.369,45.51,19.7002,64.6119,0.00,69.05,30.95
Kc Tc 7c,6.87641,55.12,79.3264,141.101,44.88,21.1736,70.411,0.00,58.82,41.18
Kc Tc 7d,13.6415,54.81,80.555,144.084,45.19,19.945,65.8781,0.00,68.59,31.41
Kc Tc 8c,6.62176,55.16,79.0518,140.501,44.84,21.4482,71.3933,0.00,58.48,41.52
Kc Tc 8d,11.7705,54.74,80.466,144.112,45.26,20.034,66.0676,0.00,68.01,31.99
Kc Tc 9c,7.44029,55.21,78.3304,139.086,44.79,22.1696,73.8817,0.00,57.32,42.68
Kc Tc 9d,14.9011,53.65,78.5609,143.57,46.35,21.9391,70.6423,0.00,64.82,35.18
Kc Td Tc,15.6533,57.48,79.3585,135.35,42.52,21.1415,74.2149,0.00,61.06,38.94
Kc Td 2c,13.4746,55.77,81.7757,143.75,44.23,18.7243,63.1885,0.00,67.48,32.52
Kc Td 3c,12.8831,55.58,81.5543,143.864,44.42,18.9457,63.654,0.00,67.63,32.37
Kc Td 4c,12.3012,55.45,81.3055,143.763,44.55,19.1945,64.3012,0.00,67.58,32.42
Kc Td 5c,9.48408,55.20,80.7673,143.444,44.80,19.7327,65.7434,0.00,67.52,32.48
Kc Td 6c,10.2739,54.46,80.5563,145.016,45.54,19.9437,65.3653,0.00,68.19,31.81
Kc Td 7c,11.4782,54.86,80.2354,143.398,45.14,20.2646,66.9981,0.00,67.86,32.14
Kc Td 8c,10.836,54.75,80.3243,143.845,45.25,20.1757,66.5425,0.00,67.55,32.45
Kc Td 9c,14.3317,53.80,78.8044,143.593,46.20,21.6956,70.0967,0.00,64.80,35.20
Kd 3c 2c,17.7193,54.07,82.6802,149.906,45.93,17.8198,57.9113,0.00,64.69,35.31
Kd 4c 2c,17.4587,54.65,82.6585,148.282,45.35,17.8415,58.7204,0.00,63.97,36.03
Kd 4c 3c,16.3962,53.89,82.7354,150.512,46.11,17.7646,57.5043,0.00,64.92,35.08
Kd 5c 2c,15.4143,54.91,82.2605,146.885,45.09,18.2395,60.3689,0.00,62.74,37.26
Kd 5c 3c,16.2237,54.16,82.3253,149.027,45.84,18.1747,59.1746,0.00,63.63,36.37
Kd 5c 4c,15.5726,53.92,82.2871,149.606,46.08,18.2129,58.997,0.00,63.41,36.59
Kd 6c 2c,12.439,53.43,81.6521,149.833,46.57,18.8479,60.4022,0.00,63.07,36.93
Kd 6c 3c,16.355,53.76,81.9022,149.359,46.24,18.5979,60.0311,0.00,63.02,36.98
Kd 6c 4c,15.6493,53.77,82.2365,149.952,46.23,18.2635,58.9594,0.00,63.22,36.78
Kd 6c 5c,15.4024,53.12,81.5527,150.525,46.88,18.9473,60.3188,0.00,63.07,36.93
Kd 7c 2c,10.4616,54.35,81.5802,147.169,45.65,18.9198,61.8534,0.00,61.95,38.05
Kd 7c 3c,12.2908,52.95,81.1782,150.3,47.05,19.3218,61.2959,0.00,63.81,36.19
Kd 7c 4c,15.2123,53.87,81.7447,148.774,46.13,18.7553,60.6806,0.00,63.00,37.00
Kd 7c 5c,13.3023,53.37,81.6679,150.026,46.63,18.8321,60.2758,0.00,63.15,36.85
Kd 7c 6c,15.6995,52.66,80.5681,150,47.34,19.9319,62.8398,0.00,63.86,36.14
Kd 8c 2c,10.1783,53.76,81.7516,149.08,46.24,18.7484,60.519,0.00,61.93,38.07
Kd 8c 3c,9.38855,53.78,81.8808,149.279,46.22,18.6192,60.1188,0.00,61.88,38.12
Kd 8c 4c,12.8416,52.92,81.531,151.032,47.08,18.969,60.1413,0.00,63.51,36.49
Kd 8c 5c,12.9506,53.66,81.6877,149.236,46.34,18.8123,60.5965,0.00,62.82,37.18
Kd 8c 6c,13.1117,52.42,81.228,151.908,47.58,19.272,60.4585,0.00,63.73,36.27
Kd 8c 7c,14.7635,51.97,80.3566,151.596,48.03,20.1434,62.5929,0.00,65.00,35.00
Kd 9c 2c,12.7885,53.60,81.8648,149.737,46.40,18.6352,59.9439,0.00,67.27,32.73
Kd 9c 3c,12.28,53.57,81.7844,149.671,46.43,18.7156,60.1651,0.00,67.32,32.68
Kd 9c 4c,11.3017,53.66,81.7465,149.353,46.34,18.7535,60.4026,0.00,67.19,32.81
Kd 9c 5c,12.7248,52.43,81.4731,152.349,47.57,19.0269,59.6976,0.00,67.92,32.08
Kd 9c 6c,13.6986,52.54,81.3894,151.878,47.46,19.1106,60.0972,0.00,67.16,32.84
Kd 9c 7c,13.8096,52.69,80.8549,150.451,47.31,19.6451,61.9741,0.00,67.01,32.99
Kd 9c 8c,14.8383,52.21,80.6671,151.464,47.79,19.8329,61.9459,0.00,66.80,33.20
Kd Jc 2c,11.3904,54.90,81.3629,145.294,45.10,19.1371,63.3339,0.00,65.73,34.27
Kd Jc 3c,10.9686,54.81,81.2075,145.267,45.19,19.2925,63.7138,0.00,65.81,34.19
Kd Jc 4c,12.0166,55.22,80.9725,143.753,44.78,19.5275,65.0905,0.00,66.08,33.92
Kd Jc 5c,10.217,55.17,80.4342,142.942,44.83,20.0657,66.8014,0.00,66.41,33.59
Kd Jc 6c,9.40111,55.18,80.4451,142.922,44.82,20.0549,66.7879,0.00,65.72,34.28
Kd Jc 7c,10.6589,54.86,80.2489,143.411,45.14,20.251,66.9598,0.00,66.34,33.66
Kd Jc 8c,10.5893,54.30,80.1678,144.757,45.70,20.3322,66.3967,0.00,66.16,33.84
Kd Jc 9c,13.4545,55.42,81.1764,143.603,44.58,19.3236,64.6949,0.00,63.98,36.02
Kd Jc Tc,10.7515,53.42,79.5584,146.002,46.58,20.9416,67.1062,0.00,64.52,35.48
Kh Kd 2c,12.4321,53.44,76.9475,141.155,46.56,23.5525,75.5073,0.00,62.27,37.73
Kh Kd 3c,11.6212,52.77,76.7878,142.656,47.23,23.7122,74.9367,0.00,62.44,37.56
Kh Kd 4c,7.69816,51.66,76.7547,145.652,48.34,23.7453,73.3216,0.00,62.39,37.61
Kh Kd 5c,3.61847,51.49,76.0294,144.758,48.51,24.4706,75.2932,0.00,61.98,38.02
Kh Kd 6c,5.22684,51.88,75.5591,142.795,48.12,24.9409,77.3539,0.00,62.17,37.83
Kh Kd 7c,7.03033,52.97,75.3145,139.389,47.03,25.1855,79.9328,0.00,62.30,37.70
Kh Kd 8c,6.25666,53.81,75.4109,137.384,46.19,25.0891,81.0782,0.00,62.08,37.92
Kh Kd 9c,8.86239,54.80,78.293,140.079,45.20,22.207,73.323,0.00,62.97,37.03
Kh Kd Jc,7.70009,56.15,79.1148,138.138,43.85,21.3852,72.7894,0.00,59.53,40.47
Kh Kd Qc,5.80319,56.86,78.2877,134.988,43.14,22.2122,76.8471,0.00,60.48,39.52
Kh Kd Tc,8.16725,56.09,79.0441,138.159,43.91,21.4559,72.9318,0.00,59.14,40.86
Kd Qc 2c,10.6884,54.94,80.7181,144.051,45.06,19.7819,65.5182,0.00,65.88,34.12
Kd Qc 3c,10.008,54.85,80.4885,143.864,45.15,20.0115,66.1537,0.00,66.07,33.93
Kd Qc 4c,9.81011,55.13,80.2865,142.786,44.87,20.2135,67.2309,0.00,66.50,33.50
Kd Qc 5c,7.54504,55.11,79.5753,141.567,44.89,20.9247,69.5696,0.00,66.77,33.23
Kd Qc 6c,6.26587,54.94,79.5499,141.946,45.06,20.95,69.3991,0.00,66.33,33.67
Kd Qc 7c,6.12596,55.20,79.533,141.268,44.80,20.967,69.8462,0.00,65.86,34.14
Kd Qc 8c,4.05128,54.89,79.5333,142.064,45.11,20.9667,69.3665,0.00,66.32,33.68
Kd Qc 9c,12.4117,55.43,81.2113,143.627,44.57,19.2887,64.5996,0.00,64.37,35.63
Kd Qc Jc,11.7144,55.31,79.9533,141.716,44.69,20.5467,68.6243,0.00,62.05,37.95
Kd Qc Tc,10.1369,53.44,79.9629,146.694,46.56,20.5371,65.8359,0.00,63.61,36.39
Kd Tc 2c,11.5935,55.70,81.7076,143.811,44.30,18.7924,63.3174,0.00,66.48,33.52
Kd Tc 3c,11.1917,55.54,81.4917,143.856,44.46,19.0083,63.8077,0.00,66.50,33.50
Kd Tc 4c,10.4188,55.37,81.162,143.696,44.63,19.338,64.6776,0.00,66.77,33.23
Kd Tc 5c,8.23719,55.20,80.8066,143.519,44.80,19.6934,65.609,0.00,66.81,33.19
Kd Tc 6c,10.1359,54.56,80.5446,144.721,45.44,19.9554,65.5518,0.00,67.39,32.61
Kd Tc 7c,10.9745,54.93,80.3502,143.411,45.07,20.1498,66.7271,0.00,67.14,32.86
Kd Tc 8c,9.38127,54.81,80.469,143.926,45.19,20.031,66.1638,0.00,66.78,33.22
Kd Tc 9c,13.0563,54.32,79.0873,142.729,45.68,21.4127,69.9699,0.00,64.41,35.59
Kh 2d 2c,13.425,54.66,81.1721,145.596,45.34,19.3279,63.6229,0.00,63.62,36.38
Kh 3d 3c,14.6807,54.17,81.6023,147.693,45.83,18.8977,61.5409,0.00,63.58,36.42
Kh 3d 2c,19.9227,52.37,81.8873,153.31,47.63,18.6127,58.3194,0.00,66.26,33.74
Kh 4d 4c,10.5077,52.44,79.9731,149.515,47.56,20.5269,64.4172,0.00,60.83,39.17
Kh 4d 2c,18.4296,52.60,81.9051,152.66,47.40,18.5949,58.5518,0.00,65.51,34.49
Kh 4d 3c,19.2602,52.23,82.3694,154.608,47.77,18.1306,56.6495,0.00,65.17,34.83
Kh 5d 5c,10.7117,53.08,81.1869,149.95,46.92,19.3131,61.4369,0.00,59.79,40.21
Kh 5d 2c,15.4957,52.34,81.17,152.036,47.66,19.33,60.5367,0.00,64.59,35.41
Kh 5d 3c,16.4472,51.87,81.9683,154.937,48.13,18.5317,57.464,0.00,64.62,35.38
Kh 5d 4c,16.2838,52.04,82.4102,155.255,47.96,18.0898,56.2958,0.00,63.71,36.29
Kh 6d 6c,13.2341,52.27,80.2005,150.434,47.73,20.2995,63.4741,0.00,60.08,39.92
Kh 6d 2c,12.8202,51.71,81.115,153.801,48.29,19.385,59.9102,0.00,64.94,35.06
Kh 6d 3c,15.9127,51.51,81.9985,156.076,48.49,18.5015,56.9453,0.00,64.94,35.06
Kh 6d 4c,16.0097,51.82,82.2093,155.526,48.18,18.2907,56.6646,0.00,65.05,34.95
Kh 6d 5c,16.4045,51.67,82.1364,155.846,48.33,18.3636,56.711,0.00,64.18,35.82
Kh 7d 7c,13.4402,52.88,79.9114,148.161,47.12,20.5886,65.2123,0.00,60.34,39.66
Kh 7d 2c,10.7146,52.81,79.6841,147.94,47.19,20.8159,65.832,0.00,65.43,34.57
Kh 7d 3c,12.8693,51.71,80.8176,153.212,48.29,19.6824,60.8394,0.00,66.45,33.55
Kh 7d 4c,15.2914,52.03,81.9518,154.406,47.97,18.5482,57.7165,0.00,65.16,34.84
Kh 7d 5c,13.0745,51.79,81.8715,154.996,48.21,18.6285,57.6675,0.00,65.32,34.68
Kh 7d 6c,17.2055,51.59,80.969,153.874,48.41,19.531,60.2145,0.00,64.73,35.27
Kh 8d 8c,15.8895,54.14,80.8626,146.419,45.86,19.6374,63.9164,0.00,59.88,40.12
Kh 8d 2c,10.323,52.99,79.7446,147.541,47.01,20.7554,65.8965,0.00,65.78,34.22
Kh 8d 3c,9.27265,52.83,79.9445,148.347,47.17,20.5555,65.0458,0.00,65.73,34.27
Kh 8d 4c,12.2391,51.09,81.2683,155.939,48.91,19.2317,58.6917,0.00,66.27,33.73
Kh 8d 5c,11.6308,52.04,82.3758,155.199,47.96,18.1242,56.3996,0.00,64.53,35.47
Kh 8d 6c,12.5585,51.03,81.0401,155.702,48.97,19.4599,59.3081,0.00,64.95,35.05
Kh 8d 7c,16.0077,50.98,80.5733,154.959,49.02,19.9267,60.6687,0.00,65.14,34.86
Kh 9d 9c,17.0388,55.10,80.4317,143.116,44.90,20.0684,66.7075,0.00,62.51,37.49
Kh 9d 2c,12.431,54.81,82.2175,147.062,45.19,18.2825,60.3845,0.00,67.69,32.31
Kh 9d 3c,11.904,54.47,82.0497,147.667,45.53,18.4503,60.4888,0.00,67.80,32.20
Kh 9d 4c,10.7799,54.39,82.2275,148.211,45.61,18.2725,59.7974,0.00,68.04,31.96
