Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\LJvBB\Th9d8c.cfr
Action Line,Root CHECK BET 11 RAISE 46
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 980 freq,CALL freq,FOLD freq
Kc 6c 5c,9.76057,53.27,79.5713,146.444,46.73,20.9287,66.8457,0.00,58.67,41.33
Kc 6c 5d,13.1929,53.20,81.3658,149.932,46.80,19.1342,61.0285,0.00,63.39,36.61
Kc 6d 6c,11.7758,55.92,80.6747,141.436,44.08,19.8253,67.13,0.00,59.15,40.85
Kc 6d 2c,16.9134,53.58,81.591,149.286,46.42,18.909,60.801,0.00,63.45,36.55
Kc 6d 3c,14.9976,53.43,81.5695,149.683,46.57,18.9305,60.6663,0.00,63.52,36.48
Kc 6d 4c,13.7588,53.39,81.9682,150.517,46.61,18.5318,59.3422,0.00,63.52,36.48
Kc 6d 5c,13.4821,53.13,81.3746,150.15,46.87,19.1254,60.9071,0.00,63.46,36.54
Kc 7c 2c,7.29934,56.99,82.4892,141.912,43.01,18.0108,62.4975,0.00,54.17,45.83
Kc 7c 2d,13.0697,53.73,80.8355,147.491,46.27,19.6645,63.4352,0.00,62.67,37.33
Kc 7c 3c,8.89086,52.81,81.0083,150.387,47.19,19.4917,61.649,0.00,56.47,43.53
Kc 7c 3d,14.8201,52.90,80.8226,149.798,47.10,19.6774,62.3503,0.00,63.60,36.40
Kc 7c 4c,9.21206,53.14,80.3293,148.213,46.86,20.1707,64.2401,0.00,57.28,42.72
Kc 7c 4d,16.1898,53.04,81.0863,149.88,46.96,19.4137,61.7029,0.00,63.29,36.71
Kc 7c 5c,10.2114,52.78,80.0174,148.633,47.22,20.4826,64.7414,0.00,58.31,41.69
Kc 7c 5d,15.2193,52.93,81.2995,150.582,47.07,19.2005,60.8844,0.00,63.49,36.51
Kc 7c 6c,10.1589,52.52,79.9532,149.256,47.48,20.5468,64.5856,0.00,58.75,41.25
Kc 7c 6d,15.0083,52.59,81.0866,151.172,47.41,19.4134,61.1125,0.00,64.26,35.74
Kc 7d 7c,15.2972,56.34,80.3141,139.762,43.66,20.1859,69.0034,0.00,59.37,40.63
Kc 7d 2c,14.7968,53.75,80.5927,147.011,46.25,19.9072,64.2373,0.00,63.20,36.80
Kc 7d 3c,15.9356,52.97,80.7111,149.371,47.03,19.7888,62.8076,0.00,63.84,36.16
Kc 7d 4c,15.8713,53.21,81.1672,149.543,46.79,19.3328,61.6722,0.00,63.41,36.59
Kc 7d 5c,15.5014,53.11,81.3509,150.177,46.89,19.149,60.9498,0.00,63.67,36.33
Kc 7d 6c,14.8176,52.73,81.0527,150.696,47.27,19.4473,61.4054,0.00,64.38,35.62
Kc 8c 2c,6.70122,57.09,82.3921,141.499,42.91,18.1079,62.979,0.00,53.89,46.11
Kc 8c 2d,13.4626,53.57,80.7214,147.729,46.43,19.7786,63.5802,0.00,62.25,37.75
Kc 8c 3c,7.52273,56.37,82.2254,143.007,43.63,18.2746,62.5155,0.00,54.89,45.11
Kc 8c 3d,12.6984,53.57,80.7703,147.811,46.43,19.7297,63.4268,0.00,62.18,37.82
Kc 8c 4c,8.47437,53.22,80.678,148.616,46.78,19.822,63.2452,0.00,56.79,43.21
Kc 8c 4d,15.8069,52.61,80.867,150.696,47.39,19.633,61.8338,0.00,62.75,37.25
Kc 8c 5c,9.60288,53.74,80.3252,146.533,46.26,20.1748,65.0958,0.00,57.67,42.33
Kc 8c 5d,14.5228,53.32,81.2015,149.316,46.68,19.2985,61.6994,0.00,62.33,37.67
Kc 8c 6c,9.32586,52.89,80.2243,148.715,47.11,20.2757,64.2338,0.00,58.04,41.96
Kc 8c 6d,14.512,52.49,81.2468,151.744,47.51,19.2532,60.4874,0.00,63.20,36.80
Kc 8c 7c,9.72425,52.66,79.6648,148.306,47.34,20.8352,65.6936,0.00,58.45,41.55
Kc 8c 7d,14.1739,52.05,80.0931,150.852,47.95,20.4069,63.5242,0.00,65.51,34.49
Kc 8d 8c,13.9033,56.85,80.6353,139.068,43.15,19.8647,68.7041,0.00,58.91,41.09
Kc 8d 2c,14.9083,53.62,80.4745,147.139,46.38,20.0255,64.4439,0.00,62.76,37.24
Kc 8d 3c,13.5874,53.65,80.5748,147.25,46.35,19.9252,64.1573,0.00,62.52,37.48
Kc 8d 4c,15.9729,52.76,80.8666,150.275,47.24,19.6334,62.0277,0.00,63.17,36.83
Kc 8d 5c,14.5442,53.53,81.3869,149.048,46.47,19.1131,61.3928,0.00,62.58,37.42
Kc 8d 6c,14.7349,52.68,81.3244,151.335,47.32,19.1756,60.4883,0.00,63.36,36.64
Kc 8d 7c,14.211,52.03,80.142,151.01,47.97,20.358,63.3417,0.00,65.46,34.54
Kc 9c 2c,6.52604,54.28,78.8162,142.368,45.72,21.6838,70.7802,0.00,56.18,43.82
Kc 9c 2d,14.4496,52.47,80.2226,149.889,47.53,20.2774,63.6777,0.00,66.95,33.05
Kc 9c 3c,7.92778,54.06,78.8379,142.973,45.94,21.6621,70.3786,0.00,56.76,43.24
Kc 9c 3d,14.1991,52.44,80.2368,150.01,47.56,20.2632,63.5888,0.00,66.94,33.06
Kc 9c 4c,8.54085,54.27,79.1649,143.006,45.73,21.3351,69.6369,0.00,57.43,42.57
Kc 9c 4d,14.0629,52.45,80.3047,150.106,47.55,20.1953,63.3904,0.00,66.92,33.08
Kc 9c 5c,9.91147,53.11,78.7717,145.408,46.89,21.7283,69.1635,0.00,59.22,40.78
Kc 9c 5d,13.5262,51.37,80.1431,152.946,48.63,20.3569,62.4815,0.00,67.69,32.31
Kc 9c 6c,9.78424,53.25,78.789,145.059,46.75,21.711,69.3143,0.00,59.06,40.94
Kc 9c 6d,13.5978,51.21,80.2561,153.645,48.79,20.2439,61.9286,0.00,67.36,32.64
Kc 9c 7c,9.8757,53.32,78.6337,144.592,46.68,21.8663,69.9106,0.00,58.56,41.44
Kc 9c 7d,13.3657,51.36,79.7531,152.252,48.64,20.7469,63.6564,0.00,68.00,32.00
Kc 9c 8c,9.34743,53.55,78.3919,143.531,46.45,22.1081,71.0318,0.00,58.36,41.64
Kc 9c 8d,12.4791,51.27,79.5032,152.039,48.73,20.9968,64.3051,0.00,67.69,32.31
Kc 9d 9c,13.6113,55.90,80.0841,140.454,44.10,20.4159,69.0967,0.00,62.62,37.38
Kc 9d 2c,14.3938,52.78,80.3185,149.183,47.22,20.1815,63.7944,0.00,66.71,33.29
Kc 9d 3c,13.8475,52.69,80.3541,149.501,47.31,20.1459,63.562,0.00,66.64,33.36
Kc 9d 4c,13.4111,52.66,80.5223,149.911,47.34,19.9777,62.9863,0.00,66.72,33.28
Kc 9d 5c,12.3718,51.65,80.2966,152.417,48.35,20.2034,62.3657,0.00,67.15,32.85
Kc 9d 6c,13.2608,51.60,80.4177,152.782,48.40,20.0823,61.9336,0.00,66.83,33.17
Kc 9d 7c,12.7472,51.61,79.8692,151.715,48.39,20.6308,63.6358,0.00,67.40,32.60
Kc 9d 8c,12.8127,51.57,79.6727,151.458,48.43,20.8273,64.1894,0.00,67.08,32.92
Kc Jc 2c,4.44305,54.68,78.5588,140.865,45.32,21.9412,72.2523,0.00,56.41,43.59
Kc Jc 2d,13.5501,55.33,80.7348,143.054,44.67,19.7652,66.04,0.00,67.79,32.21
Kc Jc 3c,5.69375,54.53,78.5099,141.163,45.47,21.9901,72.1756,0.00,57.28,42.72
Kc Jc 3d,14.1785,55.30,80.704,143.073,44.70,19.796,66.101,0.00,67.78,32.22
Kc Jc 4c,6.82454,54.48,78.6092,141.469,45.52,21.8908,71.772,0.00,58.08,41.92
Kc Jc 4d,14.8955,55.22,80.5633,143.029,44.78,19.9367,66.4529,0.00,67.92,32.08
Kc Jc 5c,9.11145,54.55,78.8022,141.623,45.45,21.6978,71.2554,0.00,58.64,41.36
Kc Jc 5d,13.1066,55.22,80.1478,142.29,44.78,20.3522,67.8391,0.00,68.49,31.51
Kc Jc 6c,8.16117,54.72,79.1099,141.733,45.28,21.3901,70.5094,0.00,58.67,41.33
Kc Jc 6d,12.003,55.12,80.3412,142.893,44.88,20.1588,67.0446,0.00,68.34,31.66
Kc Jc 7c,8.20119,55.09,78.562,139.807,44.91,21.9381,72.9109,0.00,58.44,41.56
Kc Jc 7d,12.8557,54.74,79.9816,143.24,45.26,20.5184,67.6674,0.00,68.40,31.60
Kc Jc 8c,7.19298,54.93,78.5321,140.164,45.07,21.9679,72.7493,0.00,58.11,41.89
Kc Jc 8d,12.5315,54.61,79.7847,143.237,45.39,20.7152,68.1157,0.00,67.75,32.25
Kc Jc 9c,4.99134,55.45,78.4978,138.797,44.55,22.0022,73.7074,0.00,56.41,43.59
Kc Jc 9d,9.89408,56.82,82.6115,142.544,43.18,17.8885,61.8307,0.00,64.35,35.65
Kc Jd Jc,15.3719,56.96,78.3743,134.903,43.04,22.1257,76.7235,0.00,61.76,38.24
Kc Jc Tc,8.38663,53.63,77.7762,142.168,46.37,22.7238,73.1503,0.00,57.75,42.25
Kc Jc Td,12.4524,53.80,78.8909,143.773,46.20,21.6091,69.8045,0.00,64.50,35.50
Kc Jd 2c,13.3674,55.57,80.8294,142.614,44.43,19.6706,66.0726,0.00,67.51,32.49
Kc Jd 3c,13.7641,55.31,80.6845,143.029,44.69,19.8155,66.1717,0.00,67.62,32.38
Kc Jd 4c,14.0179,55.06,80.4807,143.313,44.94,20.0193,66.4822,0.00,67.83,32.17
Kc Jd 5c,11.0126,54.95,79.9512,142.633,45.05,20.5488,68.0867,0.00,68.26,31.74
Kc Jd 6c,9.88077,54.94,79.9632,142.697,45.06,20.5368,68.0221,0.00,67.75,32.25
Kc Jd 7c,9.99116,54.75,79.6964,142.717,45.25,20.8036,68.6149,0.00,68.02,31.98
Kc Jd 8c,10.2473,54.70,79.491,142.482,45.30,21.009,69.2144,0.00,67.34,32.66
Kc Jd 9c,9.86997,56.73,82.7956,143.09,43.27,17.7044,61.0658,0.00,64.29,35.71
Kc Jd Tc,12.8048,53.50,78.7395,144.304,46.50,21.7605,69.8386,0.00,64.72,35.28
Kd Kc 2c,18.6146,55.14,78.982,140.424,44.86,21.518,71.5968,0.00,61.58,38.42
Kd Kc 3c,16.6718,54.82,78.7737,140.873,45.18,21.7263,71.7763,0.00,61.69,38.31
Kd Kc 4c,15.8673,54.65,78.7755,141.317,45.35,21.7245,71.5002,0.00,62.00,38.00
Kd Kc 5c,9.1732,55.56,78.1353,137.878,44.44,22.3647,75.1106,0.00,61.83,38.17
Kd Kc 6c,8.98202,55.53,77.945,137.608,44.47,22.555,75.7048,0.00,62.02,37.98
Kd Kc 7c,6.508,55.74,77.2297,135.834,44.26,23.2703,78.4739,0.00,61.74,38.26
Kd Kc 8c,7.00333,55.84,77.2849,135.68,44.16,23.2151,78.4711,0.00,61.86,38.14
Kd Kc 9c,6.74166,55.24,77.4324,137.428,44.76,23.0676,76.9183,0.00,63.93,36.07
Kd Kc Jc,11.0451,56.71,77.9615,134.77,43.29,22.5385,77.7133,0.00,61.80,38.20
Kh Kd Kc,12.6936,53.03,79.9026,147.731,46.97,20.5974,65.446,0.00,61.62,38.38
Kd Kc Qc,7.02863,56.94,77.8019,133.952,43.06,22.698,78.6818,0.00,62.06,37.94
Kd Kc Tc,10.1065,56.35,78.4953,136.577,43.65,22.0047,75.2356,0.00,62.02,37.98
Kc Qc 2c,4.87692,53.80,79.187,144.298,46.20,21.313,68.8564,0.00,56.72,43.28
Kc Qc 2d,12.4806,55.16,80.4394,142.962,44.84,20.0606,66.7781,0.00,67.43,32.57
Kc Qc 3c,5.66731,54.05,78.9363,143.173,45.95,21.5637,70.0468,0.00,57.37,42.63
Kc Qc 3d,13.1964,55.30,80.4359,142.589,44.70,20.0641,67.0014,0.00,67.43,32.57
Kc Qc 4c,6.54155,54.03,78.9688,143.278,45.96,21.5312,69.9143,0.00,58.30,41.70
Kc Qc 4d,13.7032,55.22,80.3633,142.69,44.78,20.1367,67.1108,0.00,67.53,32.47
Kc Qc 5c,8.57815,54.09,79.3655,143.839,45.91,21.1345,68.7152,0.00,58.94,41.06
Kc Qc 5d,10.8571,55.31,80.0521,141.892,44.69,20.4479,68.293,0.00,68.23,31.77
Kc Qc 6c,7.96737,54.17,79.508,143.906,45.83,20.992,68.3593,0.00,58.95,41.05
Kc Qc 6d,9.82728,54.97,80.1554,142.967,45.03,20.3446,67.4274,0.00,68.36,31.64
Kc Qc 7c,7.44738,54.48,79.8907,143.765,45.52,20.6093,67.5758,0.00,58.27,41.73
Kc Qc 7d,7.90662,55.09,79.9622,142.292,44.91,20.5378,68.2615,0.00,67.55,32.45
Kc Qc 8c,7.02131,54.73,79.6021,142.584,45.27,20.8979,68.9051,0.00,57.99,42.01
Kc Qc 8d,7.2911,54.96,79.7737,142.298,45.04,20.7263,68.6857,0.00,67.30,32.70
Kc Qc 9c,4.79498,55.88,79.0763,138.724,44.12,21.4237,72.4824,0.00,56.38,43.62
Kc Qc 9d,9.07272,57.03,83.7014,143.881,42.97,16.7986,58.3534,0.00,64.20,35.80
Kc Qc Jc,6.91299,53.83,78.8649,143.639,46.17,21.6351,69.9375,0.00,57.26,42.74
Kc Qc Jd,11.5987,55.14,79.3082,141.012,44.86,21.1918,70.5067,0.00,62.35,37.65
Kc Qd Qc,15.3425,57.26,77.5667,132.798,42.74,22.9333,80.0936,0.00,62.00,38.00
Kc Qc Tc,7.60028,54.60,79.1082,142.047,45.40,21.3918,70.3255,0.00,56.51,43.49
Kc Qc Td,9.89254,54.94,80.3894,143.455,45.06,20.1106,66.6124,0.00,62.39,37.61
Kc Qd 2c,12.559,55.67,80.5534,141.869,44.33,19.9466,67.1528,0.00,67.09,32.91
Kc Qd 3c,12.8541,55.63,80.5182,141.91,44.37,19.9818,67.2101,0.00,67.12,32.88
Kc Qd 4c,13.0967,55.40,80.3608,142.218,44.60,20.1392,67.3919,0.00,67.33,32.67
Kc Qd 5c,9.77426,55.30,79.8535,141.565,44.70,20.6465,68.9412,0.00,68.02,31.98
Kc Qd 6c,8.57053,55.11,79.7418,141.859,44.89,20.7582,69.0184,0.00,67.75,32.25
Kc Qd 7c,6.09662,55.30,79.6074,141.137,44.70,20.8926,69.7581,0.00,66.99,33.01
Kc Qd 8c,5.81175,55.29,79.582,141.107,44.71,20.918,69.8334,0.00,66.64,33.36
Kc Qd 9c,8.73207,56.95,83.7892,144.24,43.05,16.7108,57.9375,0.00,64.08,35.92
Kc Qd Jc,11.927,55.18,79.0525,140.446,44.82,21.4475,71.4263,0.00,62.44,37.56
Kc Qd Tc,10.7289,54.75,80.148,143.531,45.25,20.352,67.1225,0.00,62.32,37.68
Kc Tc 2c,4.56874,55.13,78.4438,139.496,44.87,22.0562,73.3689,0.00,56.59,43.41
Kc Tc 2d,12.3274,55.49,81.8234,144.558,44.51,18.6766,62.6313,0.00,68.11,31.89
Kc Tc 3c,5.7817,54.87,78.4097,140.105,45.13,22.0903,73.0533,0.00,57.40,42.60
Kc Tc 3d,12.921,55.38,81.6794,144.59,44.62,18.8206,62.9585,0.00,68.07,31.93
Kc Tc 4c,6.9415,54.65,78.3653,140.578,45.35,22.1347,72.8523,0.00,58.23,41.77
Kc Tc 4d,13.747,55.22,81.5942,144.862,44.78,18.9058,63.0157,0.00,68.18,31.82
Kc Tc 5c,8.97269,54.72,78.9156,141.391,45.28,21.5844,71.146,0.00,58.89,41.11
Kc Tc 5d,13.9078,55.05,80.8814,144.055,44.95,19.6186,65.1357,0.00,68.41,31.59
Kc Tc 6c,8.78745,54.45,78.2482,140.899,45.55,22.2518,72.9066,0.00,59.38,40.62
Kc Tc 6d,14.5355,54.04,80.8044,146.601,45.96,19.6956,63.9575,0.00,69.27,30.73
Kc Tc 7c,8.66087,54.97,78.5895,140.176,45.03,21.9105,72.6166,0.00,59.29,40.71
Kc Tc 7d,13.7122,54.35,80.4935,145.201,45.65,20.0065,65.4102,0.00,68.82,31.18
Kc Tc 8c,8.05026,55.24,78.8203,139.885,44.76,21.6797,72.2944,0.00,58.83,41.17
Kc Tc 8d,12.9299,54.58,80.6065,144.782,45.42,19.8935,65.3754,0.00,68.38,31.62
Kc Tc 9c,6.9875,55.99,77.9903,136.567,44.01,22.5097,76.3352,0.00,57.44,42.56
Kc Tc 9d,12.4131,55.43,80.6683,142.667,44.57,19.8317,66.4175,0.00,64.77,35.23
Kc Td Tc,12.1225,57.26,79.0946,135.418,42.74,21.4054,74.7546,0.00,61.44,38.56
Kc Td 2c,11.6186,55.78,81.8036,143.772,44.22,18.6964,63.1088,0.00,67.83,32.17
Kc Td 3c,12.5978,55.45,81.6383,144.353,44.55,18.8617,63.1854,0.00,67.99,32.01
Kc Td 4c,13.7013,55.08,81.5312,145.134,44.92,18.9688,63.0201,0.00,68.14,31.86
Kc Td 5c,12.7717,54.75,80.7011,144.512,45.25,19.7989,65.3034,0.00,68.13,31.87
Kc Td 6c,13.8496,54.13,80.6424,146.067,45.87,19.8576,64.6089,0.00,68.41,31.59
Kc Td 7c,12.9972,54.55,80.5089,144.682,45.45,19.9911,65.6554,0.00,68.02,31.98
Kc Td 8c,11.9091,54.91,80.722,144.128,45.09,19.778,65.4665,0.00,67.53,32.47
Kc Td 9c,12.2932,55.58,80.7276,142.391,44.42,19.7724,66.4407,0.00,64.61,35.39
Kd 3c 2c,15.7286,54.21,82.9807,150.077,45.79,17.5193,57.102,0.00,65.26,34.74
Kd 4c 2c,14.4878,54.56,83.4086,149.887,45.44,17.0914,56.1348,0.00,64.92,35.08
Kd 4c 3c,13.7728,53.94,83.2208,151.247,46.06,17.2792,55.9968,0.00,65.93,34.07
Kd 5c 2c,16.1816,55.10,82.9545,147.595,44.90,17.5455,58.326,0.00,63.53,36.47
Kd 5c 3c,15.6295,54.43,82.8654,149.244,45.57,17.6346,57.7639,0.00,64.51,35.49
Kd 5c 4c,15.268,54.16,82.7092,149.708,45.84,17.7908,57.9308,0.00,64.92,35.08
Kd 6c 2c,13.9879,54.22,82.4226,149.028,45.78,18.0774,58.9393,0.00,63.84,36.16
Kd 6c 3c,16.5517,54.08,82.1232,148.886,45.92,18.3768,59.7259,0.00,64.01,35.99
Kd 6c 4c,15.6023,54.02,82.6804,150.05,45.98,17.8196,57.8453,0.00,64.23,35.77
Kd 6c 5c,14.9996,53.64,82.1436,150.137,46.36,18.3564,59.097,0.00,64.09,35.91
Kd 7c 2c,10.7168,54.32,81.7739,147.577,45.68,18.7261,61.1912,0.00,62.10,37.90
Kd 7c 3c,12.327,53.37,81.3179,149.378,46.63,19.1821,61.3984,0.00,63.89,36.11
Kd 7c 4c,16.723,53.67,81.49,148.861,46.33,19.01,61.2402,0.00,63.72,36.28
Kd 7c 5c,14.1948,53.44,81.5878,149.671,46.56,18.9122,60.6285,0.00,63.99,36.01
Kd 7c 6c,15.1283,52.93,81.4324,150.824,47.07,19.0676,60.4651,0.00,64.35,35.65
Kd 8c 2c,10.6052,54.14,81.5948,147.751,45.86,18.9052,61.53,0.00,61.57,38.43
Kd 8c 3c,9.62046,54.16,81.6774,147.85,45.84,18.8226,61.2859,0.00,61.53,38.47
Kd 8c 4c,13.4117,53.28,81.4264,149.831,46.72,19.0736,60.9331,0.00,63.06,36.94
Kd 8c 5c,12.6187,54.01,81.5762,148.074,45.99,18.9238,61.416,0.00,62.78,37.22
Kd 8c 6c,12.5936,53.01,81.6736,151.046,46.99,18.8264,59.8005,0.00,63.45,36.55
Kd 8c 7c,13.1943,52.23,80.4558,151.009,47.77,20.0442,62.6318,0.00,65.22,34.78
Kd 9c 2c,11.1639,52.81,80.9193,150.233,47.19,19.5807,61.9255,0.00,66.04,33.96
Kd 9c 3c,10.4731,52.78,80.9149,150.302,47.22,19.5851,61.9039,0.00,66.08,33.92
Kd 9c 4c,10.1039,52.72,80.9973,150.637,47.28,19.5027,61.5606,0.00,66.22,33.78
Kd 9c 5c,10.7434,51.92,80.7762,152.515,48.08,19.7238,61.2334,0.00,66.54,33.46
Kd 9c 6c,11.6761,51.71,80.8092,153.203,48.29,19.6907,60.8627,0.00,66.19,33.81
Kd 9c 7c,11.8561,51.70,80.2119,152.103,48.30,20.2881,62.695,0.00,66.36,33.64
Kd 9c 8c,13.14,51.58,80.0121,152.071,48.42,20.4879,63.1579,0.00,66.10,33.90
Kd Jc 2c,13.0208,55.41,80.8706,143.092,44.59,19.6294,65.7018,0.00,66.79,33.21
Kd Jc 3c,12.3644,55.24,80.7412,143.307,44.76,19.7588,65.8816,0.00,67.02,32.98
Kd Jc 4c,12.1776,55.05,80.6137,143.561,44.95,19.8863,66.0344,0.00,67.31,32.69
Kd Jc 5c,9.6847,55.07,79.9487,142.324,44.93,20.5513,68.2731,0.00,67.65,32.35
Kd Jc 6c,8.17137,55.09,79.9997,142.366,44.91,20.5003,68.1325,0.00,67.21,32.79
Kd Jc 7c,9.92422,54.98,79.7378,142.181,45.02,20.7622,68.8365,0.00,67.32,32.68
Kd Jc 8c,9.86268,55.04,79.8267,142.199,44.96,20.6733,68.6243,0.00,66.76,33.24
Kd Jc 9c,10.4071,56.62,82.8557,143.457,43.38,17.6443,60.7133,0.00,64.14,35.86
Kd Jc Tc,11.4406,54.24,79.2447,143.243,45.76,21.2553,69.3228,0.00,64.01,35.99
Kh Kd 2c,14.3758,52.87,78.032,144.705,47.13,22.468,71.1492,0.00,62.26,37.74
Kh Kd 3c,12.7387,52.32,78.1521,146.446,47.68,22.3479,69.9555,0.00,62.29,37.71
Kh Kd 4c,11.4391,51.48,78.1553,148.834,48.52,22.3447,68.7384,0.00,62.42,37.58
Kh Kd 5c,5.36029,51.41,77.7924,148.358,48.59,22.7076,69.7473,0.00,61.63,38.37
Kh Kd 6c,5.22807,50.99,77.5893,149.182,49.01,22.9107,69.7718,0.00,61.72,38.28
Kh Kd 7c,5.91789,52.02,76.5258,144.234,47.98,23.9742,74.5719,0.00,62.16,37.84
Kh Kd 8c,6.72308,53.23,75.8683,139.733,46.77,24.6317,78.6064,0.00,62.04,37.96
Kh Kd 9c,8.46719,54.32,77.1599,139.258,45.68,23.3401,76.2634,0.00,63.93,36.07
Kh Kd Jc,11.5276,56.58,78.4074,135.857,43.42,22.0926,75.9445,0.00,59.83,40.17
Kh Kd Qc,8.05882,56.45,77.573,134.715,43.55,22.927,78.5823,0.00,60.86,39.14
Kh Kd Tc,10.3941,55.35,78.8679,139.705,44.65,21.6321,72.3051,0.00,60.19,39.81
Kd Qc 2c,10.3341,55.38,80.8009,143.034,44.62,19.6991,65.8978,0.00,66.35,33.65
Kd Qc 3c,11.1854,55.62,80.8521,142.512,44.38,19.6479,66.0789,0.00,66.47,33.53
Kd Qc 4c,11.6255,55.45,80.6041,142.526,44.55,19.8959,66.6492,0.00,66.74,33.26
Kd Qc 5c,8.78399,55.53,79.788,140.858,44.47,20.712,69.5206,0.00,67.37,32.63
Kd Qc 6c,7.48452,55.46,79.7589,141.003,44.54,20.7411,69.4981,0.00,67.13,32.87
Kd Qc 7c,5.75913,55.64,79.6483,140.334,44.36,20.8517,70.1633,0.00,66.31,33.69
Kd Qc 8c,5.1307,55.52,79.6502,140.637,44.48,20.8498,69.97,0.00,65.93,34.07
Kd Qc 9c,9.44651,56.86,83.8706,144.612,43.14,16.6294,57.533,0.00,63.75,36.25
Kd Qc Jc,10.1544,55.21,79.1405,140.544,44.79,21.3595,71.1696,0.00,62.04,37.96
Kd Qc Tc,9.07975,54.95,80.5307,143.674,45.05,19.9692,66.1621,0.00,61.88,38.12
Kd Tc 2c,12.6211,55.54,82.0802,144.883,44.46,18.4198,61.8388,0.00,67.01,32.99
Kd Tc 3c,13.2434,55.23,81.8532,145.295,44.77,18.6468,62.1661,0.00,67.17,32.83
Kd Tc 4c,13.482,54.91,81.6271,145.744,45.09,18.8729,62.4706,0.00,67.38,32.62
Kd Tc 5c,11.0401,54.68,80.7679,144.807,45.32,19.7321,64.9879,0.00,67.64,32.36
Kd Tc 6c,13.1028,54.15,80.7775,146.246,45.85,19.7225,64.2034,0.00,67.90,32.10
Kd Tc 7c,13.0281,54.53,80.726,145.14,45.47,19.774,64.9058,0.00,67.34,32.66
Kd Tc 8c,11.3493,54.93,80.925,144.423,45.07,19.575,64.8315,0.00,66.82,33.18
Kd Tc 9c,12.7407,55.45,80.9581,143.133,44.55,19.5419,65.4739,0.00,64.50,35.50
Kh 2d 2c,11.3499,54.97,80.6078,143.755,45.03,19.8922,65.9391,0.00,63.90,36.10
Kh 3d 3c,15.3624,54.10,81.1175,147.01,45.90,19.3825,63.0216,0.00,63.86,36.14
Kh 3d 2c,19.9942,52.97,82.5039,152.702,47.03,17.9961,57.1117,0.00,66.87,33.13
Kh 4d 4c,15.7557,52.74,80.847,150.283,47.26,19.653,62.0691,0.00,63.21,36.79
Kh 4d 2c,18.9981,52.26,82.6131,154.967,47.74,17.8869,55.927,0.00,67.03,32.97
Kh 4d 3c,16.0847,52.61,83.4141,155.449,47.39,17.0859,53.8093,0.00,66.41,33.59
Kh 5d 5c,11.8437,52.88,81.5265,151.152,47.12,18.9735,60.0978,0.00,60.64,39.36
Kh 5d 2c,16.4372,52.25,81.8598,153.583,47.75,18.6402,58.2699,0.00,65.72,34.28
Kh 5d 3c,17.3745,52.30,82.6289,154.894,47.70,17.8711,55.9181,0.00,65.87,34.13
Kh 5d 4c,16.0927,53.01,83.2421,153.95,46.99,17.2579,54.8167,0.00,65.40,34.60
Kh 6d 6c,12.8435,52.59,80.951,150.91,47.41,19.549,61.5435,0.00,60.49,39.51
Kh 6d 2c,14.6865,52.10,81.2282,152.846,47.90,19.2718,60.0521,0.00,66.48,33.52
Kh 6d 3c,17.4242,51.84,82.0168,155.096,48.16,18.4832,57.287,0.00,66.48,33.52
Kh 6d 4c,16.8019,52.23,82.948,155.695,47.77,17.552,54.8415,0.00,65.94,34.06
Kh 6d 5c,15.1192,52.36,83.0879,155.58,47.64,17.4121,54.5493,0.00,65.49,34.51
Kh 7d 7c,14.8249,53.32,80.356,147.761,46.68,20.144,64.4023,0.00,60.63,39.37
Kh 7d 2c,10.9215,52.87,79.6259,147.649,47.13,20.8741,66.1075,0.00,66.44,33.56
Kh 7d 3c,12.7225,51.57,80.4975,153.043,48.43,20.0025,61.6401,0.00,66.87,33.13
Kh 7d 4c,16.6657,52.08,81.8608,154.104,47.92,18.6392,58.0533,0.00,66.25,33.75
Kh 7d 5c,14.2382,52.09,82.0449,154.407,47.91,18.4551,57.4973,0.00,66.44,33.56
Kh 7d 6c,16.7238,51.76,81.8718,155.071,48.24,18.6282,57.6369,0.00,65.57,34.43
Kh 8d 8c,13.9192,54.06,80.659,146.27,45.94,19.841,64.4647,0.00,60.13,39.87
Kh 8d 2c,11.335,53.09,79.3366,146.499,46.91,21.1634,67.3401,0.00,66.25,33.75
Kh 8d 3c,10.1372,52.98,79.5313,147.162,47.02,20.9687,66.5651,0.00,66.25,33.75
Kh 8d 4c,13.5738,51.43,80.865,154.149,48.57,19.635,60.338,0.00,66.81,33.19
Kh 8d 5c,12.5206,52.18,82.0345,154.132,47.82,18.4655,57.6336,0.00,65.03,34.97
Kh 8d 6c,13.0918,51.38,81.6722,155.827,48.62,18.8279,57.8029,0.00,64.65,35.35
Kh 8d 7c,15.372,50.97,80.2369,154.319,49.03,20.2631,61.6895,0.00,65.43,34.57
Kh 9d 9c,15.4657,54.40,80.0064,144.195,45.60,20.4936,67.0734,0.00,62.38,37.62
Kh 9d 2c,11.3373,53.12,80.739,149.005,46.88,19.761,62.9176,0.00,68.25,31.75
Kh 9d 3c,10.494,52.83,80.7367,149.836,47.17,19.7633,62.53,0.00,68.42,31.58
Kh 9d 4c,9.94277,52.62,80.8705,150.669,47.38,19.6295,61.8383,0.00,68.40,31.60
