Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\SBvBB\3d3h2c.cfr
Action Line,Root BET 15
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 60 freq,CALL freq,FOLD freq
Kh Jd 3c,95.6707,57.33,46.4911,108.131,42.67,20.0568,78.3354,10.12,67.18,22.71
Kh Jd 4c,99.1773,57.74,46.5803,107.572,42.26,19.8678,78.3471,11.92,65.07,23.01
Kh Jd 5c,99.6436,57.62,46.4568,107.496,42.38,19.855,78.0893,12.42,65.22,22.36
Kh Jd 6c,99.9704,57.26,46.7077,108.759,42.74,19.8052,77.2344,10.12,67.00,22.88
Kh Jd 7c,89.87,57.14,46.4099,108.29,42.86,19.9245,77.484,10.78,65.77,23.45
Kh Jd 8c,94.1186,57.97,46.9409,107.958,42.03,19.7396,78.2841,8.50,65.49,26.00
Kh Jd 9c,92.1283,58.84,47.894,108.528,41.16,19.25,77.9495,9.34,61.67,28.99
Kh Jd Tc,99.9243,59.74,50.1087,111.839,40.26,16.9514,70.1731,0.27,74.83,24.90
Kh Qd Qc,99.9795,58.29,47.9296,109.637,41.71,19.6531,78.528,4.35,69.31,26.34
Kh Qd 2c,91.3295,57.08,46.5407,108.706,42.92,20.2867,78.7856,6.04,71.20,22.76
Kh Qd 3c,90.1199,57.14,46.4638,108.415,42.86,20.2295,78.6706,6.58,71.67,21.75
Kh Qd 4c,94.2746,57.53,46.4804,107.724,42.47,20.0756,78.7839,8.22,70.37,21.40
Kh Qd 5c,95.6548,57.41,46.2431,107.407,42.59,20.1356,78.7874,9.35,70.33,20.32
Kh Qd 6c,99.9406,56.94,46.1666,108.113,43.06,20.2705,78.4523,9.16,70.08,20.76
Kh Qd 7c,94.2629,56.68,45.7465,107.614,43.32,20.7142,79.6942,9.66,69.49,20.85
Kh Qd 8c,98.8266,57.65,46.7367,108.091,42.35,20.0729,78.9982,7.68,67.45,24.87
Kh Qd 9c,97.6015,58.66,47.8154,108.685,41.34,19.5146,78.6739,7.29,64.11,28.60
Kh Qd Jc,81.2064,59.71,49.3493,110.191,40.29,18.0026,74.4776,5.65,65.39,28.97
Kh Qd Tc,94.4921,59.57,49.0865,109.875,40.43,18.2464,75.2113,5.45,66.10,28.45
Kh Td Tc,99.9749,58.92,48.4367,109.602,41.08,19.0293,77.2125,11.89,58.44,29.68
Kh Td 2c,98.7203,57.58,46.7631,108.294,42.42,19.8197,77.8629,11.97,63.40,24.63
Kh Td 3c,98.588,57.59,46.5539,107.787,42.41,19.857,78.0316,12.86,63.79,23.35
Kh Td 4c,99.9905,58.08,46.832,107.518,41.92,19.5246,77.6206,14.43,61.20,24.37
Kh Td 5c,99.9466,57.82,46.7937,107.909,42.18,19.5423,77.2155,12.66,63.96,23.37
Kh Td 6c,99.0317,57.32,46.344,107.793,42.68,19.8144,77.3839,12.54,63.74,23.72
Kh Td 7c,84.4932,57.24,46.4203,108.129,42.76,19.7302,76.9044,9.97,66.52,23.51
Kh Td 8c,88.1377,57.70,46.807,108.163,42.30,19.6117,77.2713,7.74,67.83,24.42
Kh Td 9c,82.9624,58.85,47.918,108.56,41.15,18.8108,76.1936,9.31,64.37,26.31
Qc 2d 2c,40.3681,57.32,46.685,108.6,42.68,19.7386,77.0752,18.60,58.35,23.05
Qc 3c 2c,75.0288,55.22,45.5276,109.936,44.78,21.7256,80.8557,2.61,76.68,20.71
Qc 3c 2d,57.7593,56.35,45.7154,108.163,43.65,20.1661,77.0053,12.33,69.43,18.24
Qc 3d 3c,35.5363,57.21,46.6523,108.73,42.79,19.7745,77.0192,18.87,58.15,22.98
Qc 3d 2c,59.5473,56.34,45.7191,108.2,43.66,20.1773,77.0225,12.14,69.66,18.20
Qc 4c 2c,69.726,55.26,45.4616,109.686,44.74,21.7652,81.0857,3.35,76.03,20.62
Qc 4c 2d,57.1725,56.54,45.6941,107.748,43.46,20.1248,77.1854,12.53,69.89,17.58
Qc 4c 3c,59.6096,55.41,45.4961,109.477,44.59,21.5785,80.6554,3.75,76.33,19.91
Qc 4c 3d,48.6086,56.48,45.4821,107.366,43.52,20.183,77.2982,12.00,71.33,16.68
Qc 4d 4c,52.9712,57.20,46.5486,108.496,42.80,19.95,77.6951,17.43,60.14,22.42
Qc 4d 2c,62.1248,56.51,45.6682,107.759,43.49,20.1715,77.2972,12.03,70.58,17.39
Qc 4d 3c,51.5558,56.47,45.4587,107.333,43.53,20.2246,77.4368,11.44,72.05,16.51
Qc 5c 2c,59.2148,55.16,45.2622,109.412,44.84,21.9023,81.4055,4.15,75.64,20.22
Qc 5c 2d,55.4418,56.43,45.6042,107.76,43.57,20.1253,76.9791,13.41,69.44,17.15
Qc 5c 3c,52.6635,55.20,45.2919,109.391,44.80,21.7885,81.0667,4.49,75.45,20.06
Qc 5c 3d,48.4406,56.44,45.5025,107.502,43.56,20.1169,76.9638,13.00,70.38,16.62
Qc 5c 4c,44.1349,55.39,45.1315,108.636,44.61,21.8304,81.564,5.17,75.46,19.36
Qc 5c 4d,35.3906,56.69,45.1941,106.291,43.31,20.2414,77.8972,12.83,71.77,15.40
Qc 5d 5c,50.6693,56.93,45.9317,107.579,43.07,20.6188,79.7841,17.95,60.04,22.01
Qc 5d 2c,64.9514,56.32,45.576,107.888,43.68,20.1979,77.0765,12.52,70.65,16.82
Qc 5d 3c,55.9389,56.36,45.4865,107.605,43.64,20.1759,77.0584,12.24,71.33,16.44
Qc 5d 4c,40.1254,56.68,45.2211,106.376,43.32,20.251,77.9139,12.27,72.34,15.39
Qc 6c 2c,69.7943,54.89,45.2066,109.803,45.11,21.9374,81.0589,2.85,77.77,19.37
Qc 6c 2d,58.2829,56.06,45.7096,108.721,43.94,19.9687,75.7381,12.55,71.54,15.91
Qc 6c 3c,60.6165,54.76,45.0506,109.683,45.24,21.9688,80.9428,3.57,77.54,18.89
Qc 6c 3d,51.4714,55.89,45.42,108.363,44.11,20.1114,75.9832,12.68,71.94,15.38
Qc 6c 4c,58.137,54.76,44.985,109.525,45.24,21.9785,80.9768,3.95,77.23,18.83
Qc 6c 4d,53.741,55.93,45.3104,108.017,44.07,20.1143,76.0699,12.16,72.82,15.01
Qc 6c 5c,42.6449,54.90,44.9561,109.181,45.10,21.9237,81.0204,4.88,76.18,18.94
Qc 6c 5d,46.8565,56.18,45.3252,107.575,43.82,20.0409,76.2213,12.17,72.52,15.32
Qc 6d 6c,47.7122,56.65,45.7725,107.741,43.35,20.6385,79.3394,17.95,61.08,20.97
Qc 6d 2c,65.2353,56.03,45.6705,108.69,43.97,20.0506,75.9931,11.95,72.42,15.63
Qc 6d 3c,56.5485,55.84,45.3644,108.318,44.16,20.2035,76.2529,12.37,72.33,15.30
Qc 6d 4c,55.9391,55.90,45.2678,107.968,44.10,20.1925,76.3185,12.01,73.04,14.96
Qc 6d 5c,44.1194,56.17,45.2728,107.457,43.83,20.1042,76.4557,12.28,72.41,15.31
Qc 7c 2c,62.3953,55.16,45.5779,110.179,44.84,21.7265,80.7484,1.77,77.91,20.32
Qc 7c 2d,54.8436,56.30,46.0553,109.07,43.70,19.8558,75.729,12.80,69.72,17.48
Qc 7c 3c,54.3176,54.93,45.3008,109.97,45.07,21.8365,80.7416,2.41,78.23,19.35
Qc 7c 3d,46.7355,56.06,45.7955,108.927,43.94,19.8681,75.3546,12.07,71.60,16.33
Qc 7c 4c,50.6902,54.84,45.2123,109.934,45.16,21.8533,80.6439,2.72,78.29,18.99
Qc 7c 4d,45.5054,55.98,45.5613,108.514,44.02,19.9472,75.5273,11.24,73.39,15.38
Qc 7c 5c,33.2784,54.93,45.1579,109.615,45.07,21.8509,80.8017,3.39,77.52,19.09
Qc 7c 5d,39.6519,56.14,45.5332,108.148,43.86,19.9374,75.7563,11.75,72.34,15.91
Qc 7c 6c,44.5076,54.96,45.4834,110.341,45.04,21.4145,79.2441,3.48,77.04,19.48
Qc 7c 6d,42.0751,56.04,45.7154,108.777,43.96,19.6468,74.4804,10.78,72.57,16.65
Qc 7d 7c,29.9009,56.80,45.666,107.188,43.20,20.9514,80.8398,18.23,60.39,21.39
Qc 7d 2c,60.2673,56.24,46.0225,109.113,43.76,19.9283,75.8972,12.41,70.27,17.32
Qc 7d 3c,50.6155,55.97,45.7246,108.918,44.03,19.9831,75.6491,11.87,71.84,16.29
Qc 7d 4c,46.5298,55.92,45.5204,108.533,44.08,20.0227,75.7096,11.37,73.22,15.42
Qc 7d 5c,35.9639,56.11,45.4941,108.1,43.89,19.9924,75.9251,12.02,72.08,15.91
Qc 7d 6c,41.375,56.00,45.6872,108.77,44.00,19.6906,74.5939,10.74,72.66,16.60
Qc 8c 2c,67.4551,56.09,46.1653,109.74,43.91,21.2366,80.6082,3.53,72.76,23.71
Qc 8c 2d,67.4268,57.25,46.3406,107.92,42.75,19.6898,76.7687,13.61,64.07,22.31
Qc 8c 3c,62.3056,56.03,46.0757,109.644,43.97,21.2832,80.674,3.60,73.09,23.31
Qc 8c 3d,66.0258,57.20,46.3501,108.039,42.80,19.6556,76.5436,13.39,64.55,22.06
Qc 8c 4c,54.5097,55.92,45.8552,109.333,44.08,21.3313,80.656,4.20,73.58,22.21
Qc 8c 4d,59.7406,57.30,46.2767,107.683,42.70,19.4021,75.7299,12.26,67.19,20.55
Qc 8c 5c,44.2516,55.67,45.7523,109.588,44.33,21.3307,80.189,4.16,74.61,21.22
Qc 8c 5d,55.4336,57.12,46.323,108.127,42.88,19.2018,74.6375,11.59,68.97,19.44
Qc 8c 6c,44.7505,56.13,46.1956,109.742,43.87,20.8243,79.1073,3.69,74.71,21.59
Qc 8c 6d,46.7652,57.33,46.4041,107.924,42.67,19.1533,74.8106,11.36,68.30,20.34
Qc 8c 7c,44.5584,56.22,46.542,110.382,43.78,20.4982,78.0335,2.73,75.91,21.36
Qc 8c 7d,45.9487,57.10,46.6915,109.02,42.90,18.9632,73.6801,10.81,68.85,20.33
Qc 8d 8c,61.1395,58.42,46.8772,106.987,41.58,19.9667,80.0357,18.12,55.71,26.17
Qc 8d 2c,73.8236,57.18,46.2604,107.871,42.82,19.8153,77.1265,13.50,64.37,22.13
Qc 8d 3c,70.6252,57.14,46.25,107.914,42.86,19.7955,76.9849,13.28,64.87,21.85
Qc 8d 4c,61.4482,57.24,46.1664,107.548,42.76,19.5524,76.2013,12.44,67.06,20.50
Qc 8d 5c,51.8674,57.10,46.2281,107.942,42.90,19.3109,75.0275,11.77,68.92,19.31
Qc 8d 6c,45.8244,57.32,46.3745,107.867,42.68,19.2004,74.9835,11.32,68.36,20.32
Qc 8d 7c,45.8072,57.12,46.6415,108.872,42.88,19.034,73.983,10.68,69.09,20.23
Qc 9c 2c,68.5475,56.48,46.5028,109.779,43.52,20.9999,80.4232,3.55,71.17,25.28
Qc 9c 2d,80.6407,57.54,46.2271,107.128,42.46,20.0658,78.7547,11.85,64.40,23.75
Qc 9c 3c,63.1682,56.29,46.243,109.537,43.71,21.1953,80.8157,4.14,71.14,24.71
Qc 9c 3d,81.1594,57.35,45.9668,106.872,42.65,20.2137,78.9874,12.55,64.41,23.04
Qc 9c 4c,57.9546,56.41,46.2885,109.409,43.59,21.1593,80.9037,4.55,70.38,25.07
Qc 9c 4d,85.0416,57.53,46.0929,106.831,42.47,20.1184,78.9461,12.67,63.32,24.01
Qc 9c 5c,48.2303,55.98,45.9436,109.426,44.02,21.3106,80.6879,4.44,72.34,23.22
Qc 9c 5d,71.7796,57.42,46.1885,107.246,42.58,19.6684,76.9927,10.00,69.25,20.75
Qc 9c 6c,52.4565,56.27,46.3791,109.893,43.73,20.8348,79.4109,3.29,73.35,23.36
Qc 9c 6d,71.186,57.35,46.4083,107.893,42.65,19.5114,76.2478,9.37,68.30,22.34
Qc 9c 7c,40.751,56.67,46.7126,109.898,43.33,20.5547,79.0697,2.90,73.37,23.73
Qc 9c 7d,47.4483,57.80,46.8328,108.039,42.20,19.1724,75.716,9.57,67.02,23.40
Qc 9c 8c,50.4042,58.21,47.9922,109.932,41.79,19.2185,76.644,3.24,73.59,23.16
Qc 9c 8d,56.8813,59.07,48.2829,108.983,40.93,18.0297,73.4186,8.86,67.75,23.40
Qc 9d 9c,91.8837,58.56,47.2995,107.686,41.44,19.7165,79.3067,15.70,56.75,27.55
Qc 9d 2c,89.9025,57.47,46.2536,107.305,42.53,20.1226,78.8624,11.37,64.91,23.72
Qc 9d 3c,89.1642,57.31,45.9428,106.894,42.69,20.2987,79.2416,12.29,64.77,22.94
Qc 9d 4c,89.9548,57.49,46.0432,106.791,42.51,20.2254,79.2909,12.72,63.22,24.06
Qc 9d 5c,71.4147,57.39,46.0822,107.055,42.61,19.8084,77.4871,10.06,69.34,20.59
Qc 9d 6c,73.175,57.36,46.3854,107.818,42.64,19.5731,76.5098,9.02,68.79,22.18
Qc 9d 7c,50.3493,57.85,46.8021,107.879,42.15,19.2506,76.1114,9.26,67.42,23.32
Qc 9d 8c,59.0308,59.08,48.2609,108.922,40.92,18.0831,73.647,8.57,68.07,23.36
Qc Jc 2c,61.6595,56.97,47.0579,110.128,43.03,20.4085,79.0545,3.00,71.13,25.87
Qc Jc 2d,85.5032,58.00,46.9923,108.028,42.00,19.4925,77.3513,10.41,64.13,25.46
Qc Jc 3c,63.0955,56.76,46.8547,110.069,43.24,20.5725,79.2924,3.03,71.64,25.33
Qc Jc 3d,89.4558,57.61,46.6224,107.899,42.39,19.7425,77.6265,10.30,65.78,23.92
Qc Jc 4c,59.5146,56.69,46.6908,109.819,43.31,20.7222,79.7398,4.14,70.33,25.54
Qc Jc 4d,96.3207,57.65,46.5065,107.564,42.35,19.7899,77.8792,11.49,64.21,24.30
Qc Jc 5c,45.6051,56.43,46.4956,109.867,43.57,20.8508,79.7537,4.39,70.82,24.79
Qc Jc 5d,96.8141,57.52,46.3083,107.347,42.48,19.8685,77.9495,11.53,64.81,23.66
Qc Jc 6c,52.5792,56.43,46.7179,110.381,43.57,20.6378,78.9493,3.48,71.48,25.05
Qc Jc 6d,95.7066,57.36,46.4693,108.026,42.64,19.8069,77.4107,10.42,65.95,23.63
Qc Jc 7c,42.9542,56.67,46.9828,110.541,43.33,20.4466,78.6477,2.41,72.43,25.16
Qc Jc 7d,74.7011,57.72,47.0237,108.631,42.28,19.3371,76.2205,9.92,64.91,25.17
Qc Jc 8c,44.4589,58.90,48.4235,109.613,41.10,18.9943,77.0287,3.57,70.03,26.40
Qc Jc 8d,68.8651,59.55,48.4535,108.48,40.45,18.2421,75.1716,10.95,60.74,28.32
Qc Jc 9c,47.06,58.60,48.0777,109.385,41.40,19.3344,77.8424,3.85,70.77,25.38
Qc Jc 9d,71.6281,59.38,48.6124,109.148,40.62,18.3345,75.2358,8.90,64.01,27.09
Qc Jd Jc,99.3614,58.89,48.191,109.105,41.11,18.9299,76.7494,12.77,58.55,28.68
Qc Jc Tc,65.379,58.81,48.0371,108.9,41.19,19.0661,77.1561,6.89,68.61,24.50
Qc Jc Td,98.3702,59.62,49.6166,110.961,40.38,17.2194,71.0737,1.66,75.40,22.94
Qc Jd 2c,93.8588,57.92,47.0534,108.317,42.08,19.5353,77.3755,10.01,64.37,25.62
Qc Jd 3c,95.9207,57.54,46.6571,108.111,42.46,19.7919,77.6922,9.95,66.15,23.90
Qc Jd 4c,99.2996,57.62,46.5727,107.767,42.38,19.8069,77.8966,11.28,64.28,24.44
Qc Jd 5c,95.3602,57.47,46.2882,107.392,42.53,19.9406,78.1428,11.67,64.58,23.74
Qc Jd 6c,98.6136,57.28,46.4077,108.026,42.72,19.9178,77.7065,10.30,66.26,23.44
Qc Jd 7c,79.0087,57.70,46.9316,108.457,42.30,19.4954,76.8065,9.87,65.00,25.13
Qc Jd 8c,72.4511,59.56,48.4387,108.442,40.44,18.3034,75.4292,10.69,61.14,28.17
Qc Jd 9c,73.0337,59.34,48.5635,109.127,40.66,18.409,75.4515,8.83,64.18,27.00
Qc Jd Tc,98.9972,59.55,49.5798,111.006,40.45,17.292,71.2527,1.34,75.84,22.82
Qd Qc 2c,99.4252,56.77,45.853,107.697,43.23,20.4139,78.6994,16.05,63.94,20.00
Qd Qc 3c,98.6435,56.62,45.5885,107.359,43.38,20.5732,79.0386,16.37,64.55,19.08
Qd Qc 4c,98.949,56.77,45.6755,107.281,43.23,20.4429,78.8096,15.97,65.34,18.69
Qd Qc 5c,97.594,56.60,45.4306,107.021,43.40,20.62,79.1862,16.42,65.25,18.33
Qd Qc 6c,97.5209,56.42,45.6218,107.812,43.58,20.4771,78.3147,12.84,69.66,17.50
Qd Qc 7c,89.9839,56.55,45.656,107.654,43.45,20.6369,79.1528,13.00,67.95,19.05
Qd Qc 8c,95.7056,58.01,46.7133,107.362,41.99,19.9244,79.0899,14.48,60.61,24.91
Qd Qc 9c,98.6715,58.51,47.2408,107.65,41.49,19.6826,79.0681,14.11,58.94,26.95
Qd Qc Jc,99.6742,58.77,47.9708,108.828,41.23,19.178,77.5292,10.69,61.30,28.01
Qh Qd Qc,99.9976,58.17,48.4671,111.101,41.83,17.4439,69.4964,9.02,72.79,18.19
Qd Qc Tc,99.9223,58.97,48.25,109.095,41.03,18.9015,76.7797,10.19,61.17,28.64
Qc Tc 2c,67.4564,56.93,46.9393,109.935,43.07,20.5542,79.5374,3.43,70.47,26.09
Qc Tc 2d,92.0874,57.87,46.7279,107.666,42.13,19.7217,78.0157,10.99,63.64,25.37
Qc Tc 3c,63.2566,56.77,46.7264,109.749,43.23,20.701,79.8048,3.98,70.44,25.58
Qc Tc 3d,93.6011,57.69,46.474,107.409,42.31,19.8464,78.1806,11.62,63.99,24.38
Qc Tc 4c,59.8977,56.74,46.5861,109.48,43.26,20.8284,80.2382,4.87,69.43,25.70
Qc Tc 4d,98.5726,57.81,46.4916,107.237,42.19,19.7648,78.0701,12.34,62.87,24.79
Qc Tc 5c,52.4083,56.54,46.4861,109.633,43.46,20.9048,80.1605,4.31,70.74,24.95
Qc Tc 5d,99.5728,57.52,46.3567,107.448,42.48,19.868,77.9586,11.11,65.07,23.83
Qc Tc 6c,55.8421,56.54,46.6632,110.034,43.46,20.6315,79.1282,3.66,71.75,24.59
Qc Tc 6d,91.5986,57.45,46.5061,107.933,42.55,19.5935,76.7479,10.05,66.52,23.43
Qc Tc 7c,46.2103,56.83,46.9527,110.165,43.17,20.4201,78.8308,2.78,72.33,24.88
Qc Tc 7d,72.7551,57.88,47.0095,108.293,42.12,19.183,75.9056,9.42,65.78,24.80
Qc Tc 8c,48.41,58.58,48.1122,109.504,41.42,19.2517,77.4692,3.53,70.94,25.53
Qc Tc 8d,70.0044,59.13,48.2157,108.72,40.87,18.331,74.7563,10.64,61.95,27.41
Qc Tc 9c,52.5517,58.12,47.652,109.315,41.88,19.626,78.1084,4.40,71.70,23.90
Qc Tc 9d,62.5191,59.23,48.536,109.263,40.77,18.0103,73.6223,9.99,65.07,24.94
Qc Td Tc,99.3861,58.99,48.2666,109.088,41.01,18.8633,76.6687,13.73,56.84,29.43
Qc Td 2c,98.0001,57.87,46.9213,108.117,42.14,19.6221,77.616,10.37,63.87,25.76
Qc Td 3c,98.5003,57.67,46.58,107.687,42.33,19.8043,77.9821,10.99,64.65,24.37
Qc Td 4c,99.9782,57.81,46.6312,107.544,42.19,19.7134,77.8826,11.69,63.18,25.13
Qc Td 5c,98.1929,57.48,46.2764,107.35,42.52,19.9733,78.2851,11.31,64.82,23.86
Qc Td 6c,93.1667,57.42,46.4798,107.931,42.58,19.6522,76.9214,9.66,67.15,23.19
Qc Td 7c,75.4021,57.88,46.9754,108.208,42.12,19.2629,76.2272,9.10,66.19,24.70
Qc Td 8c,72.4483,59.13,48.2101,108.711,40.87,18.3689,74.9072,10.26,62.44,27.30
Qc Td 9c,62.8344,59.21,48.515,109.244,40.79,18.045,73.7365,9.65,65.60,24.75
Qd 3c 2c,66.883,56.23,45.619,108.179,43.77,20.2943,77.2708,11.49,70.89,17.63
Qd 4c 2c,66.4566,56.42,45.5702,107.685,43.58,20.2763,77.5521,11.70,71.46,16.84
Qd 4c 3c,56.4751,56.33,45.2978,107.216,43.67,20.3996,77.8594,11.31,72.59,16.11
Qd 5c 2c,64.7209,56.28,45.4695,107.73,43.72,20.3009,77.3824,12.44,71.23,16.33
Qd 5c 3c,58.9267,56.30,45.3514,107.404,43.70,20.312,77.468,12.05,72.06,15.88
Qd 5c 4c,45.4696,56.65,45.1006,106.143,43.35,20.3794,78.3593,11.81,73.36,14.83
Qd 6c 2c,66.976,56.00,45.6543,108.703,44.00,20.0524,75.9542,11.58,73.31,15.11
Qd 6c 3c,58.9058,55.79,45.2985,108.259,44.21,20.2577,76.3699,12.00,73.31,14.70
Qd 6c 4c,60.2205,55.89,45.2307,107.904,44.11,20.2306,76.4399,11.27,74.49,14.24
Qd 6c 5c,52.1842,56.17,45.2135,107.328,43.83,20.1637,76.6718,11.46,73.99,14.55
Qd 7c 2c,62.1658,56.24,45.9969,109.044,43.76,19.9473,75.9771,11.87,71.35,16.78
Qd 7c 3c,52.918,55.96,45.6769,108.823,44.04,20.0256,75.7941,11.22,73.10,15.69
Qd 7c 4c,50.995,55.91,45.4415,108.364,44.09,20.1138,76.0372,10.66,74.52,14.81
Qd 7c 5c,41.1603,56.13,45.4216,107.893,43.87,20.0714,76.2565,11.35,73.41,15.25
Qd 7c 6c,49.3949,56.04,45.6631,108.643,43.96,19.7282,74.7974,9.89,74.12,15.99
Qd 8c 2c,75.9915,57.17,46.294,107.962,42.83,19.7822,76.9857,12.98,65.27,21.75
Qd 8c 3c,73.2512,57.13,46.2523,107.948,42.87,19.7927,76.9467,12.76,65.82,21.42
Qd 8c 4c,64.2649,57.23,46.1707,107.574,42.77,19.5491,76.1733,11.99,67.96,20.05
Qd 8c 5c,57.3885,57.07,46.1849,107.895,42.93,19.3876,75.275,11.32,69.72,18.96
Qd 8c 6c,51.6258,57.39,46.4527,107.925,42.61,19.1456,74.8851,10.87,69.14,19.99
Qd 8c 7c,52.2084,57.16,46.7054,108.949,42.84,18.998,73.9087,10.05,69.98,19.97
Qd 9c 2c,91.1756,57.45,46.3058,107.476,42.55,20.0711,78.6111,11.30,64.97,23.73
Qd 9c 3c,89.5584,57.28,45.9937,107.059,42.72,20.252,79.0132,12.17,64.95,22.89
Qd 9c 4c,91.3561,57.45,46.0523,106.875,42.55,20.2172,79.196,12.68,63.45,23.87
Qd 9c 5c,75.2601,57.38,46.1289,107.186,42.62,19.7831,77.3655,9.71,69.94,20.36
Qd 9c 6c,76.2024,57.34,46.4068,107.905,42.66,19.576,76.4862,8.71,69.36,21.93
Qd 9c 7c,54.6155,57.92,46.8747,107.908,42.08,19.1963,76.0296,8.92,67.97,23.10
Qd 9c 8c,63.3384,59.09,48.278,108.931,40.91,18.088,73.696,8.21,68.65,23.14
Qd Jc 2c,91.5444,57.92,47.0424,108.292,42.08,19.531,77.3577,10.22,64.14,25.64
Qd Jc 3c,95.1368,57.57,46.7191,108.209,42.43,19.739,77.529,9.97,65.91,24.13
Qd Jc 4c,98.2818,57.65,46.6582,107.903,42.35,19.7387,77.6887,11.08,64.31,24.61
Qd Jc 5c,95.4426,57.47,46.2839,107.389,42.53,19.9448,78.1514,11.82,64.40,23.77
Qd Jc 6c,97.3909,57.30,46.4647,108.115,42.70,19.8713,77.5663,10.38,65.99,23.63
Qd Jc 7c,78.6952,57.68,46.9184,108.449,42.32,19.5222,76.8907,9.85,65.03,25.12
Qd Jc 8c,72.8849,59.56,48.415,108.391,40.44,18.3442,75.5956,10.61,61.24,28.15
Qd Jc 9c,73.5478,59.33,48.5476,109.093,40.67,18.4416,75.5824,8.74,64.33,26.93
Qd Jc Tc,99.0345,59.56,49.6115,111.059,40.44,17.2575,71.1268,1.52,75.61,22.87
Qh Qd 2c,99.6307,56.81,45.9762,107.906,43.19,19.9743,77.0794,16.58,65.46,17.95
Qh Qd 3c,99.6241,56.68,45.6949,107.492,43.32,20.1149,77.3889,16.46,67.25,16.29
Qh Qd 4c,99.7931,56.95,46.0112,107.72,43.05,19.8049,76.6774,14.72,69.50,15.78
Qh Qd 5c,99.6547,56.91,45.9663,107.693,43.09,19.8024,76.5936,14.41,70.20,15.39
Qh Qd 6c,99.7817,56.57,45.9305,108.253,43.43,19.9178,76.4394,12.59,71.66,15.75
Qh Qd 7c,95.9669,56.51,45.5877,107.566,43.49,20.4622,78.4144,13.91,68.62,17.47
Qh Qd 8c,99.8186,58.13,47.002,107.808,41.87,19.6239,78.1155,15.28,59.72,25.00
Qh Qd 9c,99.9321,58.85,47.9261,108.581,41.15,19.1137,77.4174,13.69,58.84,27.47
Qh Qd Jc,99.945,59.10,48.5091,109.433,40.90,18.7155,76.2723,10.62,60.87,28.51
Qh Qd Tc,99.9899,59.31,48.8589,109.835,40.69,18.3702,75.2478,10.12,60.67,29.21
Qd Tc 2c,96.9764,57.86,46.9367,108.157,42.14,19.6048,77.5425,10.57,63.68,25.75
Qd Tc 3c,97.347,57.67,46.6019,107.751,42.33,19.7894,77.9101,11.26,64.22,24.52
Qd Tc 4c,99.7269,57.79,46.6089,107.539,42.21,19.7283,77.8946,12.03,62.90,25.06
Qd Tc 5c,99.3263,57.50,46.399,107.585,42.50,19.8912,78.0117,11.04,64.99,23.97
Qd Tc 6c,93.6318,57.41,46.5302,108.058,42.59,19.6256,76.8071,9.76,66.99,23.26
Qd Tc 7c,76.2601,57.88,46.981,108.221,42.12,19.2796,76.2939,9.06,66.36,24.58
Qd Tc 8c,73.7996,59.12,48.1728,108.651,40.88,18.4341,75.1483,10.31,62.45,27.24
Qd Tc 9c,65.6008,59.24,48.556,109.287,40.76,18.0328,73.7352,9.44,65.86,24.70
Qh 2d 2c,38.5852,57.29,46.7673,108.837,42.71,19.5142,76.1558,20.49,57.71,21.80
Qh 3d 3c,33.3229,57.33,46.9028,109.076,42.67,19.3368,75.5345,20.32,58.60,21.08
Qh 3d 2c,54.1837,56.45,46.0512,108.77,43.55,19.5706,74.8989,13.23,70.28,16.48
Qh 4d 4c,53.435,57.39,46.7551,108.633,42.61,19.5467,76.4484,18.91,60.33,20.75
Qh 4d 2c,55.5665,56.82,46.0704,108.1,43.18,19.4559,75.1037,12.98,71.93,15.10
Qh 4d 3c,46.4023,56.69,45.7147,107.521,43.31,19.6778,75.7237,12.60,72.86,14.54
Qh 5d 5c,55.8272,57.08,45.9764,107.399,42.92,20.3768,79.1243,20.74,58.53,20.73
Qh 5d 2c,59.1638,56.71,45.9533,108.051,43.29,19.4385,74.8311,13.22,73.21,13.58
Qh 5d 3c,52.3648,56.54,45.695,107.764,43.46,19.621,75.2408,13.36,72.65,13.99
Qh 5d 4c,36.4692,56.91,45.2464,106.009,43.09,19.9121,77.0155,13.45,73.21,13.34
Qh 6d 6c,52.1481,56.66,45.6938,107.524,43.34,20.4565,78.67,21.16,59.72,19.12
Qh 6d 2c,61.4929,56.24,45.8054,108.588,43.76,19.5039,74.2901,12.82,75.71,11.47
Qh 6d 3c,52.5977,56.17,45.6073,108.261,43.83,19.5481,74.3326,13.00,75.58,11.42
Qh 6d 4c,54.8778,56.06,45.3788,107.924,43.94,19.6719,74.6212,12.94,75.34,11.72
Qh 6d 5c,49.2293,56.25,45.169,107.066,43.75,19.8366,75.5694,13.59,73.71,12.71
Qh 7d 7c,38.3543,56.65,45.2095,106.409,43.35,21.1585,81.3454,21.78,59.00,19.22
Qh 7d 2c,60.3468,56.23,45.8829,108.794,43.77,19.7134,75.0685,13.91,72.45,13.64
Qh 7d 3c,49.158,56.15,45.8249,108.822,43.85,19.511,74.1525,13.13,73.96,12.91
Qh 7d 4c,46.1895,56.13,45.5824,108.276,43.87,19.5702,74.3508,12.34,75.54,12.12
