Aggregation analysis,PioViewer 3.2.9, EV in chips
File, D:\Database\SimpleTree\SRP\b25\SBvBB\3d3h2c.cfr
Action Line,Root BET 15 RAISE 60 RAISE 150
Flop,Global %,OOP Equity,OOP EV,OOP EQR,IP Equity,IP EV,IP EQR,RAISE 970 freq,RAISE 330 freq,CALL freq,FOLD freq
Qc Tc 4c,0.2474,62.27,195.83,116.471,37.73,51.5192,75.8655,0.00,7.34,46.57,46.10
Qc Tc 4d,1.27624,61.72,198.147,118.897,38.28,43.9934,63.8538,2.07,2.86,57.08,37.99
Qc Tc 5c,0.18497,62.33,198.487,117.944,37.67,48.9687,72.2175,0.00,9.00,43.25,47.75
Qc Tc 5d,1.16302,61.89,197.619,118.262,38.11,44.372,64.6836,2.12,2.27,58.65,36.96
Qc Tc 6c,0.21207,62.04,196.653,117.403,37.96,50.5291,73.9469,0.01,9.84,43.26,46.89
Qc Tc 6d,1.06284,61.38,197.02,118.881,38.62,44.5808,64.1326,2.77,2.58,59.68,34.98
Qc Tc 7c,0.13497,61.86,197.1,118.012,38.14,50.2713,73.2233,0.01,7.85,45.58,46.56
Qc Tc 7d,0.7479,60.35,197.679,121.314,39.65,43.7439,61.2936,2.20,3.88,60.04,33.88
Qc Tc 8c,0.14944,61.94,197.506,118.097,38.06,49.511,72.2721,0.00,9.40,43.89,46.71
Qc Tc 8d,0.69141,61.15,194.886,118.034,38.85,47.6535,68.1478,1.75,5.46,54.16,38.62
Qc Tc 9c,0.17787,62.14,204.849,122.086,37.86,41.6862,61.178,0.00,10.85,41.50,47.64
Qc Tc 9d,0.58092,60.30,192.784,118.409,39.70,51.2055,71.6578,1.70,10.19,45.10,43.00
Qc Td Tc,1.0905,60.18,202.785,124.811,39.82,43.7695,61.0593,0.00,5.68,49.80,44.52
Qc Td 2c,0.9987,61.02,198.865,120.711,38.98,43.9509,62.6347,0.26,5.94,54.78,39.02
Qc Td 3c,1.08127,61.26,198.946,120.288,38.74,43.779,62.7756,0.07,6.31,54.66,38.96
Qc Td 4c,1.20134,61.50,198.838,119.74,38.50,43.4491,62.7021,0.33,5.43,56.48,37.76
Qc Td 5c,1.19266,61.84,198.315,118.775,38.16,43.773,63.7262,0.83,4.86,57.47,36.84
Qc Td 6c,1.05163,61.37,198.118,119.566,38.63,43.6491,62.7731,0.96,5.28,58.50,35.26
Qc Td 7c,0.77774,60.52,198.632,121.569,39.48,42.8829,60.3365,0.68,6.11,58.90,34.31
Qc Td 8c,0.67594,61.07,194.92,118.204,38.93,47.7323,68.125,0.13,6.75,54.52,38.60
Qc Td 9c,0.57565,60.31,192.759,118.367,39.69,51.3321,71.8586,0.78,11.11,45.19,42.93
Qd 3c 2c,1.1022,61.83,195.053,116.843,38.17,49.8066,72.4888,0.00,8.10,47.65,44.26
Qd 4c 2c,1.09582,62.57,194.076,114.872,37.43,50.8976,75.5528,0.00,8.61,46.80,44.59
Qd 4c 3c,1.02869,62.69,191.984,113.421,37.31,52.6985,78.4721,0.00,10.12,45.86,44.02
Qd 5c 2c,1.11971,62.59,194.761,115.242,37.41,50.3804,74.8234,0.00,8.68,46.16,45.17
Qd 5c 3c,1.09393,62.84,194.512,114.635,37.16,50.5459,75.5761,0.00,10.07,44.84,45.09
Qd 5c 4c,0.89269,63.33,191.19,111.806,36.67,53.0382,80.3624,0.00,8.47,49.53,42.00
Qd 6c 2c,1.07322,61.54,196.263,118.127,38.46,49.0607,70.8595,0.00,7.85,47.02,45.14
Qd 6c 3c,1.12148,62.15,194.393,115.837,37.85,50.6084,74.2902,0.00,6.72,49.25,44.03
Qd 6c 4c,1.11993,62.35,193.109,114.703,37.65,51.6624,76.2402,0.00,8.00,48.41,43.59
Qd 6c 5c,0.96224,62.15,194.078,115.664,37.85,50.3843,73.9456,0.00,9.14,48.09,42.77
Qd 7c 2c,0.8464,60.65,198.898,121.464,39.35,47.0547,66.431,0.00,6.77,47.03,46.20
Qd 7c 3c,0.84634,61.56,196.321,118.123,38.44,48.9917,70.798,0.00,10.77,43.80,45.43
Qd 7c 4c,0.87384,62.20,194.135,115.605,37.80,50.7665,74.6049,0.00,9.53,46.10,44.37
Qd 7c 5c,0.7345,61.98,194.914,116.473,38.02,49.8066,72.7788,0.00,8.75,47.88,43.38
Qd 7c 6c,0.75143,59.35,195.272,121.856,40.65,48.4935,66.2774,0.00,11.81,46.62,41.57
Qd 8c 2c,0.99264,59.12,198.22,124.172,40.88,45.9575,62.461,0.00,10.73,46.69,42.57
Qd 8c 3c,0.96997,59.36,197.955,123.517,40.64,46.2159,63.1734,0.00,10.26,47.50,42.24
Qd 8c 4c,1.00684,60.38,194.943,119.585,39.62,49.0337,68.7498,0.00,15.53,41.79,42.68
Qd 8c 5c,0.93566,60.50,193.246,118.303,39.50,50.4052,70.892,0.00,13.70,45.12,41.18
Qd 8c 6c,0.85073,59.96,194.58,120.193,40.04,48.3641,67.104,0.00,10.39,50.81,38.80
Qd 8c 7c,0.74579,59.54,196.082,121.964,40.46,47.3139,64.9744,0.00,12.11,47.35,40.54
Qd 9c 2c,1.00522,61.17,198.834,120.382,38.83,44.9333,64.2935,0.00,7.80,50.11,42.09
Qd 9c 3c,1.10032,61.67,199.489,119.802,38.33,44.2426,64.1297,0.00,7.17,51.15,41.69
Qd 9c 4c,1.17978,61.89,199.466,119.358,38.11,43.9378,64.0594,0.00,6.52,53.10,40.39
Qd 9c 5c,0.91438,61.92,195.541,116.969,38.08,47.7712,69.6872,0.00,9.89,51.09,39.02
Qd 9c 6c,0.85842,60.91,194.465,118.243,39.09,47.8464,68.0038,0.01,7.84,55.99,36.16
Qd 9c 7c,0.63669,60.62,194.889,119.068,39.38,47.3354,66.7814,0.00,8.07,56.59,35.34
Qd 9c 8c,0.5437,61.18,191.909,116.184,38.82,51.4049,73.5596,0.00,9.19,52.06,38.75
Qd Jc 2c,0.92505,60.52,199.696,122.212,39.48,43.3841,61.048,0.01,6.34,54.09,39.56
Qd Jc 3c,0.95228,60.66,199.812,122.001,39.34,43.2619,61.0921,0.02,6.64,53.72,39.62
Qd Jc 4c,1.1122,60.96,199.883,121.438,39.04,42.755,60.8448,0.01,5.94,55.65,38.40
Qd Jc 5c,1.22918,61.40,199.213,120.171,38.60,43.1352,62.0799,0.01,5.78,56.92,37.29
Qd Jc 6c,1.03776,61.66,200.751,120.588,38.34,41.8157,60.5887,0.02,5.59,56.74,37.65
Qd Jc 7c,0.80573,61.13,201.743,122.226,38.87,40.7759,58.283,0.00,6.26,56.76,36.98
Qd Jc 8c,0.56969,61.39,199.072,120.099,38.61,43.7365,62.9345,0.08,6.28,54.04,39.60
Qd Jc 9c,0.43212,60.68,196.659,120.028,39.32,47.7304,67.4438,0.47,5.89,50.73,42.92
Qd Jc Tc,0.23317,60.28,200.031,122.905,39.72,43.4903,60.8267,2.63,6.32,50.36,40.69
Qh Qd 2c,2.35801,59.46,193.938,120.801,40.54,54.3401,74.4682,0.00,4.17,51.35,44.48
Qh Qd 3c,2.42487,59.74,193.413,119.915,40.26,54.9243,75.7871,0.00,6.68,48.48,44.84
Qh Qd 4c,2.11694,60.75,193.325,117.865,39.25,55.1939,78.1211,0.00,10.34,43.91,45.75
Qh Qd 5c,2.02876,60.70,193.436,118.024,39.30,55.1417,77.9539,0.00,13.72,39.79,46.49
Qh Qd 6c,1.60836,60.91,195.167,118.674,39.09,53.4023,75.8966,0.00,13.09,40.06,46.85
Qh Qd 7c,1.59908,60.68,194.399,118.661,39.32,54.237,76.6253,0.00,8.23,45.62,46.15
Qh Qd 8c,1.22695,59.60,196.246,121.961,40.40,51.0833,70.2396,0.00,7.18,48.57,44.25
Qh Qd 9c,0.97688,59.74,197.41,122.385,40.26,50.5866,69.8082,0.00,5.03,48.73,46.24
Qh Qd Jc,0.80938,57.48,201.562,129.866,42.52,45.6327,59.6286,0.00,7.05,46.54,46.41
Qh Qd Tc,0.79603,58.08,199.613,127.299,41.92,47.9954,63.6019,0.00,6.87,46.45,46.68
Qd Tc 2c,0.98263,60.87,199.574,121.429,39.13,43.4383,61.6758,0.02,6.09,54.54,39.36
Qd Tc 3c,1.06873,61.08,199.6,121.032,38.92,43.3196,61.8355,0.01,6.32,54.39,39.28
Qd Tc 4c,1.21154,61.37,199.577,120.436,38.63,42.9638,61.7961,0.02,5.73,55.99,38.26
Qd Tc 5c,1.14505,61.73,199.093,119.461,38.27,43.2382,62.7612,0.00,5.36,57.50,37.14
Qd Tc 6c,1.0415,61.22,198.897,120.32,38.78,43.0969,61.7472,0.13,5.68,58.70,35.50
Qd Tc 7c,0.75872,60.32,199.285,122.373,39.68,42.421,59.3858,0.15,5.88,59.50,34.47
Qd Tc 8c,0.65361,60.93,195.602,118.904,39.07,47.3134,67.273,0.03,8.32,51.76,39.89
Qd Tc 9c,0.55167,60.13,193.226,119.017,39.87,50.9367,70.9772,0.12,12.60,43.66,43.62
Qh 2d 2c,0.48396,60.37,195.17,119.744,39.63,52.31,73.3238,0.00,6.40,48.08,45.52
Qh 3d 3c,0.36271,60.25,194.799,119.743,39.75,53.0337,74.1248,0.00,6.86,47.07,46.07
Qh 3d 2c,1.08631,61.35,193.847,117.016,38.65,51.1625,73.5502,0.00,4.96,50.82,44.21
Qh 4d 4c,0.64791,60.85,195.999,119.297,39.15,52.0749,73.8956,0.00,5.98,47.88,46.15
Qh 4d 2c,1.07609,62.31,193.009,114.729,37.69,52.0291,76.6862,0.00,4.35,51.60,44.05
Qh 4d 3c,0.98624,62.68,191.424,113.109,37.32,53.1826,79.1714,0.00,5.30,51.88,42.81
Qh 5d 5c,0.74077,60.04,195.866,120.831,39.96,52.6675,73.2166,0.00,1.25,52.23,46.52
Qh 5d 2c,1.10286,62.29,193.575,115.105,37.71,51.6429,76.0741,0.00,5.54,49.57,44.89
Qh 5d 3c,1.04601,62.14,195.503,116.53,37.86,49.3864,72.4641,0.00,7.87,47.28,44.86
Qh 5d 4c,0.79065,63.90,193.229,111.993,36.10,51.0998,78.6448,0.00,6.93,50.82,42.25
Qh 6d 6c,0.6706,58.99,196.245,123.206,41.01,52.1229,70.6162,0.00,3.22,50.20,46.57
Qh 6d 2c,1.12262,61.14,192.802,116.796,38.86,52.9382,75.6805,0.00,4.84,50.56,44.60
Qh 6d 3c,1.07347,61.30,192.18,116.108,38.70,52.971,76.0482,0.00,4.11,51.84,44.05
Qh 6d 4c,1.10811,61.72,192.828,115.708,38.28,51.8087,75.1949,0.00,7.47,48.71,43.82
Qh 6d 5c,0.9578,61.99,195.577,116.857,38.01,48.7297,71.2176,0.00,9.44,47.01,43.54
Qh 7d 7c,0.45607,59.64,197.192,122.462,40.36,51.965,71.5267,0.00,0.40,52.19,47.40
Qh 7d 2c,1.05617,61.37,195.679,118.102,38.63,51.4397,73.9689,0.00,6.97,46.07,46.97
Qh 7d 3c,0.86301,61.69,196.986,118.265,38.31,48.5477,70.4022,0.00,7.74,47.25,45.01
Qh 7d 4c,0.82116,62.00,193.866,115.818,38.00,51.0229,74.586,0.00,8.35,47.36,44.29
Qh 7d 5c,0.74173,61.39,196.637,118.629,38.61,48.0491,69.1411,0.00,10.39,44.88,44.73
Qh 7d 6c,0.79407,59.71,199.192,123.551,40.29,44.8352,61.8261,0.00,13.30,43.22,43.48
Qh 8d 8c,0.97349,58.17,201.35,128.195,41.83,46.0247,61.1299,0.00,9.69,43.71,46.60
Qh 8d 2c,1.26271,60.36,197.944,121.466,39.64,47.0681,65.9602,0.00,10.29,44.70,45.01
Qh 8d 3c,1.2296,60.46,198.228,121.434,39.54,46.8066,65.7637,0.00,10.52,44.56,44.92
Qh 8d 4c,1.20408,61.55,195.14,117.429,38.45,49.0053,70.8009,0.00,15.84,40.32,43.84
Qh 8d 5c,1.09675,61.25,193.795,117.182,38.75,50.3201,72.1469,0.00,15.81,40.64,43.55
Qh 8d 6c,1.03966,61.11,198.796,120.48,38.89,44.9293,64.1867,0.01,12.11,45.98,41.90
Qh 8d 7c,0.87089,60.30,201.247,123.604,39.70,42.7287,59.7968,0.00,13.91,42.83,43.25
Qh 9d 9c,1.12388,58.66,205.031,129.447,41.34,42.2268,56.7515,0.00,5.81,47.53,46.66
Qh 9d 2c,1.2513,61.82,200.318,120.019,38.18,44.2239,64.3444,0.00,5.82,49.60,44.58
Qh 9d 3c,1.36808,62.32,200.831,119.364,37.68,43.8321,64.6178,0.00,6.14,49.10,44.76
Qh 9d 4c,1.31108,62.21,201.238,119.799,37.79,43.1585,63.4559,0.00,7.78,47.51,44.71
Qh 9d 5c,1.21842,62.65,197.863,116.976,37.35,46.2807,68.8347,0.00,13.10,43.33,43.58
Qh 9d 6c,1.1895,62.42,198.163,117.577,37.58,45.0826,66.6504,0.00,7.33,52.12,40.56
Qh 9d 7c,0.88195,62.82,198.595,117.093,37.18,44.728,66.8278,0.00,7.08,53.62,39.30
Qh 9d 8c,0.81864,61.97,190.194,113.675,38.03,54.0717,78.9854,0.00,14.47,44.97,40.56
Qh Jd Jc,0.78538,57.05,206.02,133.738,42.95,40.9778,53.0101,0.00,5.91,48.02,46.07
Qh Jd 2c,1.06319,59.94,202.297,125.007,40.06,41.5011,57.5493,0.00,6.86,50.30,42.84
Qh Jd 3c,1.02404,60.31,202.347,124.265,39.69,41.5437,58.1497,0.00,7.65,49.30,43.04
Qh Jd 4c,0.91446,60.67,203.304,124.102,39.33,40.3552,57.0098,0.00,9.14,47.92,42.94
Qh Jd 5c,1.00102,60.38,202.481,124.203,39.62,40.8485,57.2773,0.00,10.17,47.75,42.08
Qh Jd 6c,0.88812,61.32,204.368,123.438,38.68,39.0492,56.0853,0.00,9.87,47.91,42.22
Qh Jd 7c,1.15059,61.47,206.573,124.462,38.53,36.7042,52.9248,0.00,9.59,48.60,41.81
Qh Jd 8c,0.80273,60.17,197.456,121.533,39.83,46.1984,64.4451,0.00,9.85,48.02,42.13
Qh Jd 9c,0.55161,59.26,199.694,124.806,40.74,45.4291,61.9507,0.00,10.38,44.99,44.63
Qh Jd Tc,0.00171,61.53,204.801,123.27,38.47,40.4551,58.4274,0.00,28.42,22.01,49.57
Qh Td Tc,0.83874,57.47,205.369,132.344,42.53,41.8896,54.7231,0.00,7.11,46.17,46.72
Qh Td 2c,1.09363,60.53,202.703,124.035,39.47,41.2735,58.09,0.00,6.90,50.10,43.00
Qh Td 3c,1.12956,60.78,202.385,123.334,39.22,41.5127,58.797,0.00,7.96,49.07,42.96
Qh Td 4c,1.06655,61.20,202.738,122.698,38.80,40.9144,58.5791,0.00,9.32,47.91,42.76
Qh Td 5c,0.90704,61.35,202.763,122.4,38.65,40.8714,58.7549,0.00,10.52,46.69,42.79
Qh Td 6c,1.02693,62.25,203.369,120.991,37.75,39.4202,58.0198,0.00,9.57,50.19,40.23
Qh Td 7c,1.0942,61.74,204.935,122.947,38.26,37.6692,54.6912,0.00,9.60,50.77,39.63
Qh Td 8c,0.87409,60.76,195.444,119.138,39.24,48.0648,68.0469,0.00,13.19,44.74,42.07
Qh Td 9c,0.6034,59.59,194.882,121.13,40.41,49.8954,68.5923,0.00,17.14,37.99,44.87
Tc 2d 2c,1.00978,59.24,194.317,121.478,40.76,51.6867,70.4561,0.00,5.54,50.24,44.22
Tc 3c 2c,0.40398,62.31,192.052,114.162,37.69,55.5795,81.9186,0.00,5.51,48.51,45.98
Tc 3c 2d,1.4756,61.37,192.029,115.899,38.63,51.7482,74.4127,1.86,6.36,49.48,42.31
Tc 3d 3c,0.86165,59.61,195.095,121.219,40.39,51.2521,70.4948,0.00,6.01,49.15,44.84
Tc 3d 2c,1.48357,61.30,191.355,115.615,38.70,52.4715,75.3255,1.71,6.46,49.42,42.41
Tc 4c 2c,0.41065,62.21,192.53,114.621,37.79,55.0441,80.9248,0.00,5.80,48.38,45.82
Tc 4c 2d,1.50908,62.17,191.149,113.87,37.83,52.6604,77.3402,2.19,6.38,48.98,42.45
Tc 4c 3c,0.42898,62.21,193.289,115.081,37.79,54.358,79.9057,0.00,5.72,48.23,46.05
Tc 4c 3d,1.33189,62.17,190.395,113.431,37.83,53.0837,77.9494,2.65,6.72,48.86,41.77
Tc 4d 4c,1.17067,60.52,195.873,119.875,39.48,50.9164,71.6441,0.00,5.82,48.76,45.42
Tc 4d 2c,1.5749,61.96,190.292,113.757,38.04,53.6376,78.3261,1.42,6.89,49.11,42.58
Tc 4d 3c,1.40547,62.10,189.686,113.134,37.90,53.9162,79.0287,1.07,7.68,49.58,41.68
Tc 5c 2c,0.33567,62.28,193.762,115.231,37.72,53.9081,79.3945,0.00,5.54,48.22,46.24
Tc 5c 2d,1.49703,62.17,192.098,114.447,37.83,51.8444,76.1289,1.72,6.43,48.94,42.91
Tc 5c 3c,0.35852,62.14,194.73,116.063,37.86,52.9998,77.7733,0.00,5.08,48.73,46.19
Tc 5c 3d,1.42437,62.45,193.071,114.502,37.55,50.8984,75.3066,1.41,7.51,48.06,43.02
Tc 5c 4c,0.40894,62.50,195.336,115.752,37.50,52.5498,77.8542,0.00,4.57,49.39,46.04
Tc 5c 4d,1.01364,62.54,191.402,113.359,37.46,51.7873,76.7938,1.55,6.24,52.26,39.96
Tc 5d 5c,1.00636,60.56,199.09,121.761,39.44,48.1325,67.798,0.00,5.01,48.80,46.19
Tc 5d 2c,1.52622,61.73,191.635,114.973,38.27,52.4007,76.0735,1.01,7.22,48.73,43.05
Tc 5d 3c,1.44905,62.16,192.827,114.894,37.84,51.2197,75.1977,0.47,8.72,47.59,43.22
Tc 5d 4c,1.03093,62.23,190.751,113.532,37.77,52.4711,77.1756,0.46,7.87,51.22,40.46
Tc 6c 2c,0.29196,62.69,193.378,114.243,37.31,53.9912,80.3999,0.00,5.91,48.50,45.59
Tc 6c 2d,1.03919,60.37,192.882,118.34,39.63,50.4701,70.7455,1.11,7.91,49.89,41.09
Tc 6c 3c,0.33583,62.52,193.658,114.732,37.48,53.7251,79.6254,0.00,5.19,49.47,45.34
Tc 6c 3d,1.00691,60.31,191.283,117.46,39.69,51.8485,72.5827,1.42,8.31,49.48,40.79
Tc 6c 4c,0.37129,62.52,194.574,115.269,37.48,52.9589,78.4967,0.00,4.68,50.02,45.30
Tc 6c 4d,1.13388,60.27,190.969,117.355,39.73,51.8478,72.4993,2.11,5.69,52.54,39.65
Tc 6c 5c,0.33998,62.55,195.941,116.026,37.45,51.6595,76.6282,0.00,4.73,49.67,45.60
Tc 6c 5d,1.07912,61.06,193.476,117.353,38.94,50.0314,71.3829,2.41,5.85,50.41,41.33
Tc 6d 6c,0.80047,59.58,200.184,124.437,40.42,46.2028,63.5071,0.00,6.49,48.90,44.61
Tc 6d 2c,1.03601,59.96,192.187,118.715,40.04,51.2038,71.0438,0.56,9.24,48.75,41.45
Tc 6d 3c,1.00341,60.00,190.829,117.795,40.00,52.3618,72.7258,0.46,9.80,48.70,41.04
Tc 6d 4c,1.15085,60.16,190.366,117.201,39.84,52.4487,73.1348,1.22,6.88,52.24,39.66
Tc 6d 5c,1.09623,60.97,192.546,116.96,39.03,50.9529,72.5309,0.83,7.98,49.92,41.27
Tc 7c 2c,0.1703,62.13,193.691,115.47,37.87,53.7176,78.797,0.00,5.07,49.23,45.70
Tc 7c 2d,0.84511,59.93,195.067,120.556,40.07,48.4415,67.1597,1.40,8.54,48.06,42.01
Tc 7c 3c,0.2137,62.27,194.195,115.504,37.73,53.0935,78.1775,0.00,6.00,48.51,45.49
Tc 7c 3d,0.74861,59.70,192.895,119.679,40.30,50.201,69.1962,2.16,9.78,46.90,41.16
Tc 7c 4c,0.23963,62.15,194.988,116.192,37.85,52.5442,77.1312,0.00,5.37,48.90,45.73
Tc 7c 4d,0.7937,59.59,191.478,119.012,40.41,50.7894,69.8224,3.06,6.52,51.78,38.64
Tc 7c 5c,0.19805,61.96,196.873,117.678,38.04,50.7264,74.0875,0.01,5.46,48.51,46.02
Tc 7c 5d,0.76956,59.77,193.327,119.794,40.23,49.3123,68.1005,3.53,5.80,50.98,39.68
Tc 7c 6c,0.18674,62.46,198.851,117.913,37.54,48.3606,71.568,0.00,4.62,49.97,45.42
Tc 7c 6d,0.73658,59.46,190.22,118.482,40.54,52.9319,72.5412,2.87,7.74,49.65,39.74
Tc 7d 7c,0.47677,59.73,200.502,124.335,40.27,46.4451,64.0681,0.00,7.40,47.23,45.37
Tc 7d 2c,0.86102,59.69,194.742,120.842,40.31,48.76,67.1958,1.10,9.95,46.58,42.37
Tc 7d 3c,0.75701,59.62,192.382,119.505,40.38,50.7908,69.8847,1.22,12.54,44.56,41.68
Tc 7d 4c,0.80131,59.33,191.064,119.279,40.67,51.2274,69.9712,2.73,8.01,50.21,39.04
Tc 7d 5c,0.76892,59.66,192.524,119.524,40.34,50.0792,68.9641,2.79,6.84,50.83,39.54
Tc 7d 6c,0.73316,59.71,190.17,117.959,40.29,53.0709,73.1794,0.84,10.06,49.32,39.79
Tc 8c 2c,0.23668,62.67,193.925,114.614,37.33,53.4914,79.5988,0.00,6.96,47.42,45.62
Tc 8c 2d,1.0302,60.38,194.105,119.063,39.62,48.5398,68.0642,1.05,8.37,51.04,39.53
Tc 8c 3c,0.22869,62.55,194.46,115.135,37.45,52.9701,78.5881,0.00,6.90,47.16,45.94
Tc 8c 3d,0.97701,60.46,193.876,118.764,39.54,48.6989,68.4256,1.23,7.57,51.96,39.24
Tc 8c 4c,0.28434,62.50,194.865,115.477,37.50,52.5809,77.8962,0.00,6.37,47.98,45.64
Tc 8c 4d,0.94096,60.38,191.64,117.549,39.62,50.2341,70.4413,2.08,6.03,55.79,36.10
Tc 8c 5c,0.22096,62.16,195.972,116.773,37.84,51.564,75.6975,0.00,6.82,47.12,46.06
Tc 8c 5d,0.86083,60.07,192.284,118.559,39.93,49.4429,68.7884,2.37,6.11,55.40,36.11
Tc 8c 6c,0.1771,62.19,198.517,118.226,37.81,48.7666,71.654,0.00,8.25,44.63,47.12
Tc 8c 6d,0.42381,57.86,192.674,123.33,42.14,49.2615,64.9468,4.85,8.64,47.00,39.50
Tc 8c 7c,0.19324,61.88,196.243,117.45,38.12,51.1372,74.5337,0.00,7.56,45.14,47.30
Tc 8c 7d,0.70718,58.86,191.316,120.385,41.14,51.7316,69.857,2.29,6.36,53.16,38.20
Tc 8d 8c,1.01605,59.47,200.137,124.637,40.53,46.439,63.6598,0.00,7.88,48.08,44.04
Tc 8d 2c,1.08091,60.29,194.275,119.341,39.71,48.3809,67.6908,0.88,8.46,51.07,39.59
Tc 8d 3c,1.00315,60.43,194.35,119.116,39.57,48.2455,67.7353,0.90,8.09,51.72,39.28
Tc 8d 4c,0.94325,60.44,192.185,117.77,39.56,49.7652,69.8857,1.83,7.06,54.73,36.39
Tc 8d 5c,0.85563,60.14,192.206,118.376,39.86,49.6118,69.1419,2.03,7.06,54.86,36.05
Tc 8d 6c,0.41125,57.90,191.799,122.696,42.10,50.1469,66.1691,4.18,9.67,46.49,39.66
Tc 8d 7c,0.70209,59.03,191.388,120.09,40.97,51.6987,70.0975,1.69,6.70,53.51,38.10
Tc 9c 2c,0.35514,62.44,193.559,114.82,37.56,53.5776,79.2384,0.00,10.23,44.35,45.42
Tc 9c 2d,1.14237,61.52,191.76,115.444,38.48,50.4387,72.8223,1.71,6.24,54.41,37.64
Tc 9c 3c,0.34577,62.65,194.902,115.23,37.35,52.3282,77.8253,0.00,8.90,45.35,45.75
Tc 9c 3d,1.18002,61.70,191.73,115.093,38.30,50.3971,73.1003,1.91,5.07,55.82,37.19
Tc 9c 4c,0.3593,62.79,195.696,115.441,37.21,51.6298,77.0753,0.00,7.88,46.25,45.87
Tc 9c 4d,1.20439,61.54,191.554,115.286,38.46,50.2746,72.6202,2.12,3.66,58.60,35.62
Tc 9c 5c,0.2693,62.55,196.83,116.545,37.45,50.5091,74.9295,0.00,9.65,43.57,46.78
Tc 9c 5d,0.97877,61.69,191.079,114.727,38.31,50.6558,73.4502,2.41,3.46,58.94,35.19
Tc 9c 6c,0.19624,62.15,200.101,119.245,37.85,46.911,68.8562,0.00,11.09,41.78,47.13
Tc 9c 6d,0.73481,58.77,190.732,120.202,41.23,51.1436,68.9119,2.64,7.00,53.16,37.20
Tc 9c 7c,0.14066,61.73,199.402,119.645,38.27,48.0364,69.7269,0.00,7.69,43.65,48.66
Tc 9c 7d,0.12922,57.37,196.849,127.083,42.63,45.0901,58.761,6.90,5.80,48.34,38.96
Tc 9c 8c,0.16101,62.15,202.215,120.514,37.85,44.8372,65.8033,0.00,9.16,42.98,47.86
Tc 9c 8d,0.54965,58.70,195.781,123.525,41.30,47.4436,63.8224,1.72,10.63,45.92,41.73
Tc 9d 9c,1.37403,60.79,202.119,123.135,39.21,44.19,62.6182,0.00,7.48,48.21,44.32
Tc 9d 2c,1.16079,61.59,192.357,115.68,38.41,50.067,72.4089,1.35,5.85,54.97,37.83
Tc 9d 3c,1.19676,61.69,192.43,115.53,38.31,49.8263,72.256,1.30,5.15,56.54,37.02
Tc 9d 4c,1.20299,61.56,192.393,115.753,38.44,49.5521,71.6137,1.68,4.50,58.07,35.75
Tc 9d 5c,0.96791,61.66,191.32,114.926,38.34,50.5354,73.2201,1.86,4.61,58.34,35.19
Tc 9d 6c,0.68063,58.95,190.928,119.964,41.05,51.0174,69.0384,0.87,9.08,52.73,37.33
Tc 9d 7c,0.12878,57.55,195.534,125.834,42.45,46.4759,60.8271,5.83,6.82,48.50,38.85
Tc 9d 8c,0.53716,58.76,195.303,123.109,41.24,47.941,64.577,1.52,10.20,46.82,41.46
Td Tc 2c,2.75434,60.54,192.301,117.647,39.46,55.3034,77.8598,0.00,7.14,47.34,45.52
Td Tc 3c,2.95112,60.49,191.438,117.211,39.51,56.2203,79.0562,0.00,7.45,47.23,45.31
Td Tc 4c,2.93399,60.42,190.394,116.703,39.58,57.2388,80.3493,0.00,8.56,46.07,45.37
Td Tc 5c,2.82494,60.16,191.695,118.007,39.84,56.012,78.1152,0.00,8.45,46.10,45.45
Td Tc 6c,1.91002,59.37,194.135,121.107,40.63,52.8079,72.2081,0.00,7.60,48.76,43.64
Td Tc 7c,1.46318,59.04,192.727,120.892,40.96,54.0207,73.2791,0.00,9.15,47.13,43.72
Td Tc 8c,1.46657,59.24,193.984,121.282,40.76,52.3156,71.3035,0.00,9.44,48.14,42.42
Td Tc 9c,1.34458,60.24,196.309,120.694,39.76,49.8362,69.6364,0.00,7.51,50.01,42.48
Th Td Tc,1.28758,58.92,178.323,112.086,41.08,68.3389,92.4284,0.00,21.28,33.49,45.24
Td 3c 2c,1.62721,61.39,191.593,115.588,38.61,52.2876,75.2381,0.00,8.17,49.60,42.23
Td 4c 2c,1.65099,62.20,190.541,113.462,37.80,53.4755,78.5894,0.00,8.51,49.06,42.43
Td 4c 3c,1.49664,62.34,189.87,112.804,37.66,53.9004,79.5135,0.01,9.38,48.70,41.91
Td 5c 2c,1.54728,62.09,191.695,114.339,37.91,52.4267,76.8378,0.04,7.91,49.28,42.77
Td 5c 3c,1.53112,62.45,192.586,114.211,37.55,51.5391,76.259,0.02,9.12,47.84,43.02
Td 5c 4c,1.16964,62.52,189.844,112.472,37.48,53.5154,79.3153,0.03,8.38,51.50,40.09
Td 6c 2c,1.0525,60.00,192.085,118.578,40.00,51.4654,71.4728,0.00,9.75,48.65,41.60
Td 6c 3c,1.01997,60.12,190.891,117.607,39.88,52.4948,73.1204,0.00,10.51,48.27,41.22
Td 6c 4c,1.2389,60.27,189.676,116.561,39.73,53.3258,74.5654,0.11,7.48,52.73,39.68
Td 6c 5c,1.15236,61.09,191.558,116.145,38.92,52.0227,74.268,0.04,8.32,50.52,41.13
Td 7c 2c,0.88157,59.54,194.451,120.96,40.46,49.2271,67.5927,0.00,11.51,45.83,42.67
Td 7c 3c,0.76777,59.47,192.183,119.68,40.53,51.175,70.1543,0.00,14.16,43.70,42.14
